epoch,train_loss,val_accuracy,val_f1,val_roc_auc
1,0.6609500547250112,0.75,0.6974789915966386,0.6875
2,0.28142550587654114,0.75,0.6210526315789473,0.8125
3,0.09917149382332961,0.75,0.6210526315789473,0.90625
4,0.06971419882029295,0.6666666666666666,0.625,0.75
5,0.17606398245940605,0.6666666666666666,0.625,0.78125
6,0.17154746564726034,0.8333333333333334,0.7777777777777777,0.90625
7,0.19531578198075294,0.8333333333333334,0.7777777777777777,0.875
8,0.09084437477091949,0.75,0.7333333333333334,0.84375
9,0.13304119712362686,0.6666666666666666,0.625,0.8125
10,0.17556025243053833,0.8333333333333334,0.7777777777777777,0.71875
11,0.03234089662631353,0.75,0.6210526315789473,0.65625
12,0.023922136208663385,0.75,0.6210526315789473,0.625
13,0.06823434121906757,0.75,0.6974789915966386,0.71875
14,0.08142670150846243,0.6666666666666666,0.625,0.78125
15,0.04439004339898626,0.75,0.7482517482517483,1.0
16,0.10854690529716511,0.8333333333333334,0.8285714285714285,0.96875
17,0.1050225537425528,0.75,0.7333333333333334,0.875
18,0.04127274655426542,0.75,0.6974789915966386,0.875
19,0.09234811031880479,0.75,0.6210526315789473,0.71875
20,0.14852561801671982,0.75,0.6210526315789473,0.75
21,0.1230835784226656,0.6666666666666666,0.625,0.78125
22,0.018966394787033398,0.6666666666666666,0.625,0.78125
23,0.03788813048352798,0.6666666666666666,0.625,0.75
24,0.03009228400575618,0.6666666666666666,0.625,0.75
25,0.15543529693968594,0.75,0.6210526315789473,0.625
26,0.057925186740855374,0.6666666666666666,0.5555555555555556,0.65625
27,0.0809735618531704,0.75,0.6210526315789473,0.78125
28,0.03706622884298364,0.8333333333333334,0.7777777777777777,0.9375
29,0.04825405617399762,0.8333333333333334,0.8125,0.84375
30,0.023028626727561157,0.8333333333333334,0.8125,0.84375
31,0.006482538359705359,0.75,0.6974789915966386,0.78125
32,0.12550513951767547,0.75,0.6974789915966386,0.71875
33,0.10746258733949314,0.75,0.6210526315789473,0.6875
34,0.39936821061807376,0.6666666666666666,0.4,0.59375
35,0.028579062627007563,0.75,0.6210526315789473,0.78125
36,0.035061864803234734,0.75,0.6210526315789473,0.875
37,0.04829770109305779,0.8333333333333334,0.7777777777777777,0.8125
38,0.015178902462745706,0.75,0.6974789915966386,0.8125
39,0.013122325918326775,0.75,0.6974789915966386,0.78125
40,0.005242984470290442,0.6666666666666666,0.625,0.8125
41,0.11515707478004818,0.75,0.6974789915966386,0.8125
42,0.028926257820179064,0.6666666666666666,0.5555555555555556,0.78125
43,0.14696294674649835,0.6666666666666666,0.5555555555555556,0.75
44,0.012020620633848011,0.5833333333333334,0.4957983193277311,0.65625
45,0.1035951601807028,0.5833333333333334,0.4957983193277311,0.5625
46,0.01977763689743976,0.5833333333333334,0.5555555555555556,0.59375
47,0.16774244424110898,0.5833333333333334,0.5555555555555556,0.65625
48,0.03733171499334276,0.6666666666666666,0.625,0.6875
49,0.03065954560103516,0.8333333333333334,0.7777777777777777,0.71875
50,0.008237668933967749,0.8333333333333334,0.7777777777777777,0.8125
51,0.003279673052020371,0.8333333333333334,0.7777777777777777,0.8125
