epoch,train_loss,val_accuracy,val_f1,val_roc_auc
1,0.6969349682331085,0.5833333333333334,0.5804195804195804,0.84375
2,0.397052139043808,0.5,0.5,0.78125
3,0.20766217013200125,0.8333333333333334,0.8285714285714285,0.875
4,0.07397211280961831,0.6666666666666666,0.625,0.8125
5,0.029162485462923843,0.75,0.7333333333333334,0.90625
6,0.06838353521501024,0.6666666666666666,0.6666666666666666,0.90625
7,0.024965571550031502,0.6666666666666666,0.6666666666666666,0.84375
8,0.18343095729748407,0.8333333333333334,0.8125,0.84375
9,0.19976319217433533,0.6666666666666666,0.6571428571428571,0.6875
10,0.3025779689972599,0.5833333333333334,0.4957983193277311,0.46875
11,0.1525686370829741,0.5833333333333334,0.5555555555555556,0.53125
12,0.18960781022906303,0.5833333333333334,0.5804195804195804,0.5625
13,0.0763760091116031,0.6666666666666666,0.6666666666666666,0.78125
14,0.07406542651976149,0.8333333333333334,0.8285714285714285,0.84375
15,0.02340963886429866,0.8333333333333334,0.8285714285714285,0.875
16,0.016232661670073867,0.8333333333333334,0.8285714285714285,0.875
17,0.012885841773822904,0.8333333333333334,0.8285714285714285,0.875
18,0.017212394236897428,0.8333333333333334,0.8125,0.875
19,0.1405669383239001,0.8333333333333334,0.8125,0.9375
20,0.02972488454543054,0.6666666666666666,0.6666666666666666,0.90625
21,0.03470401202018062,0.5833333333333334,0.5804195804195804,0.8125
22,0.22524831040451923,0.6666666666666666,0.6666666666666666,0.9375
23,0.041279969116051994,0.9166666666666666,0.9111111111111111,0.9375
24,0.04799378445992867,0.8333333333333334,0.8285714285714285,0.90625
25,0.010626256621132294,0.8333333333333334,0.8285714285714285,0.90625
26,0.07055867424545188,0.9166666666666666,0.9111111111111111,0.90625
27,0.037389599795763694,0.9166666666666666,0.9111111111111111,0.9375
28,0.05971862251559893,0.8333333333333334,0.8125,0.9375
29,0.004204589446696143,0.9166666666666666,0.8991596638655461,0.9375
30,0.09064342698547989,1.0,1.0,1.0
31,0.09292242656617115,1.0,1.0,1.0
32,0.20465933710026243,0.9166666666666666,0.8991596638655461,1.0
33,0.16202159932193658,0.9166666666666666,0.8991596638655461,0.84375
34,0.2080130067964395,0.9166666666666666,0.8991596638655461,0.9375
35,0.08040502682949106,0.9166666666666666,0.8991596638655461,0.96875
36,0.14537448001404604,0.8333333333333334,0.7777777777777777,1.0
37,0.18854889164989194,0.6666666666666666,0.4,0.90625
38,0.09018522345771392,0.8333333333333334,0.7777777777777777,0.84375
39,0.1618866838204364,0.75,0.7333333333333334,0.9375
40,0.007952642471839985,0.6666666666666666,0.625,0.84375
41,0.03718403299959997,0.75,0.7333333333333334,0.84375
42,0.038648170845893524,0.6666666666666666,0.625,0.875
43,0.015656497154850513,0.6666666666666666,0.625,0.875
44,0.00790223894485583,0.75,0.6974789915966386,0.875
45,0.0033993362449109554,0.6666666666666666,0.625,0.875
46,0.007404079874201368,0.8333333333333334,0.7777777777777777,0.875
47,0.05154585927569618,0.75,0.6974789915966386,0.875
48,0.003188364459977796,0.5833333333333334,0.4957983193277311,0.78125
49,0.08467100713945304,0.6666666666666666,0.5555555555555556,0.75
50,0.04513300817537432,0.9166666666666666,0.9111111111111111,0.96875
51,0.014035992324352264,0.8333333333333334,0.8285714285714285,1.0
52,0.24591814258989567,0.75,0.7482517482517483,1.0
53,0.004096141182041417,0.8333333333333334,0.8285714285714285,0.9375
54,0.13044359954074025,0.75,0.7333333333333334,0.875
55,0.160918092316327,0.8333333333333334,0.8125,0.90625
56,0.05284155625849962,0.75,0.6210526315789473,0.78125
57,0.023847763581822317,0.8333333333333334,0.8125,0.875
58,0.014109124157888195,0.8333333333333334,0.8125,0.84375
59,0.00571744500969847,0.9166666666666666,0.8991596638655461,0.84375
60,0.0028790084761567414,0.9166666666666666,0.8991596638655461,0.8125
61,0.001938873096757258,0.8333333333333334,0.7777777777777777,0.84375
62,0.36216479422485764,0.75,0.6210526315789473,0.84375
63,0.09379603783600032,0.6666666666666666,0.4,0.84375
64,0.01658124686218798,0.75,0.7333333333333334,0.9375
65,0.3050253586067508,0.75,0.7482517482517483,0.9375
