epoch,train_loss,lr,val_accuracy,val_f1,val_roc_auc,val_selection
1,0.6236642599105835,0.0002,0.6666666666666666,0.4,0.34375,0.34375
2,0.5522120545307795,0.0003,0.5833333333333334,0.3684210526315789,0.46875,0.46875
3,0.3545580854018529,0.0004,0.5833333333333334,0.4957983193277311,0.4375,0.4375
4,0.3061642770965894,0.0005,0.5833333333333334,0.4957983193277311,0.4375,0.4375
5,0.13281354183952013,0.0006,0.5833333333333334,0.4957983193277311,0.40625,0.40625
6,0.10819735005497932,0.0007,0.5833333333333334,0.4957983193277311,0.53125,0.53125
7,0.10834940026203792,0.0008,0.5833333333333334,0.4957983193277311,0.5625,0.5625
8,0.1957529860859116,0.0009000000000000001,0.6666666666666666,0.625,0.65625,0.65625
9,0.049937112256884575,0.001,0.5833333333333334,0.4957983193277311,0.46875,0.46875
10,0.5462342066069444,0.0009997981354499536,0.4166666666666667,0.37777777777777777,0.3125,0.3125
11,0.1217746331046025,0.000999192706443437,0.6666666666666666,0.5555555555555556,0.53125,0.53125
12,0.10565655926863353,0.0009981842067770322,0.5833333333333334,0.4957983193277311,0.71875,0.71875
13,0.11365431733429432,0.0009967734589975323,0.6666666666666666,0.5555555555555556,0.46875,0.46875
14,0.06660675629973412,0.0009949616137310618,0.5833333333333334,0.4957983193277311,0.375,0.375
15,0.12096884287893772,0.000992750148744608,0.75,0.6210526315789473,0.59375,0.59375
16,0.15408898207048574,0.0009901408677407348,0.75,0.6210526315789473,0.625,0.625
17,0.23290694023792943,0.0009871358988864552,0.5833333333333334,0.4957983193277311,0.5,0.5
18,0.06346788148706158,0.0009837376930774688,0.5,0.4375,0.46875,0.46875
19,0.06484505425517757,0.0009799490219391763,0.5833333333333334,0.5555555555555556,0.5625,0.5625
20,0.3762524938210845,0.0009757729755661011,0.6666666666666666,0.6571428571428571,0.71875,0.71875
21,0.0916591938585043,0.0009712129600015647,0.75,0.7333333333333334,0.625,0.625
22,0.13749117652575174,0.0009662726944596689,0.75,0.6210526315789473,0.53125,0.53125
23,0.0395675478503108,0.0009609562082918508,0.75,0.6210526315789473,0.4375,0.4375
24,0.2106064228961865,0.0009552678377004867,0.5833333333333334,0.4957983193277311,0.5625,0.5625
25,0.029610523488372564,0.0009492122222022224,0.6666666666666666,0.625,0.59375,0.59375
26,0.09015109358976285,0.0009427943008439181,0.6666666666666666,0.625,0.59375,0.59375
27,0.16681620354453722,0.0009360193081742898,0.5833333333333334,0.5804195804195804,0.6875,0.6875
28,0.06280326719085376,0.0009288927699745367,0.75,0.6974789915966386,0.71875,0.71875
29,0.02579752743865053,0.0009214204987514347,0.75,0.6974789915966386,0.71875,0.71875
30,0.026742214104160666,0.0009136085889965731,0.8333333333333334,0.7777777777777777,0.78125,0.78125
31,0.15546094750364622,0.000905463412215599,0.75,0.6210526315789473,0.84375,0.84375
32,0.009261561984506747,0.0008969916117315263,0.75,0.6210526315789473,0.84375,0.84375
33,0.009418089447232584,0.0008882000972663459,0.75,0.6210526315789473,0.84375,0.84375
34,0.01280764490365982,0.0008790960393053579,0.75,0.6210526315789473,0.84375,0.84375
35,0.06505094394863893,0.0008696868632488205,0.75,0.6210526315789473,0.59375,0.59375
36,0.31987285474315286,0.0008599802433556869,0.75,0.6210526315789473,0.59375,0.59375
37,0.037536889469871916,0.0008499840964843702,0.75,0.6210526315789473,0.5625,0.5625
38,0.007383678496504824,0.0008397065756356396,0.75,0.6210526315789473,0.59375,0.59375
39,0.02032517323580881,0.0008291560633029161,0.75,0.6210526315789473,0.71875,0.71875
40,0.03051631144868831,0.0008183411646353909,0.75,0.6210526315789473,0.65625,0.65625
41,0.008361112403993806,0.0008072707004195419,0.75,0.6210526315789473,0.71875,0.71875
42,0.012679299766508242,0.0007959536998847742,0.75,0.6210526315789473,0.71875,0.71875
43,0.003976017236709595,0.0007843993933390509,0.75,0.6210526315789473,0.71875,0.71875
44,0.0034894684019188085,0.0007726172046405209,0.75,0.6210526315789473,0.71875,0.71875
45,0.010622180377443632,0.0007606167435112862,0.75,0.6210526315789473,0.65625,0.65625
46,0.016579222516156733,0.000748407797699574,0.75,0.6210526315789473,0.65625,0.65625
47,0.0026975953757452467,0.0007360003249967086,0.75,0.6210526315789473,0.6875,0.6875
48,0.017405305989086628,0.0007234044451153945,0.75,0.6210526315789473,0.6875,0.6875
49,0.0034586089896038175,0.0007106304314359338,0.75,0.6210526315789473,0.75,0.75
50,0.07247414125595242,0.0006976887026271089,0.75,0.6210526315789473,0.8125,0.8125
51,0.0029489428852684796,0.0006845898141485672,0.6666666666666666,0.625,0.8125,0.8125
52,0.012803024146705866,0.0006713444496416379,0.6666666666666666,0.625,0.8125,0.8125
53,0.04950392603253325,0.000657963412215599,0.6666666666666666,0.625,0.75,0.75
54,0.0029962514139090977,0.0006444576156365078,0.6666666666666666,0.5555555555555556,0.65625,0.65625
55,0.0016554453662441422,0.0006308380754257762,0.6666666666666666,0.5555555555555556,0.65625,0.65625
56,0.14429366080245623,0.0006171158998757535,0.6666666666666666,0.5555555555555556,0.625,0.625
57,0.002637747248324255,0.000603302280989644,0.6666666666666666,0.6571428571428571,0.65625,0.65625
58,0.026469318331995357,0.0005894084853531489,0.6666666666666666,0.6571428571428571,0.6875,0.6875
59,0.06142100519112622,0.0005754458449452762,0.75,0.6210526315789473,0.625,0.625
60,0.11452058963671637,0.0005614257478958176,0.75,0.6210526315789473,0.71875,0.71875
61,0.006313378224149346,0.0005473596291970257,0.75,0.6210526315789473,0.75,0.75
