epoch,train_loss,val_accuracy,val_f1,val_roc_auc
1,0.738171840707461,0.6666666666666666,0.4,0.21875
2,0.6903041899204254,0.6666666666666666,0.4,0.4375
3,0.6519594788551331,0.6666666666666666,0.4,0.625
4,0.6871335208415985,0.6666666666666666,0.4,0.40625
5,0.6767220348119736,0.6666666666666666,0.4,0.4375
6,0.662812739610672,0.6666666666666666,0.4,0.53125
7,0.6903872589270273,0.6666666666666666,0.4,0.6875
8,0.6098348796367645,0.6666666666666666,0.4,0.6875
9,0.5378329505523046,0.75,0.6210526315789473,0.75
10,0.31677817553281784,0.75,0.6210526315789473,0.84375
11,0.14373872677485147,0.75,0.6210526315789473,0.78125
12,0.05182357908536991,0.8333333333333334,0.7777777777777777,0.8125
13,0.018246591091156006,0.4166666666666667,0.4125874125874126,0.53125
14,0.00982928997837007,0.75,0.6210526315789473,0.875
15,0.00523362335904191,0.75,0.6210526315789473,0.9375
16,0.004048932867590338,0.8333333333333334,0.7777777777777777,0.90625
17,0.0016922284460936983,0.8333333333333334,0.8125,0.78125
18,0.0012691721591788034,0.5833333333333334,0.5804195804195804,0.6875
19,0.001610403919282059,0.5833333333333334,0.5804195804195804,0.65625
20,0.001078664116600218,0.5,0.4857142857142857,0.65625
21,0.0006457485530215005,0.5833333333333334,0.5555555555555556,0.65625
22,0.0006936639207803333,0.5833333333333334,0.5555555555555556,0.65625
23,0.0005831686915674558,0.5833333333333334,0.5555555555555556,0.625
24,0.0006038527644705027,0.5833333333333334,0.5555555555555556,0.625
25,0.0007912131210711474,0.5833333333333334,0.5555555555555556,0.625
26,0.0003959704675556471,0.6666666666666666,0.625,0.625
27,0.0005375256005208939,0.6666666666666666,0.625,0.625
28,0.0005951997882220894,0.6666666666666666,0.625,0.625
29,0.00045122570494034636,0.6666666666666666,0.625,0.625
30,0.0004273466911399737,0.6666666666666666,0.625,0.625
31,0.0005331210656246791,0.6666666666666666,0.625,0.625
32,0.0003432185682565129,0.6666666666666666,0.625,0.625
33,0.0003344508828983332,0.6666666666666666,0.625,0.65625
34,0.000308095216799605,0.6666666666666666,0.625,0.65625
35,0.00031220480013871565,0.6666666666666666,0.625,0.65625
36,0.00041300777229480445,0.6666666666666666,0.625,0.65625
37,0.0002769846032606438,0.6666666666666666,0.625,0.65625
38,0.00022968382351488495,0.6666666666666666,0.625,0.65625
39,0.0003722306525257106,0.6666666666666666,0.625,0.65625
40,0.00016769094630338563,0.6666666666666666,0.625,0.65625
41,0.00025081707281060517,0.6666666666666666,0.625,0.65625
42,0.00019043370775762014,0.6666666666666666,0.625,0.65625
43,0.00022272864953265525,0.6666666666666666,0.625,0.65625
44,0.00026545104932059377,0.6666666666666666,0.625,0.65625
45,0.00014140784878691193,0.6666666666666666,0.625,0.65625
46,0.00023294791935768444,0.6666666666666666,0.625,0.65625
47,0.00020829083465893442,0.6666666666666666,0.625,0.65625
48,0.00031200565717881545,0.6666666666666666,0.625,0.65625
49,0.00016384880230665053,0.6666666666666666,0.625,0.65625
50,0.00018396757999047017,0.6666666666666666,0.625,0.65625
51,8.683316749132548e-05,0.6666666666666666,0.625,0.65625
52,8.340847974371475e-05,0.6666666666666666,0.625,0.65625
