epoch,train_loss,val_accuracy,val_f1,val_roc_auc
1,0.6807299753030142,0.5833333333333334,0.4957983193277311,0.59375
2,0.5459929158290228,0.5,0.4857142857142857,0.8125
3,0.40209798018137616,0.8333333333333334,0.7777777777777777,0.8125
4,0.24919902284940085,0.8333333333333334,0.7777777777777777,0.84375
5,0.26894040157397586,0.8333333333333334,0.8125,0.84375
6,0.23655329955120882,0.6666666666666666,0.6666666666666666,0.875
7,0.227767468119661,0.75,0.7482517482517483,0.875
8,0.04701522085815668,0.6666666666666666,0.4,0.96875
9,0.029652819503098726,0.9166666666666666,0.8991596638655461,0.96875
10,0.034561140617976584,0.9166666666666666,0.8991596638655461,0.9375
11,0.011021915435170134,0.75,0.6210526315789473,0.875
12,0.013853647590925297,0.8333333333333334,0.7777777777777777,0.84375
13,0.007037797089045246,0.8333333333333334,0.8125,0.90625
14,0.003924809318656723,0.6666666666666666,0.6571428571428571,0.84375
15,0.004068558375972013,0.6666666666666666,0.6571428571428571,0.84375
16,0.0024171601010796926,0.6666666666666666,0.6571428571428571,0.84375
17,0.0015184025784643989,0.75,0.7333333333333334,0.84375
18,0.0018792342549810808,0.75,0.7333333333333334,0.84375
19,0.0013884611156148214,0.75,0.7333333333333334,0.84375
20,0.0010233622160740197,0.75,0.7333333333333334,0.84375
21,0.000625645014224574,0.75,0.7333333333333334,0.84375
22,0.0007913043082226068,0.8333333333333334,0.8125,0.84375
23,0.0006200206456317877,0.8333333333333334,0.8125,0.84375
24,0.00038557761824146536,0.8333333333333334,0.8125,0.84375
25,0.00039253916960054386,0.8333333333333334,0.8125,0.84375
26,0.0004565780788349609,0.8333333333333334,0.8125,0.84375
27,0.0003369962068973109,0.8333333333333334,0.8125,0.84375
28,0.000433897211526831,0.8333333333333334,0.8125,0.84375
29,0.00022395410148116449,0.8333333333333334,0.8125,0.875
30,0.00018886607116049467,0.8333333333333334,0.8125,0.875
31,0.00018895162914607985,0.8333333333333334,0.8125,0.875
32,0.00015760094659829824,0.75,0.7333333333333334,0.875
33,0.00012378777804163596,0.75,0.7333333333333334,0.875
34,0.0001284191196949299,0.75,0.7333333333333334,0.875
35,0.0001107467202624927,0.75,0.7333333333333334,0.875
36,0.00010568308183186066,0.75,0.7333333333333334,0.875
37,4.987733397380604e-05,0.75,0.7333333333333334,0.875
38,5.516902031862022e-05,0.75,0.7333333333333334,0.875
39,0.0001061470472147145,0.75,0.7333333333333334,0.875
