epoch,train_loss,val_accuracy,val_f1,val_roc_auc,val_selection
1,0.6619890878597895,0.5833333333333334,0.5804195804195804,1.0,1.0
2,0.3410646791259448,0.8333333333333334,0.8285714285714285,1.0,1.0
3,0.23912134890755019,0.9166666666666666,0.9111111111111111,0.9375,0.9375
4,0.35797261508802575,0.75,0.7333333333333334,0.9375,0.9375
5,0.24492217227816582,0.8333333333333334,0.8125,0.90625,0.90625
6,0.08400026025871436,0.75,0.6974789915966386,0.875,0.875
7,0.18577850547929606,0.75,0.6974789915966386,0.875,0.875
8,0.25761775330950815,0.75,0.6974789915966386,0.84375,0.84375
9,0.22504160987834135,0.9166666666666666,0.9111111111111111,0.90625,0.90625
10,0.20062254120906195,0.8333333333333334,0.8285714285714285,0.90625,0.90625
11,0.07049511931836605,0.8333333333333334,0.8125,0.90625,0.90625
12,0.055237305661042534,0.8333333333333334,0.8125,0.90625,0.90625
13,0.15064700646325946,0.75,0.6974789915966386,0.9375,0.9375
14,0.1383101042980949,0.75,0.6974789915966386,0.9375,0.9375
15,0.03613477541754643,0.8333333333333334,0.8125,0.9375,0.9375
16,0.08164819182517628,0.9166666666666666,0.9111111111111111,0.9375,0.9375
17,0.10190460435114801,0.9166666666666666,0.9111111111111111,0.9375,0.9375
18,0.1311805547835926,0.75,0.7482517482517483,0.96875,0.96875
19,0.1688268204840521,0.9166666666666666,0.9111111111111111,1.0,1.0
20,0.044962878727043666,0.9166666666666666,0.9111111111111111,0.9375,0.9375
21,0.2905425090963642,0.9166666666666666,0.9111111111111111,0.9375,0.9375
