epoch,train_loss,train_acc,train_f1,val_acc,val_f1,val_roc_auc,val_pr_auc
1,0.7688361039750512,0.4891041162227603,0.4796219267553067,0.6652542372881356,0.3994910941475827,0.5498109776308598,0.35831149550330976
2,0.7049381171531308,0.5674939467312349,0.5514431171966079,0.6652542372881356,0.3994910941475827,0.6311510656024082,0.4246245464684869
3,0.6693978227368279,0.6177360774818402,0.5986224309448063,0.6652542372881356,0.3994910941475827,0.7304191638223728,0.5935088538291963
4,0.6008465968379096,0.6964285714285714,0.6775727608881676,0.3347457627118644,0.2507936507936508,0.7433215082372544,0.6322476420456278
5,0.5008150183981325,0.7681598062953995,0.7545503248333937,0.3347457627118644,0.2507936507936508,0.7960865202863107,0.7007581938641528
6,0.39692078635421274,0.8435230024213075,0.8331718443255731,0.3347457627118644,0.2507936507936508,0.8393545020469958,0.7611021495075362
7,0.31313786170384494,0.9067796610169492,0.8987208333930479,0.3347457627118644,0.2507936507936508,0.9011081548370915,0.8444018660607502
8,0.24549304168969033,0.9542978208232445,0.9494309173993246,0.3411016949152542,0.2622228228607233,0.9484757271986168,0.9100013291649242
9,0.20293113315076575,0.9779055690072639,0.975256915495768,0.6730225988700564,0.42404385506393333,0.9671472851550251,0.9461925681111827
10,0.1827642315813762,0.9854721549636803,0.9836905817716912,0.3347457627118644,0.2507936507936508,0.9555147948077078,0.9325050957759224
11,0.168305419728196,0.9933414043583535,0.9925147351220475,0.6624293785310734,0.6624266847544189,0.9865489532102447,0.9806528788326745
12,0.1634323644580333,0.9945520581113801,0.9938784584980237,0.740819209039548,0.6026459076134455,0.986248846605212,0.981222360751712
13,0.15182940708811576,0.99909200968523,0.9989804322609255,0.922316384180791,0.9100989742417631,0.9737877036917592,0.9621714801432419
14,0.1485808118636614,0.9984866828087167,0.9983014835800654,0.6652542372881356,0.3994910941475827,0.9692547501948453,0.9546904715136919
15,0.14887105285688404,0.9969733656174334,0.9966067646980288,0.6652542372881356,0.3994910941475827,0.987583649117149,0.974615525725242
16,0.14443231476854182,0.9996973365617433,0.9996602967160131,0.6652542372881356,0.3994910941475827,0.9824751180270006,0.9601958428026138
17,0.1433274812689705,0.9981840193704601,0.9979640588188172,0.6652542372881356,0.3994910941475827,0.9835344495507359,0.9678923462539331
18,0.14286308838437892,0.99909200968523,0.9989808901480393,0.7521186440677966,0.627506660820883,0.9923383231655424,0.9894526487097309
19,0.1404557034337203,0.9996973365617433,0.9996601440869751,0.9272598870056498,0.9215826699894349,0.9941300043896191,0.9920644363185097
20,0.1414144060441426,0.9981840193704601,0.9979622372464052,0.838276836158192,0.7865626853302985,0.9959888736595984,0.9938476182099836
21,0.1396307625580065,0.9996973365617433,0.9996602967160131,0.6659604519774012,0.4017658486479244,0.8323031166294892,0.7343587891644431
22,0.13907363942258294,1.0,1.0,0.6652542372881356,0.3994910941475827,0.9753957375903679,0.9440517709033236
23,0.13737660379444427,0.9996973365617433,0.9996602967160131,0.6652542372881356,0.3994910941475827,0.9982889444310068,0.9964027858108482
24,0.13786776003046705,0.9987893462469734,0.9986414914976035,0.6652542372881356,0.3994910941475827,0.9989137932579035,0.9975179073795221
25,0.13667780067095167,1.0,1.0,0.6652542372881356,0.3994910941475827,0.9992609314950684,0.9983605116956652
26,0.13657643146289752,1.0,1.0,0.6652542372881356,0.3994910941475827,0.9996349449505944,0.999236945483367
27,0.13596793915399916,1.0,1.0,0.6659604519774012,0.4017658486479244,0.9996842161842564,0.9993259068532855
28,0.13635741264421772,0.9996973365617433,0.9996602967160131,0.6963276836158192,0.4920293796698291,0.9997626022378098,0.9994967611630519
29,0.13619291973604705,1.0,1.0,0.6786723163841808,0.4412757658089699,0.9999014575326758,0.9997979532203648
