epoch,train_loss,val_accuracy,val_f1,val_roc_auc
1,0.6979516347249349,0.3333333333333333,0.25,0.4375
2,0.7177353103955587,0.3333333333333333,0.25,0.53125
3,0.6737615565458933,0.6666666666666666,0.4,0.5
4,0.7244000534216563,0.3333333333333333,0.25,0.515625
5,0.7231164375940958,0.3333333333333333,0.25,0.5625
6,0.6687174836794535,0.3333333333333333,0.25,0.46875
7,0.7009729246298472,0.3333333333333333,0.25,0.34375
8,0.6903486251831055,0.3333333333333333,0.25,0.4375
9,0.6890105605125427,0.3333333333333333,0.25,0.53125
10,0.7219075262546539,0.3333333333333333,0.25,0.40625
11,0.7185549040635427,0.6666666666666666,0.4,0.4375
12,0.6663085619608561,0.6666666666666666,0.4,0.3125
13,0.7429679731527964,0.6666666666666666,0.4,0.28125
14,0.6810935934384664,0.6666666666666666,0.4,0.390625
15,0.693778375784556,0.3333333333333333,0.25,0.4375
16,0.6779468854268392,0.3333333333333333,0.25,0.4375
17,0.7646606266498566,0.3333333333333333,0.25,0.4375
18,0.6948126951853434,0.3333333333333333,0.25,0.40625
19,0.6874125301837921,0.6666666666666666,0.4,0.40625
20,0.7033681670824686,0.6666666666666666,0.4,0.40625
21,0.6916494568188986,0.6666666666666666,0.4,0.40625
22,0.6969738205273946,0.6666666666666666,0.4,0.40625
23,0.7007508675257365,0.3333333333333333,0.25,0.40625
24,0.6945527195930481,0.6666666666666666,0.4,0.40625
25,0.6910236577192942,0.6666666666666666,0.4,0.40625
26,0.6933256586392721,0.6666666666666666,0.4,0.46875
27,0.6956010262171427,0.3333333333333333,0.25,0.46875
28,0.6930791934331259,0.3333333333333333,0.25,0.5
29,0.6915434698263804,0.3333333333333333,0.25,0.5625
30,0.6938656270503998,0.6666666666666666,0.4,0.59375
31,0.682699998219808,0.6666666666666666,0.4,0.625
32,0.6903030673662821,0.6666666666666666,0.4,0.6875
33,0.689677506685257,0.6666666666666666,0.4,0.625
