epoch,train_loss,val_accuracy,val_f1,val_roc_auc
1,0.7668252348899841,0.7,0.4117647058823529,0.4761904761904762
2,0.7191585779190064,0.3,0.23076923076923078,0.5238095238095237
3,0.8286229848861695,0.3,0.23076923076923078,0.42857142857142855
4,0.688866138458252,0.3,0.23076923076923078,0.42857142857142855
5,0.6328867733478546,0.3,0.23076923076923078,0.4285714285714286
6,0.758120310306549,0.3,0.23076923076923078,0.6666666666666666
7,0.7704581618309021,0.7,0.4117647058823529,0.47619047619047616
8,0.7720689535140991,0.7,0.4117647058823529,0.38095238095238093
9,0.6360178470611573,0.3,0.23076923076923078,0.2380952380952381
10,0.6885937690734864,0.7,0.4117647058823529,0.38095238095238093
11,0.7544502258300781,0.7,0.4117647058823529,0.23809523809523814
12,0.7370081543922424,0.7,0.4117647058823529,0.23809523809523814
13,0.7071791291236877,0.7,0.4117647058823529,0.1428571428571429
