epoch,train_loss,val_accuracy,val_f1,val_roc_auc
1,0.5748131771882375,0.5,0.4857142857142857,0.5625
2,0.43065081536769867,0.5,0.4857142857142857,0.78125
3,0.2556712528069814,0.5,0.4857142857142857,0.78125
4,0.15175621956586838,0.5833333333333334,0.5804195804195804,0.6875
5,0.18176719484229883,0.75,0.7333333333333334,0.8125
6,0.058339779575665794,0.75,0.7333333333333334,0.84375
7,0.2234224962691466,0.75,0.7482517482517483,0.875
8,0.022584356367588043,0.75,0.7482517482517483,0.90625
9,0.10084741686781247,0.8333333333333334,0.8125,0.90625
10,0.15898649084071317,0.75,0.6210526315789473,0.75
11,0.17941084845612446,0.6666666666666666,0.5555555555555556,0.90625
12,0.04919763095676899,0.75,0.7333333333333334,0.875
13,0.03868964376548926,0.75,0.6974789915966386,0.84375
14,0.015249482278401652,0.75,0.6974789915966386,0.90625
15,0.0116887999077638,0.75,0.6974789915966386,0.875
16,0.009822990046814084,0.75,0.6974789915966386,0.875
17,0.005274180322885513,0.75,0.6974789915966386,0.875
18,0.009373994078487158,0.75,0.6974789915966386,0.875
19,0.049062958491655685,0.8333333333333334,0.8125,0.9375
20,0.021770379428441327,0.9166666666666666,0.9111111111111111,0.9375
21,0.00450718414504081,0.8333333333333334,0.8125,0.9375
22,0.22312341925377646,0.8333333333333334,0.8285714285714285,0.9375
23,0.2912918662962814,0.75,0.7333333333333334,0.875
24,0.13196794968098402,0.75,0.7333333333333334,0.9375
25,0.11321425593147676,0.75,0.7333333333333334,0.8125
26,0.03637347323819995,0.9166666666666666,0.8991596638655461,0.875
27,0.013828581664711237,0.8333333333333334,0.7777777777777777,0.875
28,0.1165682366117835,0.75,0.7333333333333334,0.875
29,0.12384085729718208,0.6666666666666666,0.6571428571428571,0.84375
30,0.09879381077674528,0.75,0.6974789915966386,0.8125
31,0.20856083176719645,0.75,0.6974789915966386,0.8125
32,0.11955408379435539,0.75,0.7333333333333334,0.8125
33,0.12648087677856287,0.75,0.7333333333333334,0.75
34,0.39051634647573036,0.8333333333333334,0.8125,0.78125
35,0.1589475435515245,0.75,0.7333333333333334,0.90625
36,0.17693976126611233,0.6666666666666666,0.6571428571428571,0.90625
37,0.20865544490516186,0.75,0.7333333333333334,0.875
38,0.06478030358751614,0.75,0.7333333333333334,0.84375
39,0.05814301067342361,0.75,0.7333333333333334,0.78125
40,0.0239415280520916,0.75,0.7333333333333334,0.75
41,0.023322484145561855,0.8333333333333334,0.8125,0.8125
42,0.009004277215960125,0.75,0.7333333333333334,0.75
43,0.028983461884005617,0.6666666666666666,0.6571428571428571,0.78125
44,0.00486226115996639,0.75,0.6974789915966386,0.8125
45,0.13127532525686547,0.6666666666666666,0.5555555555555556,0.78125
46,0.01737524487543851,0.6666666666666666,0.5555555555555556,0.71875
47,0.08324223737387608,0.6666666666666666,0.5555555555555556,0.78125
48,0.08748391976890464,0.6666666666666666,0.6571428571428571,0.78125
49,0.09469091279121737,0.75,0.7333333333333334,0.8125
50,0.022417762083932757,0.6666666666666666,0.625,0.8125
