epoch,train_loss,val_accuracy,val_f1,val_roc_auc
1,0.5764720340569814,0.5833333333333334,0.3684210526315789,0.78125
2,0.43753651281197864,0.75,0.6210526315789473,0.59375
3,0.32482942938804626,0.75,0.6974789915966386,0.53125
4,0.19486993551254272,0.6666666666666666,0.625,0.5625
5,0.30044086029132205,0.6666666666666666,0.625,0.625
6,0.1463905405253172,0.6666666666666666,0.6571428571428571,0.75
7,0.2690703986833493,0.75,0.7482517482517483,0.84375
8,0.23072791347901025,0.75,0.7333333333333334,0.8125
9,0.1876722468684117,0.75,0.7333333333333334,0.84375
10,0.12032916396856308,0.6666666666666666,0.6571428571428571,0.875
11,0.17305894009768963,0.75,0.6974789915966386,0.84375
12,0.048428294248878956,0.75,0.7333333333333334,0.78125
13,0.01312211574986577,0.75,0.7333333333333334,0.84375
14,0.014498454130565127,0.75,0.7333333333333334,0.875
15,0.05690670952511331,0.75,0.7333333333333334,0.875
16,0.019114406352552276,0.6666666666666666,0.6571428571428571,0.875
17,0.00480346711507688,0.6666666666666666,0.6571428571428571,0.84375
18,0.09344078693538904,0.75,0.7333333333333334,0.84375
19,0.4709026056807488,0.6666666666666666,0.625,0.875
20,0.2103806852052609,0.75,0.6210526315789473,0.78125
21,0.3299989278117816,0.8333333333333334,0.7777777777777777,0.875
22,0.1640185887614886,0.75,0.7333333333333334,0.9375
23,0.04732593847438693,0.8333333333333334,0.8125,0.875
24,0.032013248186558485,0.8333333333333334,0.8125,0.8125
25,0.044301704658816256,0.75,0.7333333333333334,0.84375
26,0.0840827002345274,0.75,0.7333333333333334,0.78125
27,0.10292555554769933,0.6666666666666666,0.625,0.75
28,0.07954318386813004,0.6666666666666666,0.625,0.75
29,0.06392613930317263,0.75,0.7333333333333334,0.78125
30,0.177526696662729,0.5833333333333334,0.5555555555555556,0.78125
31,0.008769317297264934,0.6666666666666666,0.625,0.78125
32,0.13114738976582885,0.6666666666666666,0.625,0.8125
33,0.31806689174845815,0.5833333333333334,0.5804195804195804,0.75
34,0.030962209372470777,0.6666666666666666,0.6571428571428571,0.78125
35,0.07702708492676417,0.5833333333333334,0.5804195804195804,0.8125
36,0.04561557030926148,0.8333333333333334,0.8125,0.8125
37,0.019252953585237265,0.75,0.6974789915966386,0.8125
38,0.013965305018549165,0.75,0.6974789915966386,0.84375
39,0.007548596477136016,0.75,0.6974789915966386,0.71875
40,0.8714494372252375,0.6666666666666666,0.625,0.6875
41,0.13136858741442362,0.6666666666666666,0.625,0.53125
42,0.18907051905989647,0.6666666666666666,0.625,0.53125
43,0.13114050403237343,0.75,0.6974789915966386,0.6875
44,0.09641203967233498,0.75,0.6974789915966386,0.75
45,0.13607632756854096,0.75,0.6974789915966386,0.75
46,0.05237205047160387,0.6666666666666666,0.625,0.78125
47,0.11775412069012721,0.6666666666666666,0.625,0.65625
48,0.05615505506284535,0.6666666666666666,0.625,0.6875
49,0.011595678826173147,0.6666666666666666,0.625,0.75
50,0.0033552337360257902,0.6666666666666666,0.625,0.75
51,0.0046737632947042584,0.6666666666666666,0.625,0.75
52,0.054394564436127744,0.75,0.7333333333333334,0.84375
53,0.2723920264591773,0.6666666666666666,0.6571428571428571,0.84375
