epoch,train_loss,train_acc,train_f1,val_acc,val_f1,val_roc_auc,val_pr_auc
1,1.9806597059633195,0.4467312348668281,0.4460004461560137,0.6652542372881356,0.3994910941475827,0.5161587250396409,0.33786587045489047
2,9.471594370594902,0.6652542372881356,0.3994910941475827,0.6652542372881356,0.3994910941475827,0.5229917493079631,0.34370937475167984
3,1.6353710176869685,0.5293583535108959,0.487619982792747,0.3347457627118644,0.2507936507936508,0.5069360459387066,0.33786390483467976
4,1.4775765135559562,0.37832929782082325,0.32074516873833697,0.3347457627118644,0.2507936507936508,0.5911069902442958,0.4171714471953978
5,0.5081236542858742,0.7914648910411622,0.7630022557124432,0.6652542372881356,0.3994910941475827,0.5926881489245434,0.42122147996514514
6,0.3960138701497787,0.8976997578692494,0.8757766517699028,0.7817796610169492,0.6963724493513432,0.9223731713653506,0.8589794918994121
7,0.2539112762374393,0.9331113801452785,0.9276338720938817,0.6652542372881356,0.3994910941475827,0.6758311161278185,0.5366098228583833
8,0.20675598240071866,0.9800242130750605,0.9776443943060376,0.6652542372881356,0.3994910941475827,0.7187038082184418,0.6046400923819607
9,0.18349406996304418,0.9888014527845036,0.9874700801630751,0.6765536723163842,0.4348733857334565,0.9211436301253281,0.8907043093140501
10,0.16352260985905553,0.9966707021791767,0.9962715900062116,0.6652542372881356,0.3994910941475827,0.596607451602211,0.42518250192411716
11,0.15470903397472371,0.9981840193704601,0.9979640588188172,0.6652542372881356,0.3994910941475827,0.602246768254992,0.42783639249768696
12,0.15035098397847238,1.0,1.0,0.6652542372881356,0.3994910941475827,0.6419045123491629,0.47880687401862515
13,0.14852306528183795,0.9996973365617433,0.9996601440869751,0.6652542372881356,0.3994910941475827,0.633280926657529,0.4748894882385837
14,0.14390650669396934,0.9996973365617433,0.9996602967160131,0.6652542372881356,0.3994910941475827,0.6267928010248416,0.46943912623696293
15,0.14033962926910806,1.0,1.0,0.6652542372881356,0.3994910941475827,0.6433781701559659,0.5002686661853921
16,0.13886506411700214,1.0,1.0,0.6652542372881356,0.3994910941475827,0.7949174482876007,0.7342970915886128
17,0.13839938421226297,1.0,1.0,0.6652542372881356,0.3994910941475827,0.7780241339460883,0.7233763841931964
18,0.13808049864110877,0.9996973365617433,0.9996602967160131,0.6652542372881356,0.3994910941475827,0.6623912673457137,0.582912343440095
19,0.13589847160020693,0.9996973365617433,0.9996602967160131,0.6652542372881356,0.3994910941475827,0.6543578166572603,0.5836419320637698
20,0.1354703128193539,1.0,1.0,0.6652542372881356,0.3994910941475827,0.6802296935329266,0.6300388080895627
21,0.1347010877461468,1.0,1.0,0.6652542372881356,0.3994910941475827,0.8005522857373217,0.7470696328354287
