epoch,train_loss,train_acc,train_f1,val_acc,val_f1,val_roc_auc,val_pr_auc,epoch_sec
17,0.14818501135723738,0.9978813559322034,0.9976219584446071,0.6652542372881356,0.3994910941475827,0.15829279654563858,0.20826274066300923,0.5691850185394287
18,0.1527756700632487,0.9964689265536724,0.9960393585327179,0.6652542372881356,0.3994910941475827,0.2060590179795211,0.21519196924949072,0.5766894817352295
19,0.14260885456187578,0.9992937853107344,0.9992073194815356,0.5134180790960452,0.5012695434806501,0.9993079631272004,0.998611964233033,0.5668270587921143
20,0.14385107544070133,0.9988229755178908,0.9986793264788885,0.4180790960451977,0.37881511137612334,0.9999664059770484,0.9999338654631345,0.5736427307128906
21,0.14351711813676155,0.998352165725047,0.9981510570704439,0.6652542372881356,0.3994910941475827,0.3566565436677506,0.2608200802863604,0.5720341205596924
22,0.14047953814773237,0.9992937853107344,0.9992073194815356,0.6652542372881356,0.3994910941475827,0.04958701747785033,0.19477464774881303,0.5695538520812988
23,0.1419402475130311,0.9990583804143126,0.9989432770104292,0.6652542372881356,0.3994910941475827,0.05396991767224774,0.19474249061303522,0.5791010856628418
24,0.14155158902853446,0.9992937853107344,0.9992075958873331,0.6652542372881356,0.3994910941475827,0.0039013858654268225,0.19042523861190744,0.5722930431365967
25,0.13755261014073583,0.9997645951035782,0.9997357731605119,0.3785310734463277,0.32105276922942805,0.9956842878515055,0.9939482955792481,0.5720210075378418
26,0.13683497813125114,0.9995291902071564,0.9994716385052146,0.3382768361581921,0.2567387169870511,0.9864694473559263,0.9817075576776972,0.5680482387542725
27,0.1363449059076004,1.0,1.0,0.6475988700564972,0.6474298873057415,0.9961747605865964,0.9942563746235265,0.5714735984802246
28,0.13679859850366236,1.0,1.0,0.7351694915254238,0.5897735410886993,0.9641842923307085,0.9696881229267592,0.5642478466033936
29,0.13713360848624379,0.9995291902071564,0.9994716385052146,0.6652542372881356,0.3994910941475827,0.007704229263529433,0.19471631141132886,0.570575475692749
30,0.1366502164447375,1.0,1.0,0.6652542372881356,0.3994910941475827,2.2396015300957648e-05,0.19034483608455297,0.5649752616882324
31,0.13573813603983986,0.9997645951035782,0.9997357731605119,0.6652542372881356,0.3994910941475827,2.9114819891244943e-05,0.19034455313981313,0.5615944862365723
32,0.13619382525118956,1.0,1.0,0.6652542372881356,0.3994910941475827,1.1198007650478824e-05,0.19034769152016234,0.5703942775726318
33,0.1349739226637138,1.0,1.0,0.6652542372881356,0.3994910941475827,0.0,0.19034307171325282,0.5711500644683838
34,0.13460897231955088,1.0,1.0,0.6652542372881356,0.3994910941475827,0.0,0.19034382314266504,0.5767698287963867
35,0.13469403319888645,1.0,1.0,0.6652542372881356,0.3994910941475827,0.0022552787408064356,0.19035618290918824,0.572190523147583
36,0.13552594375700153,1.0,1.0,0.6652542372881356,0.3994910941475827,0.009128615836670339,0.19467696348853022,0.5560269355773926
37,0.13459555911366775,0.9997645951035782,0.9997357731605119,0.6652542372881356,0.3994910941475827,0.13043663271430747,0.20376017024892004,0.5668840408325195
38,0.13399461574024624,1.0,1.0,0.6652542372881356,0.3994910941475827,0.001552043860356365,0.19040305799431223,0.5570135116577148
39,0.13452851603933647,1.0,1.0,0.6652542372881356,0.3994910941475827,0.00601333010830713,0.19061091371044384,0.5775144100189209
40,0.13404267044166163,1.0,1.0,0.6652542372881356,0.3994910941475827,0.05874250853288183,0.19597026089713168,0.5721631050109863
41,0.13391143260365826,0.9995291902071564,0.9994716385052146,0.6998587570621468,0.5016590662359526,0.3680068442222759,0.5078767628318817,0.5728073120117188
42,0.13364651193053034,1.0,1.0,0.3411016949152542,0.2614573428121494,0.9999999999999999,1.0,0.572911262512207
43,0.13369500544448357,1.0,1.0,0.7274011299435028,0.5715616034615203,0.8266929147965993,0.8740737254335086,0.5751941204071045
44,0.1332702329154293,0.9997645951035782,0.9997357731605119,0.6652542372881356,0.3994910941475827,0.00012317808415526708,0.19034632964071413,0.559579610824585
45,0.13374964168853004,0.9997645951035782,0.9997357731605119,0.6652542372881356,0.3994910941475827,0.00023515816066005531,0.19034524710875786,0.5665512084960938
46,0.13367828749218455,0.9997645951035782,0.9997357731605119,0.6652542372881356,0.3994910941475827,0.3262718697089414,0.26422434808754913,0.5739536285400391
47,0.13381610420688622,0.9997645951035782,0.9997357731605119,0.992231638418079,0.9913283936650954,0.9999552079693981,0.999911664948443,0.5669639110565186
48,0.13370436006234415,1.0,1.0,0.9978813559322034,0.9976202947182082,0.9999798435862292,0.9999599505373638,0.5700721740722656
49,0.13280097393778534,1.0,1.0,0.6701977401129944,0.4152335760162217,0.0852526718446254,0.2635476321955687,0.5666801929473877
50,0.1329018058581541,1.0,1.0,0.6652542372881356,0.3994910941475827,0.004266440914832433,0.19455465957682613,0.5667223930358887
51,0.1322226989067207,1.0,1.0,0.6652542372881356,0.3994910941475827,0.007375007838605355,0.1905805941215617,0.5760376453399658
52,0.13240329688327235,1.0,1.0,0.6652542372881356,0.3994910941475827,0.006347030736291399,0.1966618392076364,0.5669817924499512
53,0.13399018754168868,0.9997645951035782,0.9997356808293748,0.9293785310734464,0.9242631705062814,0.9999999999999999,1.0,0.5618264675140381
54,0.13299823893328844,1.0,1.0,0.3347457627118644,0.2507936507936508,0.9824572012147599,0.9729532187137219,0.5674874782562256
55,0.13282302863853798,0.9997645951035782,0.9997357731605119,0.3347457627118644,0.2507936507936508,0.9762456663710393,0.9653387619608375,0.5606076717376709
56,0.13356817560007342,1.0,1.0,0.3347457627118644,0.2507936507936508,0.9499426662008296,0.9260061013200368,0.5665955543518066
57,0.13425354589401217,1.0,1.0,0.3347457627118644,0.2507936507936508,0.8707593145027639,0.8093889342560889,0.5761442184448242
58,0.13354394726609556,1.0,1.0,0.3347457627118644,0.2507936507936508,0.9742322645954832,0.9578597142283478,0.5750560760498047
59,0.13380285092890823,0.9997645951035782,0.9997357731605119,0.9964689265536724,0.9960379794366656,0.9999193743449165,0.9998398460446417,0.5687329769134521
60,0.13370463703873017,1.0,1.0,0.6652542372881356,0.3994910941475827,0.0028599711539322925,0.1924518754623276,0.5602684020996094
61,0.13352812677902465,1.0,1.0,0.6652542372881356,0.3994910941475827,0.0001276572872154586,0.19034392280674783,0.5669000148773193
62,0.1335869224956031,0.9997645951035782,0.9997357731605119,0.6652542372881356,0.3994910941475827,0.0007301100988112194,0.19035130891922103,0.5640237331390381
63,0.13430488134844829,0.998587570621469,0.9984160187929974,0.6652542372881356,0.3994910941475827,0.06416682343877377,0.23427181100301,0.5574710369110107
64,0.13432188146868668,1.0,1.0,0.3347457627118644,0.2507936507936508,0.223058713393713,0.21920565446748075,0.5639030933380127
65,0.13424255868697121,0.9995291902071564,0.9994716385052146,0.3347457627118644,0.2507936507936508,0.7532552608239941,0.5817148436220705,0.5640037059783936
66,0.13326527767598967,0.9997645951035782,0.9997357731605119,0.8213276836158192,0.7587904781462617,0.954419629659491,0.9616811558450736,0.5666103363037109
67,0.1328081751554475,1.0,1.0,0.6652542372881356,0.3994910941475827,0.009925913981384432,0.1987809740793318,0.5743441581726074
68,0.13255684215245722,1.0,1.0,0.6652542372881356,0.3994910941475827,0.9998118734714719,0.9996166956266538,0.5728931427001953
69,0.1326243980400082,1.0,1.0,0.7288135593220338,0.5749183834290217,0.9915522230284788,0.98776645380535,0.5685710906982422
70,0.1333942965599103,1.0,1.0,0.5529661016949152,0.5468126447608517,1.0,1.0,0.5676817893981934
71,0.13253623407102574,1.0,1.0,0.3382768361581921,0.2567387169870511,0.9946742275614322,0.9905536850388624,0.5655500888824463
72,0.13211250754174989,1.0,1.0,0.3714689265536723,0.3102028930930523,0.991651885296568,0.9836401737412228,0.5669498443603516
73,0.1321400875986857,1.0,1.0,0.9081920903954802,0.9021450685537373,0.9950280846031874,0.9917650106363385,0.5622670650482178
74,0.13244897281494966,1.0,1.0,0.9463276836158192,0.9382550582014468,0.9810328146416191,0.979654922083653,0.5690445899963379
75,0.13234368567188357,1.0,1.0,0.9470338983050848,0.941401562073237,0.9910707086995081,0.9863669054042856,0.5600724220275879
76,0.13215155484200422,1.0,1.0,0.8891242937853108,0.883504730563554,0.9978869359563546,0.9961402584950128,0.5703425407409668
77,0.13246771836348173,1.0,1.0,0.9823446327683616,0.9804290894495653,1.0,1.0,0.5681002140045166
78,0.13229655537564874,1.0,1.0,0.9950564971751412,0.994429680049409,1.0,1.0,0.5665903091430664
79,0.13326960246441727,1.0,1.0,0.8149717514124294,0.7479940984515228,0.9991601494262141,0.9988661611667561,0.5537548065185547
80,0.13345470690570085,1.0,1.0,0.6687853107344632,0.4107784048613816,0.99274817024555,0.9892547737609644,0.5483505725860596
