epoch,train_loss,train_acc,train_f1,val_acc,val_f1,val_roc_auc,val_pr_auc,epoch_sec
19,0.14133190715829308,1.0,1.0,0.6652542372881356,0.3994910941475827,0.9597789961210101,0.9337556925505962,0.5277726650238037
20,0.14111701007616723,0.9995291902071564,0.9994716385052146,0.6652542372881356,0.3994910941475827,0.9472976967937865,0.9158466395407117,0.5363113880157471
21,0.1399891835035802,1.0,1.0,0.6652542372881356,0.3994910941475827,0.9915611814345993,0.983362165759186,0.5278918743133545
22,0.13875709350611978,0.9997645951035782,0.9997357731605119,0.6716101694915254,0.41965525173920976,0.988024850618578,0.9790523223983683,0.5306065082550049
23,0.13810387354786113,1.0,1.0,0.8050847457627118,0.7307539682539683,0.9979865982244439,0.9971131696041358,0.5232639312744141
24,0.13851504286018018,1.0,1.0,0.3516949152542373,0.278864013101396,0.9951680596988184,0.9918155671439746,0.5360102653503418
25,0.139307090398731,0.9995291902071564,0.9994712691804946,0.3375706214689266,0.2555538865435534,0.9578730952188987,0.9197454316564199,0.5247917175292969
26,0.13725434936821573,0.9997645951035782,0.9997357731605119,0.6709039548022598,0.4174485742032312,0.2766355809974289,0.3638426880783294,0.532202959060669
27,0.13722357630954174,1.0,1.0,0.6652542372881356,0.3994910941475827,0.005876714414971287,0.19060040393080582,0.5325353145599365
28,0.1386769652478888,0.9992937853107344,0.9992075958873331,0.6984463276836158,0.6981932988082611,0.9994378600159459,0.9988540249217209,0.5313701629638672
29,0.13685449278736295,0.9997645951035782,0.9997357731605119,0.9964689265536724,0.9960462101975387,0.9999977603984699,0.9999955585165445,0.5301351547241211
30,0.1358703446141295,0.9997645951035782,0.9997357731605119,0.6652542372881356,0.3994910941475827,0.005955100468524639,0.19063765406821886,0.5270733833312988
31,0.13625668137984986,0.9995291902071564,0.9994716385052146,0.6652542372881356,0.3994910941475827,0.017695091689286638,0.19179050973264858,0.5199127197265625
32,0.135519697223904,1.0,1.0,0.6659604519774012,0.4017658486479244,0.022821539591675846,0.1959963469152089,0.5255708694458008
33,0.1359114052268296,0.9997645951035782,0.9997357731605119,0.9887005649717514,0.987205782697086,0.9998902595250253,0.9997816271202714,0.5302455425262451
34,0.13518532498857172,1.0,1.0,0.3361581920903955,0.2531779661016949,1.0,1.0,0.5300319194793701
35,0.13481315591577755,1.0,1.0,0.7076271186440678,0.7072012946147621,1.0,1.0,0.5313220024108887
36,0.1347909919398428,1.0,1.0,0.6652542372881356,0.3994910941475827,0.0032295054063980933,0.19246660758265458,0.5256922245025635
37,0.13472971303314812,1.0,1.0,0.6652542372881356,0.3994910941475827,0.002201528304084137,0.19246109243189952,0.5310781002044678
38,0.13420051016376516,0.9997645951035782,0.9997357731605119,0.971045197740113,0.966748664786151,1.0,1.0,0.5350759029388428
39,0.13393568420140756,0.9997645951035782,0.9997357731605119,0.4766949152542373,0.4564924499890445,0.9999999999999999,1.0,0.5300819873809814
40,0.13392459748491728,1.0,1.0,0.9004237288135594,0.8948142036860547,1.0,1.0,0.5276374816894531
41,0.13402464907272613,1.0,1.0,0.7076271186440678,0.5222812215800745,0.6276035367787364,0.6755365900171162,0.5256237983703613
42,0.1336661420636258,1.0,1.0,0.9498587570621468,0.941362526865885,0.9947727700287565,0.9948628298042347,0.5228219032287598
43,0.13440295458962465,1.0,1.0,0.5600282485875706,0.5546924808344746,0.9999977603984699,0.9999955585165445,0.5242652893066406
44,0.1334609647479659,1.0,1.0,0.6532485875706214,0.6531570789517926,0.9999888019923495,0.9999778947141812,0.5233926773071289
45,0.13327552139646814,1.0,1.0,0.9879943502824858,0.9866389514085661,0.9999641663755184,0.9999295639902408,0.5221889019012451
46,0.13345332690663705,1.0,1.0,0.4682203389830508,0.4457683653085952,0.9999462495632777,0.9998935954060679,0.525580883026123
47,0.13379512685166914,0.9997645951035782,0.9997357731605119,0.3594632768361582,0.2913495573390129,1.0,1.0,0.5226809978485107
48,0.1331782069639522,1.0,1.0,0.9978813559322034,0.9976252647678847,1.0,1.0,0.5178742408752441
49,0.13527023079480605,1.0,1.0,0.7252824858757062,0.5664875134482967,0.8973948955001927,0.915857018345862,0.5267539024353027
50,0.13405618890979645,1.0,1.0,0.7888418079096046,0.7011618706533961,0.9729254571026723,0.9755278409065499,0.5228466987609863
51,0.1328298986631598,1.0,1.0,0.5127118644067796,0.5004325657591989,1.0,1.0,0.530048131942749
52,0.1329754319624263,1.0,1.0,0.3637005649717514,0.29806384028759325,1.0,1.0,0.5200586318969727
53,0.1334143030665913,0.9997645951035782,0.9997357731605119,0.9865819209039548,0.9847818327755111,1.0,1.0,0.5305924415588379
54,0.1326877231202781,1.0,1.0,0.6779661016949152,0.4391494684177611,0.5093951284187517,0.6008953202061068,0.553272008895874
55,0.13263446165567963,1.0,1.0,0.6652542372881356,0.3994910941475827,0.006042444928198374,0.19458058979754317,0.5410861968994141
56,0.13294123205761452,1.0,1.0,0.6652542372881356,0.3994910941475827,0.0034109131303358504,0.19042986026954106,0.5379893779754639
57,0.1327735655669214,1.0,1.0,0.6652542372881356,0.3994910941475827,0.022528151791233297,0.19154050218257757,0.5373368263244629
58,0.132707322693365,1.0,1.0,0.6659604519774012,0.4017658486479244,0.012436507296621784,0.1989190991178536,0.5285615921020508
59,0.13286158734346737,1.0,1.0,0.6864406779661016,0.4641629847815415,0.44162030691499365,0.5694849031845111,0.5261061191558838
60,0.13274098713855959,1.0,1.0,0.923728813559322,0.908605851979346,0.997847742929578,0.9977994938921385,0.5172216892242432
61,0.13215912884125827,1.0,1.0,0.9901129943502824,0.9888172605898692,1.0,1.0,0.5278568267822266
62,0.1323015443180914,1.0,1.0,0.8912429378531074,0.8652405306728828,0.9937694285432735,0.9951913557090333,0.5251665115356445
63,0.13249210182668575,1.0,1.0,0.9957627118644068,0.9952279850369022,0.9999999999999999,1.0,0.5241105556488037
64,0.1320869897381734,1.0,1.0,0.9936440677966102,0.9928978056426332,1.0,1.0,0.5399589538574219
65,0.13183487272644223,1.0,1.0,0.5028248587570622,0.4886198547215497,1.0,1.0,0.540156364440918
66,0.13259429289571759,1.0,1.0,0.3644067796610169,0.29917643332277477,1.0,1.0,0.5208456516265869
67,0.1320252387649371,1.0,1.0,0.8665254237288136,0.8611343311462395,0.9999955207969398,0.9999911076628708,0.5278401374816895
68,0.13175158660066105,1.0,1.0,0.672316384180791,0.42185366128373714,0.08863670975660011,0.27650470567921015,0.5332596302032471
69,0.13203041047811956,1.0,1.0,0.6680790960451978,0.4085381243712296,0.07765146425148038,0.2620033498053061,0.5295987129211426
70,0.13220733625852904,1.0,1.0,0.3665254237288136,0.3025032742728643,0.9999888019923495,0.9999779780308836,0.5276367664337158
71,0.13178121027748912,1.0,1.0,0.3347457627118644,0.2507936507936508,0.9994423392190062,0.9992240585386224,0.5501415729522705
72,0.13292757164960528,0.9997645951035782,0.9997357731605119,0.3347457627118644,0.2507936507936508,0.9837516908991553,0.9695744150519544,0.5293979644775391
73,0.13256016772121135,1.0,1.0,0.3354519774011299,0.2519868614802336,0.9996618201689556,0.9993835308206938,0.5159821510314941
74,0.13204307472526242,0.9997645951035782,0.9997357731605119,0.7507062146892656,0.6244610316187271,0.7729603948865418,0.8312041788606686,0.5290126800537109
