epoch,train_loss,train_acc,train_f1,val_acc,val_f1,val_roc_auc,val_pr_auc,epoch_sec
47,0.27682141653786496,0.9620998116760828,0.9575038857902329,0.3347457627118644,0.2507936507936508,0.9591541472941136,0.9382998731048414,0.0717618465423584
48,0.2636988721998398,0.9677495291902072,0.9640483365955768,0.9216101694915254,0.9109955915704712,0.9747619303573508,0.9448744642814871,0.07720661163330078
49,0.2924771131544239,0.9609227871939736,0.9561459959328106,0.6687853107344632,0.4107784048613816,0.9849028460856244,0.9683675263184869,0.0746464729309082
50,0.3016197880109151,0.9580979284369114,0.9532179430703973,0.3347457627118644,0.2507936507936508,0.9818278731848028,0.9625604962693187,0.07108879089355469
51,0.2666538907758709,0.948210922787194,0.9432843791722296,0.6694915254237288,0.41301020408163264,0.9850528993881409,0.9716500907100535,0.0651397705078125
52,0.2547770383892311,0.9630414312617702,0.9591508014775476,0.6652542372881356,0.3994910941475827,0.9831716341028605,0.9647671764794635,0.07665848731994629
53,0.2652976858638325,0.9656308851224106,0.9615363147824417,0.6652542372881356,0.3994910941475827,0.9849162836948051,0.9695001936373533,0.07531356811523438
54,0.2356120243584369,0.9731638418079096,0.9698728802171518,0.6652542372881356,0.3994910941475827,0.9874111997993318,0.9758231789506144,0.07262301445007324
55,0.22505396946899858,0.9644538606403014,0.960836746327865,0.6652542372881356,0.3994910941475827,0.9844638841857257,0.9674736340414116,0.07263708114624023
56,0.25015469751340075,0.969632768361582,0.9658908909609853,0.6652542372881356,0.3994910941475827,0.9730195203669364,0.9449821763908509,0.07263588905334473
57,0.25128347703068044,0.9423258003766478,0.9374769276610648,0.6652542372881356,0.3994910941475827,0.9869543210871923,0.9734054508701636,0.0721445083618164
58,0.23314039541054132,0.9670433145009416,0.9635563850228214,0.6652542372881356,0.3994910941475827,0.9886295430317038,0.9781868966387908,0.07515549659729004
59,0.23090059474363164,0.9748116760828626,0.971776811690491,0.6652542372881356,0.3994910941475827,0.9913820133121914,0.983601825877665,0.07112908363342285
60,0.2267541120954826,0.9677495291902072,0.9642853789541996,0.6652542372881356,0.3994910941475827,0.9848826896718536,0.9598730523759297,0.07047295570373535
61,0.22154660065519832,0.972693032015066,0.969695598098177,0.6652542372881356,0.3994910941475827,0.9764685067232839,0.9312003144379177,0.07216215133666992
62,0.23837991465731978,0.9719868173258004,0.9689169693270343,0.6652542372881356,0.3994910941475827,0.9729747283363344,0.9196954932756798,0.07063722610473633
63,0.2249135977804324,0.978578154425612,0.9759216418140539,0.6652542372881356,0.3994910941475827,0.9828961631146587,0.9503531738320272,0.07413887977600098
64,0.22258887677093908,0.9708097928436912,0.9675843008057156,0.6652542372881356,0.3994910941475827,0.9905108083169841,0.979646520657281,0.07620096206665039
65,0.23184025332528094,0.9783427495291902,0.9756613210952405,0.6652542372881356,0.3994910941475827,0.993941877861091,0.9883729480774144,0.07702803611755371
66,0.22225263215278726,0.9797551789077212,0.9773276956253316,0.6652542372881356,0.3994910941475827,0.9934917179535417,0.9874546878763402,0.07332825660705566
67,0.23171066272505708,0.969632768361582,0.9661931145350199,0.6652542372881356,0.3994910941475827,0.9896911141569692,0.9798504216667723,0.07013225555419922
68,0.2256704564372923,0.9717514124293786,0.9685884005816963,0.6652542372881356,0.3994910941475827,0.9428341709443055,0.8824049788097067,0.07463479042053223
69,0.22946897760847418,0.9712806026365348,0.9683029669180382,0.6652542372881356,0.3994910941475827,0.9027945747892535,0.7892506792089546,0.06813430786132812
70,0.22423465923176422,0.9781073446327684,0.9753314402188116,0.9201977401129944,0.9065578509380248,0.978858161555896,0.9506913845008022,0.0696415901184082
71,0.2225531536082539,0.9738700564971752,0.9709006171603343,0.3347457627118644,0.2507936507936508,0.987464950236054,0.9745618724768318,0.07766485214233398
72,0.2244511042386574,0.9764595103578154,0.9736820975814293,0.6942090395480226,0.694022100666174,0.9926137941537442,0.9862269545790359,0.07414507865905762
73,0.23848758466724174,0.9656308851224106,0.9620915975477822,0.3347457627118644,0.2507936507936508,0.9933271072410798,0.9875680645131872,0.07527565956115723
74,0.2248932042364347,0.9731638418079096,0.9702957179197287,0.3347457627118644,0.2507936507936508,0.9942095102439374,0.9885843386743861,0.06763339042663574
75,0.23085160735861282,0.9778719397363466,0.9752100840336134,0.3347457627118644,0.2507936507936508,0.9694910281562705,0.943239126496204,0.07263898849487305
76,0.20114245455143814,0.981638418079096,0.9794296441981047,0.3347457627118644,0.2507936507936508,0.8735879312352746,0.6826202126037973,0.07363224029541016
77,0.21267849532448863,0.974105461393597,0.9713193679949483,0.3347457627118644,0.2507936507936508,0.9673410106873785,0.9408685235724323,0.07516622543334961
78,0.2397213268414729,0.9792843691148776,0.9764488092481063,0.3347457627118644,0.2507936507936508,0.9774371343850502,0.9575516642427769,0.0696403980255127
79,0.1980246908247134,0.977165725047081,0.9746800145484102,0.3347457627118644,0.2507936507936508,0.9763934800720255,0.9648209975015338,0.0696408748626709
80,0.19286091763196467,0.9830508474576272,0.9810185358723706,0.3347457627118644,0.2507936507936508,0.9616938554292421,0.9442323584201249,0.07398200035095215
