epoch,train_loss,train_acc,train_f1,val_acc,val_f1,val_roc_auc,val_pr_auc,epoch_sec
49,0.13646351143352953,0.9997645951035782,0.9997357731605119,0.6716101694915254,0.41965525173920976,0.9089411611886014,0.900199634083307,0.5745713710784912
50,0.1371805797245094,0.9995291902071564,0.9994716385052146,0.6666666666666666,0.4040319013853419,0.9290203087066748,0.9185085281823813,0.5706386566162109
51,0.13461448204494914,0.9995291902071564,0.9994716385052146,0.6659604519774012,0.4017658486479244,0.7474289374434502,0.7117729396934034,0.5667159557342529
52,0.13527892990188634,0.9997645951035782,0.9997356808293748,0.6659604519774012,0.4017658486479244,0.28302292456126205,0.2582073213407194,0.5715489387512207
53,0.13431609614196247,0.9997645951035782,0.9997357731605119,0.6687853107344632,0.4107784048613816,0.2657421591550431,0.3605107493797773,0.5691525936126709
54,0.13379307646872635,0.9997645951035782,0.9997357731605119,0.992231638418079,0.9912278281046285,0.9998992179311457,0.9998010561629463,0.5697658061981201
55,0.13469487771027056,0.9997645951035782,0.9997356808293748,0.5699152542372882,0.5656080698175223,0.9999552079693981,0.9999122727126402,0.5700106620788574
56,0.1332417566560756,1.0,1.0,0.356638418079096,0.2868360195421623,0.9999372911571573,0.9998779810392184,0.5778141021728516
57,0.1333241500311203,1.0,1.0,0.989406779661017,0.9880119677135877,0.9999596871724583,0.9999203201746538,0.5731942653656006
58,0.13378806771419366,1.0,1.0,0.6659604519774012,0.4017658486479244,0.6203438684189309,0.5492888264147494,0.5733115673065186
59,0.13329611752329573,1.0,1.0,0.6673728813559322,0.40628930817610065,0.7601409157282737,0.7419256841518843,0.5755214691162109
60,0.13325916963108517,1.0,1.0,0.9957627118644068,0.9952279850369022,0.9999865623908194,0.9999734626009439,0.5661392211914062
61,0.13319751120781045,0.9997645951035782,0.9997357731605119,0.9879943502824858,0.9863987013449307,0.9999888019923494,0.999977848450439,0.5749149322509766
62,0.13319358594449002,0.9995291902071564,0.9994714540388974,0.8587570621468926,0.8183255155141799,0.9999507287663378,0.9999031945274777,0.5801198482513428
63,0.1328977831900681,1.0,1.0,0.7146892655367232,0.540389757301522,0.998221756385104,0.9978006285136393,0.5759449005126953
64,0.13368804444139737,0.9997645951035782,0.9997356808293748,0.4865819209039548,0.46881048517137736,0.9996797369811963,0.9993746445518641,0.5685625076293945
65,0.13329926318367996,0.9997645951035782,0.9997356808293748,0.3954802259887006,0.34640703322491306,0.999695414191907,0.9993968514995438,0.5655467510223389
66,0.13269254284614448,1.0,1.0,0.3531073446327684,0.28115134962579363,0.9996685389735458,0.9993523137379522,0.5637993812561035
67,0.1328439684742588,1.0,1.0,0.3375706214689266,0.2555538865435534,0.9999686455785787,0.9999378914023481,0.5651180744171143
68,0.13243435716112678,1.0,1.0,0.9540960451977402,0.9465184399236011,0.9999955207969398,0.9999911356947843,0.5606465339660645
69,0.13267800503755917,1.0,1.0,0.6652542372881356,0.3994910941475827,0.9736219731785322,0.9689837150799496,0.5766818523406982
70,0.13369823630246738,1.0,1.0,0.9653954802259888,0.9600728981503275,0.9999238535479767,0.9998511653565314,0.5726335048675537
71,0.13295754964293285,1.0,1.0,0.3361581920903955,0.2531779661016949,0.9942587814775995,0.9911624662537849,0.5752706527709961
72,0.1333779129155836,0.9995291902071564,0.9994716385052146,0.3361581920903955,0.2531779661016949,0.996632759099501,0.9945935602706202,0.5700995922088623
73,0.13288226633871117,0.9997645951035782,0.9997357731605119,0.9625706214689266,0.9567619887134549,0.9978074301020363,0.9961978668224281,0.5653972625732422
74,0.13336342895884074,0.9997645951035782,0.9997357731605119,0.9823446327683616,0.9799539620654214,0.998031390255046,0.9968171316799247,0.5597169399261475
75,0.13301361084208874,0.9997645951035782,0.9997357731605119,0.5374293785310734,0.5292187603897696,0.9984815501625951,0.9976528753698454,0.5585651397705078
76,0.13335571388964823,0.9997645951035782,0.9997357731605119,0.9392655367231638,0.9282885981132298,0.9999977603984699,0.9999955585165445,0.5648396015167236
77,0.1326964092063814,1.0,1.0,0.6659604519774012,0.4017658486479244,0.7237003592320855,0.6909964609593578,0.5695590972900391
78,0.13220063909860205,1.0,1.0,0.6652542372881356,0.3994910941475827,0.9999664059770487,0.9999334211689914,0.5650367736816406
