epoch,train_loss,train_acc,train_f1,val_acc,val_f1,val_roc_auc,val_pr_auc,epoch_sec
39,0.13971581864267194,0.9990583804143126,0.9989432770104292,0.3968926553672316,0.34847795868668036,0.9952475655531368,0.9907059012882873,0.5634095668792725
40,0.14491361298242306,0.9981167608286252,0.9978865540208584,0.6652542372881356,0.3994910941475827,0.44669636378295574,0.3018146239364461,0.5782363414764404
41,0.15174380910149626,0.993879472693032,0.9931550027950653,0.3375706214689266,0.2555538865435534,0.9965241384252914,0.9940550067611738,0.5644197463989258
42,0.14435137190948996,0.9978813559322034,0.9976236151196307,0.3347457627118644,0.2507936507936508,0.5,0.3347457627118644,0.5543258190155029
43,0.14472660245531696,0.998352165725047,0.9981517006486017,0.3347457627118644,0.2507936507936508,0.9956260582117229,0.9924359640302177,0.5715043544769287
44,0.14042083559848945,1.0,1.0,0.3347457627118644,0.2507936507936508,0.9906765388302113,0.987824770884352,0.5697207450866699
45,0.14057175694436902,0.9995291902071564,0.9994716385052146,0.3347457627118644,0.2507936507936508,0.9650006270884284,0.9216172354998594,0.5710422992706299
46,0.13890083855379323,0.9997645951035782,0.9997356808293748,0.3347457627118644,0.2507936507936508,0.9782097969129332,0.9722635887077254,0.5745303630828857
47,0.140748060468002,0.9990583804143126,0.9989436451602636,0.7203389830508474,0.5544622425629291,0.9989361892732045,0.9981228000245408,0.5728085041046143
48,0.13775218038235681,0.9995291902071564,0.9994716385052146,0.6652542372881356,0.3994910941475827,0.012335725227767472,0.19114690485139013,0.5601110458374023
49,0.1371984914253885,0.9992937853107344,0.9992075958873331,0.3502824858757062,0.2765689001039565,0.9981859227606223,0.9970714996773229,0.5723607540130615
50,0.13735783184315525,0.9995291902071564,0.9994716385052146,0.3347457627118644,0.2507936507936508,0.9942083904431724,0.990366305138803,0.5642035007476807
51,0.13855204129286405,0.9990583804143126,0.9989436451602636,0.3361581920903955,0.2531779661016949,0.9991399930124433,0.9984132143764115,0.5667533874511719
52,0.1361761413332208,1.0,1.0,0.7048022598870056,0.5148697605035818,0.9865041611796429,0.9864402701249323,0.5649476051330566
53,0.13596929028882818,1.0,1.0,0.6899717514124294,0.4742723952074032,0.9133923692296666,0.9227394376760745,0.5826008319854736
54,0.13544103915745256,0.9997645951035782,0.9997357731605119,0.9201977401129944,0.9148454708836629,0.9993796303761635,0.9988511167289675,0.5767562389373779
55,0.13462088875851388,1.0,1.0,0.3354519774011299,0.2519868614802336,0.9973707078036675,0.9947245124914461,0.59334397315979
56,0.1352465422140003,1.0,1.0,0.6878531073446328,0.46822820904094975,0.7949644799197326,0.8358531866161533,0.5679032802581787
57,0.13568753037749037,0.9992937853107344,0.9992075958873331,0.6652542372881356,0.3994910941475827,0.005708744300214105,0.19459443399240633,0.5713322162628174
58,0.13434566745425797,1.0,1.0,0.9936440677966102,0.99285335755924,0.9988130111890493,0.9982609509168268,0.5615525245666504
59,0.13464103145226697,0.9997645951035782,0.9997357731605119,0.3347457627118644,0.2507936507936508,0.9930158026283964,0.9897017290344644,0.5621669292449951
60,0.13492069992529696,0.9995291902071564,0.9994716385052146,0.3354519774011299,0.2519868614802336,0.985312693165632,0.9751189164050882,0.5684676170349121
61,0.13408066834658103,1.0,1.0,0.9950564971751412,0.9944531712113318,0.9999395307586874,0.9998819274467365,0.5766780376434326
62,0.13432735777170646,1.0,1.0,0.6694915254237288,0.41301020408163264,0.028975964596379016,0.21762785393128697,0.5625765323638916
63,0.13373890760479226,1.0,1.0,0.6652542372881356,0.3994910941475827,0.017108316088401552,0.20715144023111254,0.5635669231414795
64,0.13337989954063897,1.0,1.0,0.9675141242937854,0.9642140563775852,0.9986316034651115,0.9973899165364055,0.5638167858123779
65,0.13311699801694651,1.0,1.0,0.3502824858757062,0.2765689001039565,0.9693241778422783,0.949186607946559,0.5733237266540527
66,0.13312229738621614,0.9997645951035782,0.9997357731605119,0.3354519774011299,0.2519868614802336,0.8762664946652691,0.7861268364995813,0.5802633762359619
67,0.133324550398101,1.0,1.0,0.3425141242937853,0.26380433878170784,0.9642033289437143,0.9329227225323543,0.5823392868041992
68,0.1333979519466447,0.9997645951035782,0.9997357731605119,0.7288135593220338,0.7278558558558559,0.9999350515556272,0.9998725275905838,0.5660250186920166
69,0.1333204997798144,1.0,1.0,0.9279661016949152,0.9228090428090427,1.0,1.0,0.559659481048584
70,0.13261766905726238,1.0,1.0,0.8792372881355932,0.8736800589718428,0.9999977603984699,0.9999955585165445,0.5659933090209961
71,0.13261104264277299,1.0,1.0,0.8637005649717514,0.8583582413675327,0.9999977603984699,0.9999955585165445,0.5642151832580566
72,0.13243540807183404,1.0,1.0,0.9555084745762712,0.9515445421614301,0.9999999999999999,1.0,0.5675480365753174
73,0.13254327381734793,1.0,1.0,0.9957627118644068,0.9952579018224927,0.9999999999999999,1.0,0.5674471855163574
74,0.13261087106895086,1.0,1.0,0.998587570621469,0.9984160187929974,1.0,1.0,0.5788228511810303
75,0.1326226457644766,1.0,1.0,1.0,1.0,1.0,1.0,0.5792524814605713
76,0.13230409477390137,1.0,1.0,0.9548022598870056,0.9507970290578986,1.0,1.0,0.5568642616271973
77,0.13207257113887766,1.0,1.0,0.7415254237288136,0.7401772339235114,0.9997021329964974,0.9994110347935321,0.5739481449127197
78,0.13249561903391405,1.0,1.0,0.3354519774011299,0.2519868614802336,0.7499585673716933,0.6249893145731162,0.5611286163330078
79,0.13202342132839556,1.0,1.0,0.3347457627118644,0.2507936507936508,0.12391827246096374,0.2013839469006542,0.5740470886230469
80,0.1321780541297855,1.0,1.0,0.3389830508474576,0.2579214706119487,0.9678572388400656,0.9473674895944505,0.5680458545684814
