epoch,train_loss,train_acc,train_f1,val_acc,val_f1,val_roc_auc,val_pr_auc,epoch_sec
66,0.132690741236825,1.0,1.0,0.9872881355932204,0.9855907194464231,0.9984233205228126,0.9981978571159958,0.5775904655456543
67,0.1325612305303976,1.0,1.0,0.5,0.4852114758947057,0.9991388732116783,0.9982307012926098,0.5707714557647705
68,0.13241421177337848,1.0,1.0,0.3524011299435028,0.28000865006335063,0.8813571089431769,0.7081461721267761,0.5688447952270508
69,0.13218108967311415,1.0,1.0,0.3806497175141243,0.32427419025724036,0.9843127110824441,0.9526862344979781,0.5726108551025391
70,0.13198171527933492,1.0,1.0,0.9569209039548022,0.9530413877950883,1.0,1.0,0.5622425079345703
71,0.13196194315024015,1.0,1.0,0.9844632768361582,0.9823497016356215,0.9988331676028201,0.998895320484278,0.5686161518096924
72,0.13204859606851516,1.0,1.0,0.7379943502824858,0.5962478912641656,0.749251973088948,0.7855489625064083,0.5723075866699219
73,0.13216830834942797,1.0,1.0,0.7563559322033898,0.636541384597872,0.8088813638277479,0.848168376657686,0.5596139430999756
74,0.13234438336052687,1.0,1.0,0.7450564971751412,0.6121033680751851,0.739988981160472,0.790238708640948,0.5708112716674805
75,0.13292564990493538,0.9997645951035782,0.9997356808293748,0.9844632768361582,0.9823497016356215,1.0,1.0,0.5727002620697021
76,0.13230594647469493,1.0,1.0,0.9865819209039548,0.9850819676676157,1.0,1.0,0.5576112270355225
77,0.1326539395499813,1.0,1.0,0.3396892655367232,0.2591021546564654,0.7554724663387892,0.4805561612631401,0.5665349960327148
78,0.13199842669308298,1.0,1.0,0.3347457627118644,0.2507936507936508,0.20347339801302555,0.2168446878072653,0.5656039714813232
79,0.1319696490149489,1.0,1.0,0.3347457627118644,0.2507936507936508,0.3238161466311914,0.2566737202914225,0.573366641998291
80,0.13193112875557664,1.0,1.0,0.3347457627118644,0.2507936507936508,0.09594228994777249,0.20124788514458994,0.5670952796936035
