epoch,train_loss,train_acc,train_f1,val_acc,val_f1,val_roc_auc,val_pr_auc,epoch_sec
53,0.13705354075871842,0.9995291902071564,0.9994716385052146,0.943502824858757,0.9336356286688461,0.9982732672202962,0.9964275490671918,0.5320308208465576
54,0.13785006260243288,0.9997645951035782,0.9997356808293748,0.6666666666666666,0.4040319013853419,0.8766270705116145,0.8146336130118697,0.515164852142334
55,0.13591834462182895,0.9997645951035782,0.9997357731605119,0.6666666666666666,0.4040319013853419,0.4089512393954867,0.3018782525849389,0.5186903476715088
56,0.13574515936962853,0.9997645951035782,0.9997357731605119,0.980225988700565,0.9779603544309426,0.9970571635894542,0.9944835964380959,0.5264170169830322
57,0.13529667847574095,0.9995291902071564,0.9994714540388974,0.3382768361581921,0.2567387169870511,0.9923987924068551,0.9865087868075816,0.5238037109375
58,0.13711282768042973,0.998352165725047,0.9981523428604449,0.6779661016949152,0.4391494684177611,0.24574699669434813,0.3746828632007999,0.5277667045593262
59,0.13435107674414604,0.9997645951035782,0.9997357731605119,0.6666666666666666,0.4040319013853419,0.007034588406030798,0.19463266956315312,0.5273740291595459
60,0.133604537211569,0.9997645951035782,0.9997357731605119,0.6666666666666666,0.4040319013853419,0.00961013016564093,0.19481098679116518,0.5275440216064453
61,0.13351641676744724,0.9997645951035782,0.9997357731605119,0.6673728813559322,0.40628930817610065,0.3759215960296344,0.30949802108934893,0.5215952396392822
62,0.13348163052579554,1.0,1.0,0.9597457627118644,0.9533303149995576,0.9985845718329794,0.9987944544906571,0.5280241966247559
63,0.13333363202444354,1.0,1.0,0.990819209039548,0.9896216655061891,0.9999910415938796,0.9999822805636762,0.5334255695343018
64,0.13282434097903373,1.0,1.0,0.6850282485875706,0.4600687379238411,0.27535676852374424,0.42407255131884636,0.520540714263916
65,0.1327552726937777,1.0,1.0,0.6716101694915254,0.41965525173920976,0.07463472099044138,0.2573114123998818,0.5205707550048828
66,0.13317186970495234,0.9997645951035782,0.9997356808293748,0.6963276836158192,0.4920293796698291,0.5271193349279296,0.6415212045904151,0.52667236328125
67,0.13331543321663378,0.9997645951035782,0.9997357731605119,0.9731638418079096,0.9692353432207751,1.0,1.0,0.521000862121582
68,0.1330978954017948,1.0,1.0,0.8608757062146892,0.8555861287057721,0.9999820831877592,0.9999642035297559,0.5243103504180908
69,0.13271256764954317,1.0,1.0,0.6567796610169492,0.6567241905651229,0.9999619267739884,0.9999243682355274,0.5235848426818848
70,0.1326464989315543,1.0,1.0,0.6398305084745762,0.6395133610077812,0.9999888019923495,0.9999777548643749,0.5222105979919434
71,0.13234708229476225,0.9997645951035782,0.9997357731605119,0.6666666666666666,0.4040319013853419,0.9960471032993811,0.9970068511536272,0.5260093212127686
72,0.13240733417189504,0.9997645951035782,0.9997357731605119,0.6652542372881356,0.3994910941475827,0.9999932811954098,0.9999867314173501,0.5328936576843262
73,0.13362968835116779,1.0,1.0,0.6652542372881356,0.3994910941475827,0.4656758669497523,0.3215074657821542,0.5228779315948486
74,0.13342670866212827,1.0,1.0,0.6666666666666666,0.4040319013853419,0.8952650344450714,0.8670770789847828,0.5213730335235596
75,0.13324562043456709,0.9997645951035782,0.9997357731605119,0.6673728813559322,0.40628930817610065,0.06764940381807269,0.21014173168567707,0.5270881652832031
76,0.13314161731698418,1.0,1.0,0.6666666666666666,0.4040319013853419,0.0251708815967463,0.1959641519801108,0.5221168994903564
77,0.13300965022008074,0.9997645951035782,0.9997357731605119,0.6652542372881356,0.3994910941475827,0.7979431499547601,0.692736000602692,0.5206394195556641
78,0.1325347355361712,1.0,1.0,0.6652542372881356,0.3994910941475827,0.8493722396911142,0.7495187453051337,0.5237939357757568
79,0.13247163826687414,1.0,1.0,0.6659604519774012,0.4017658486479244,0.963750929434635,0.9140058998490952,0.5303046703338623
80,0.13241025235805584,0.9995291902071564,0.9994716385052146,0.7005649717514124,0.503565427917499,0.7828840692663961,0.7600753811077974,0.5200190544128418
