epoch,train_loss,train_acc,train_f1,val_acc,val_f1,val_roc_auc,val_pr_auc,epoch_sec
63,0.21040111701591765,0.980225988700565,0.9779454901953998,0.3411016949152542,0.2614573428121494,0.9897359061875711,0.983528305171514,0.07216119766235352
64,0.22061785511153342,0.9792843691148776,0.9765439349446579,0.3467514124293785,0.27079674001938525,0.9890774633377231,0.9819717613024324,0.0721273422241211
65,0.19550786202461257,0.987758945386064,0.9863006052649792,0.3347457627118644,0.2507936507936508,0.994642873140011,0.9899978004464839,0.07678699493408203
66,0.1996643288436358,0.9872881355932204,0.9856686608789529,0.3347457627118644,0.2507936507936508,0.9893753303412258,0.9828675951972232,0.0721428394317627
67,0.20896604752585488,0.9849340866290018,0.9831042004586386,0.3347457627118644,0.2507936507936508,0.9909990414505452,0.9848146307634356,0.0746603012084961
68,0.21909744378088108,0.981638418079096,0.9794082443089658,0.3354519774011299,0.2519868614802336,0.9937627097386833,0.9877450750577909,0.07465672492980957
69,0.21243364943398368,0.9799905838041432,0.9777241452362535,0.6673728813559322,0.40628930817610065,0.9673130156682523,0.9085360563090413,0.07161092758178711
70,0.23371462700730664,0.9856403013182674,0.9837495562339743,0.893361581920904,0.886036217303823,0.9684776084639021,0.9090744754473612,0.07398700714111328
71,0.22022439777963354,0.9719868173258004,0.9691265022989675,0.3354519774011299,0.2519868614802336,0.9863115554480547,0.9612473959389061,0.07063913345336914
72,0.21891534912159663,0.978578154425612,0.9761676461900866,0.6701977401129944,0.4152335760162217,0.9935768228116854,0.9874726487403096,0.07013154029846191
73,0.24111457845360995,0.9672787193973634,0.9640280174416037,0.6652542372881356,0.3994910941475827,0.9930393184444624,0.9866196613618048,0.07614874839782715
74,0.2223361821497901,0.9781073446327684,0.9756922330438182,0.6652542372881356,0.3994910941475827,0.9940560975391258,0.9889209722425545,0.07215166091918945
75,0.2233337222295068,0.9799905838041432,0.9774614831240451,0.6652542372881356,0.3994910941475827,0.9947794888333469,0.9910605823171902,0.0751504898071289
76,0.21425490594853117,0.9823446327683616,0.9799980902131333,0.8495762711864406,0.8043152024758401,0.9978701389448789,0.9962026385375902,0.07786154747009277
77,0.20370182479168736,0.9764595103578154,0.973753488413475,0.682909604519774,0.4538721678247193,0.9960605409085616,0.9924920798810799,0.07197260856628418
78,0.2183942314370653,0.9750470809792844,0.9723262091242976,0.6652542372881356,0.3994910941475827,0.9877493796303761,0.9727379494575017,0.0796804428100586
79,0.2060328769145039,0.9776365348399246,0.9752101799694495,0.6652542372881356,0.3994910941475827,0.9953752228403523,0.9913791219769909,0.0806732177734375
80,0.20716118026812422,0.9781073446327684,0.9754440229028507,0.6652542372881356,0.3994910941475827,0.9963539287090041,0.9931437510687768,0.07516860961914062
