epoch,train_loss,train_acc,train_f1,val_acc,val_f1,val_roc_auc,val_pr_auc,epoch_sec
1,0.7693655387605427,0.4555084745762712,0.4548907617757616,0.3347457627118644,0.2507936507936508,0.7087263834018652,0.5240995823853856,0.08015823364257812
2,0.6785654391946092,0.6772598870056498,0.5936410209894869,0.6652542372881356,0.3994910941475827,0.798225339747552,0.6855553859672037,0.07916927337646484
3,0.6585969921559264,0.6963276836158192,0.5130807263519938,0.3347457627118644,0.2507936507936508,0.7453080347944494,0.6368593141314959,0.07514762878417969
4,0.6323893668512391,0.7128060263653484,0.6816984729073721,0.3347457627118644,0.2507936507936508,0.7299029356696857,0.6211831986418841,0.07666659355163574
5,0.6095868280602939,0.733286252354049,0.7207225864342678,0.3502824858757062,0.2765689001039565,0.8103371048223101,0.7222199835229155,0.0771639347076416
6,0.5934808332816804,0.7966101694915254,0.7599545425530467,0.6652542372881356,0.3994910941475827,0.8678926245442411,0.7944580482522996,0.07465028762817383
7,0.5871744567840562,0.809557438794727,0.7644468263504821,0.3389830508474576,0.2579214706119487,0.8367442464636692,0.7553758239900087,0.07665038108825684
8,0.5587206171955317,0.7984934086629002,0.7858548168249662,0.3686440677966102,0.3058138387128615,0.859050677703423,0.7813663724964066,0.07459735870361328
9,0.5245112096522487,0.8295668549905838,0.8122534551983456,0.6652542372881356,0.3994910941475827,0.9007856522167575,0.8263163230146454,0.06548213958740234
10,0.5157915670319465,0.8512241054613936,0.8303527669814939,0.6652542372881356,0.3994910941475827,0.9079747731283649,0.833533963342559,0.0761568546295166
11,0.4977914714543833,0.8519303201506592,0.8362903979313221,0.6652542372881356,0.3994910941475827,0.9151123832047802,0.8544153928622833,0.0756535530090332
12,0.48784934542722397,0.8564030131826742,0.8436780610693654,0.6652542372881356,0.3994910941475827,0.9137126322484703,0.8482118034801823,0.07563924789428711
13,0.4708116430571748,0.864406779661017,0.8496708527159597,0.6652542372881356,0.3994910941475827,0.9209487847922098,0.859193644939027,0.07416319847106934
14,0.4488610733026839,0.8738229755178908,0.8586447344895405,0.6666666666666666,0.4040319013853419,0.9281087908839261,0.8717911177688107,0.0744941234588623
15,0.42423761115460296,0.8773540489642184,0.8661506158156156,0.6652542372881356,0.3994910941475827,0.9397726356526646,0.8917712766309931,0.07765793800354004
16,0.40230481969210163,0.8985404896421846,0.8885992047650575,0.6652542372881356,0.3994910941475827,0.943452300966612,0.8978370456844873,0.07615876197814941
17,0.40370264722353544,0.89924670433145,0.8895951218753886,0.6652542372881356,0.3994910941475827,0.9280348840334327,0.8612751022314734,0.07329106330871582
18,0.3669529908569968,0.9140772128060264,0.9030093244337847,0.6652542372881356,0.3994910941475827,0.9422026033128186,0.8896816178193862,0.07366251945495605
19,0.3576551198734851,0.9164312617702448,0.9077815113316577,0.6652542372881356,0.3994910941475827,0.9409909788850367,0.8989713130321269,0.07215285301208496
20,0.34882537456555557,0.905367231638418,0.8958847651320145,0.6652542372881356,0.3994910941475827,0.9514902308581258,0.9109524472122533,0.07514429092407227
21,0.3131033246126552,0.9199623352165726,0.9126640511999381,0.6652542372881356,0.3994910941475827,0.9505787130353767,0.9031391233485252,0.07571148872375488
22,0.31800177154567955,0.9402071563088512,0.93244437231779,0.6652542372881356,0.3994910941475827,0.9411499905936737,0.9038487731114498,0.07968497276306152
23,0.29890054071465905,0.9369114877589454,0.9299171290784474,0.6652542372881356,0.3994910941475827,0.9428072957259445,0.9059764576046545,0.07967209815979004
24,0.2917758187107223,0.9413841807909604,0.9353787239486333,0.6652542372881356,0.3994910941475827,0.9591944601216551,0.9326964610051601,0.0771646499633789
25,0.29945014728664676,0.955743879472693,0.9501942652159867,0.6652542372881356,0.3994910941475827,0.9592123769338958,0.9335819047174261,0.07415437698364258
26,0.2961475399029906,0.9453860640301318,0.9392910637985417,0.6652542372881356,0.3994910941475827,0.9688628199270786,0.9431797843779276,0.07917380332946777
27,0.2982284250456959,0.931261770244821,0.9255775465482323,0.6652542372881356,0.3994910941475827,0.9729500927195033,0.9455810577142596,0.07465267181396484
28,0.29982958057730436,0.9442090395480226,0.9378271708533152,0.3940677966101695,0.3443298167900371,0.9654653444059232,0.9466042793837884,0.06801342964172363
29,0.29305446664267787,0.949623352165725,0.9440197921469868,0.6652542372881356,0.3994910941475827,0.9724193071568706,0.9512389985110808,0.07265162467956543
30,0.29376002040511023,0.955743879472693,0.9503166796563556,0.6652542372881356,0.3994910941475827,0.9711382550816559,0.945937121300063,0.07365822792053223
31,0.2948694830784914,0.9529190207156308,0.9480210813181306,0.7620056497175142,0.7592681062729063,0.9624933931754862,0.9289457994588028,0.07502341270446777
32,0.30295471608526514,0.9531544256120528,0.9479350171918431,0.6652542372881356,0.3994910941475827,0.9685201608929739,0.9394306821278416,0.07578873634338379
33,0.2673160668371312,0.9613935969868174,0.9568827800714312,0.3418079096045198,0.2626318612551404,0.942771462101463,0.8846071889467801,0.07013988494873047
34,0.2704470700912332,0.9524482109227872,0.9473319303179961,0.730225988700565,0.5826592556701222,0.9366999023533733,0.8903931609192983,0.07316875457763672
35,0.27588790834735794,0.9517419962335216,0.9463652187152153,0.7641242937853108,0.7609959915343145,0.9548093203257277,0.918953773264631,0.07165789604187012
36,0.2580405981078211,0.9580979284369114,0.953528917208726,0.6652542372881356,0.3994910941475827,0.973127021240381,0.9547539267744045,0.07501983642578125
37,0.24835546586922108,0.957391713747646,0.9529965057684255,0.6652542372881356,0.3994910941475827,0.9646523690504984,0.9256456573378762,0.07226681709289551
38,0.2612991494647527,0.9677495291902072,0.9633690369870281,0.8813559322033898,0.8736356315562459,0.9705223646608796,0.9444796845888791,0.07216000556945801
39,0.2400819639028129,0.967984934086629,0.9643167643167643,0.8340395480225988,0.7848618405187211,0.9628898026463131,0.9230981531293073,0.0731513500213623
40,0.24548776686303808,0.9550376647834274,0.9506777217606814,0.6652542372881356,0.3994910941475827,0.9177259981904019,0.8044738991813043,0.0731344223022461
41,0.2630076858507936,0.9701035781544256,0.9662038851098977,0.6652542372881356,0.3994910941475827,0.9647441927132324,0.9235677696152301,0.07516980171203613
42,0.2565044986326142,0.9698681732580038,0.9662084009172773,0.3665254237288136,0.3025032742728643,0.9594968063282182,0.9293892316159167,0.07064700126647949
43,0.2566571819355708,0.9498587570621468,0.9454234315820216,0.6652542372881356,0.3994910941475827,0.9746073978517742,0.9502625618473354,0.07063412666320801
44,0.2675640412418631,0.9609227871939736,0.9568437150165473,0.6652542372881356,0.3994910941475827,0.9712367975489801,0.9399895969569406,0.07332563400268555
45,0.24167394256412197,0.969632768361582,0.9658789295765071,0.6652542372881356,0.3994910941475827,0.9800160355469555,0.963197597647942,0.07267451286315918
46,0.24969244912519292,0.9585687382297552,0.9543743165130449,0.8997175141242938,0.879332569980052,0.9718482087666962,0.9563730709108941,0.06753706932067871
47,0.22933406053065356,0.9776365348399246,0.974924653106038,0.3587570621468927,0.29022399660825327,0.9665784263663809,0.9488445487994647,0.07263970375061035
48,0.22987888020984196,0.9712806026365348,0.9679249949311868,0.7733050847457628,0.672720438987897,0.9723095666818959,0.9457082002423297,0.07214522361755371
