epoch,train_loss,train_acc,train_f1,val_acc,val_f1,val_roc_auc,val_pr_auc,epoch_sec
43,0.1380161663513848,0.9992937853107344,0.9992075958873331,0.6687853107344632,0.4107784048613816,0.3129887930339434,0.3132839443350073,0.5694050788879395
44,0.1368108866297817,0.9995291902071564,0.9994716385052146,0.6680790960451978,0.4085381243712296,0.1671302641833965,0.21779065331999695,0.5800731182098389
45,0.13488110535113376,1.0,1.0,0.6709039548022598,0.4174485742032312,0.07852714844974781,0.23275705399582927,0.5771758556365967
46,0.13637671250632477,0.9992937853107344,0.9992067649060694,0.6652542372881356,0.3994910941475827,0.5763144221380132,0.418972854921414,0.5695738792419434
47,0.1352096177258734,1.0,1.0,0.6652542372881356,0.3994910941475827,0.9959575192381772,0.9866093393689063,0.560633659362793
48,0.13684300385177023,0.9995291902071564,0.9994716385052146,0.6652542372881356,0.3994910941475827,0.9927862434715615,0.9790982707218081,0.5648465156555176
49,0.1379219272828147,0.9995291902071564,0.9994714540388974,0.6652542372881356,0.3994910941475827,0.9744080733155958,0.9475998872365431,0.5627915859222412
50,0.1388964123196072,0.9978813559322034,0.9976227876619994,0.6652542372881356,0.3994910941475827,0.9704506974119163,0.9281516701627799,0.5700480937957764
51,0.13726567194960212,0.9995291902071564,0.9994714540388974,0.6652542372881356,0.3994910941475827,0.9695414191906977,0.9426145940991896,0.5681774616241455
52,0.13616047667693731,0.9995291902071564,0.9994716385052146,0.8305084745762712,0.7744354913647769,0.9966697125247476,0.9924713353697937,0.5630965232849121
53,0.13582853944849385,0.9995291902071564,0.9994716385052146,0.722457627118644,0.5596481857351423,0.8072039022817061,0.8209950153845708,0.5582864284515381
54,0.13499064909087288,1.0,1.0,0.7627118644067796,0.6498145204027557,0.9304424556782858,0.9337232496074632,0.5701942443847656
55,0.1364881293865696,0.9992937853107344,0.9992073194815356,0.6122881355932204,0.6110152890049763,0.9999731247816388,0.9999469230543637,0.5782754421234131
56,0.1350995651297201,1.0,1.0,0.4300847457627119,0.39543365950051185,0.9999462495632778,0.9998959854889212,0.5789101123809814
57,0.1337186024855759,0.9997645951035782,0.9997357731605119,0.942090395480226,0.9374416775319763,0.9999888019923495,0.9999777924643609,0.5738086700439453
58,0.13385081877703944,1.0,1.0,0.6850282485875706,0.4600687379238411,0.18729563636037877,0.3405126080608735,0.560164213180542
59,0.1335887369575249,1.0,1.0,0.6652542372881356,0.3994910941475827,0.14841167459485607,0.21071464917833976,0.5662693977355957
60,0.13354966934005644,1.0,1.0,0.6652542372881356,0.3994910941475827,0.8647594220036371,0.78706412702034,0.5828382968902588
61,0.1335235494846678,1.0,1.0,0.4879943502824859,0.47055374219897095,0.9997110914026176,0.999493282495008,0.5766537189483643
62,0.1338525793309939,0.9997645951035782,0.9997356808293748,0.3347457627118644,0.2507936507936508,0.9025594166285935,0.8269132794358406,0.5654723644256592
63,0.1358247896877386,0.9992937853107344,0.9992075958873331,0.3594632768361582,0.2913495573390129,0.9962710634523906,0.9954022500603485,0.5715961456298828
64,0.13434665777813468,0.9997645951035782,0.9997356808293748,0.990819209039548,0.9897201465136006,0.9985151441855465,0.9981028137112807,0.5576362609863281
65,0.13352604300176582,1.0,1.0,0.3347457627118644,0.2507936507936508,0.25244004586703933,0.2275229137380249,0.5660572052001953
66,0.1354995808807919,0.9988229755178908,0.9986797861775727,0.3347457627118644,0.2507936507936508,0.03224130362725863,0.19146454364903562,0.569922924041748
67,0.13599888893395046,0.9992937853107344,0.9992075958873331,0.7033898305084746,0.7030486051193559,0.996094134931513,0.9865886521845466,0.5736486911773682
68,0.1344445327300361,0.9997645951035782,0.9997356808293748,0.6913841807909604,0.47826658831008634,0.42517267327797037,0.4887698385065904,0.5655856132507324
69,0.134692728351065,0.9997645951035782,0.9997356808293748,0.3347457627118644,0.2507936507936508,0.14812388579823876,0.20430273947185912,0.576122522354126
70,0.13927144255566282,0.9988229755178908,0.9986779415101157,0.3347457627118644,0.2507936507936508,0.7428231968968082,0.5565303520419747,0.5899746417999268
71,0.13734651072101628,0.998352165725047,0.9981523428604449,0.6666666666666666,0.4040319013853419,0.9424220842627679,0.9126356273182799,0.5658304691314697
72,0.14236449754732028,0.9974105461393596,0.9970965387806991,0.3347457627118644,0.2507936507936508,0.9599357682281169,0.9491294190101071,0.5619871616363525
73,0.13987106887409692,0.9990583804143126,0.9989432770104292,0.3347457627118644,0.2507936507936508,0.9779511229362072,0.9695595028989962,0.5846190452575684
74,0.13928079408665386,0.9988229755178908,0.9986784041468741,0.6652542372881356,0.3994910941475827,0.8976614080822739,0.8381427517604398,0.5703310966491699
75,0.13860774264721773,0.9974105461393596,0.9970975458274146,0.6652542372881356,0.3994910941475827,0.8541761849731696,0.7870521856172479,0.5636439323425293
76,0.1372859588001632,0.9988229755178908,0.9986788658025595,0.3347457627118644,0.2507936507936508,0.9941815152248112,0.9917628731608881,0.5730986595153809
77,0.13486735837046485,0.9995291902071564,0.9994714540388974,0.3347457627118644,0.2507936507936508,0.9815915952233778,0.9755449094720371,0.5654242038726807
78,0.13597107332080546,0.9992937853107344,0.9992075958873331,0.3347457627118644,0.2507936507936508,0.9905085687154541,0.9857677467121854,0.5711181163787842
79,0.1336718225490351,1.0,1.0,0.4103107344632768,0.3678459895838624,0.9945600078833975,0.9922454107757726,0.5879652500152588
80,0.13414844466468034,1.0,1.0,0.8425141242937854,0.7932880545963373,0.9794158223368898,0.9800984456576919,0.5701503753662109
