epoch,train_loss,train_acc,train_f1,val_acc,val_f1,val_roc_auc,val_pr_auc,epoch_sec
1,0.7576917845426082,0.5261299435028248,0.5015681452624713,0.6652542372881356,0.3994910941475827,0.6877637130801688,0.5542280858645685,0.07889604568481445
2,0.6713034062735779,0.6749058380414312,0.6011247265439748,0.3347457627118644,0.2507936507936508,0.6845342076737707,0.5445751540555084,0.07515835762023926
3,0.6648546917514837,0.6605461393596986,0.6365275344982271,0.3347457627118644,0.2507936507936508,0.7231158232327304,0.6081821848292399,0.07416462898254395
4,0.6469211695108934,0.7055084745762712,0.6799244093107174,0.3347457627118644,0.2507936507936508,0.7551197290977989,0.6525952527455826,0.07412981986999512
5,0.6339061281550851,0.745291902071563,0.7156281707987071,0.3347457627118644,0.2507936507936508,0.7794641977299399,0.6867280528557869,0.07466387748718262
6,0.6088334137886033,0.7768361581920904,0.7426639061421669,0.6652542372881356,0.3994910941475827,0.7883285405860591,0.6898208638378589,0.07757043838500977
7,0.5941059019156993,0.7970809792843692,0.755832571180293,0.6652542372881356,0.3994910941475827,0.8021267256129789,0.7057299237263581,0.0766603946685791
8,0.5855523937166074,0.7935499058380414,0.7692314410745433,0.6652542372881356,0.3994910941475827,0.8141444274234727,0.7230021444092344,0.07195234298706055
9,0.5564700314554117,0.7916666666666666,0.7751601711961512,0.7069209039548022,0.5204375505460813,0.8348529029715033,0.755106659756285,0.07264328002929688
10,0.5217774964995303,0.823210922787194,0.7983717158870042,0.5282485875706214,0.521674841972187,0.8488896055613786,0.7774500795752981,0.07214975357055664
11,0.5030224912584165,0.830743879472693,0.8079669238896746,0.6652542372881356,0.3994910941475827,0.8493308070628074,0.777148854015399,0.07779383659362793
12,0.48891596235124407,0.8502824858757062,0.8228365788148397,0.6786723163841808,0.4412757658089699,0.8942818493733595,0.8341094647799885,0.07516145706176758
13,0.47167348289220346,0.862758945386064,0.8379896933147192,0.3545197740112994,0.2834309632697355,0.9048774042122426,0.848124322795571,0.07464814186096191
14,0.43599772980882173,0.865819209039548,0.8533651953689427,0.673728813559322,0.42622588487891133,0.9161314019009739,0.860892325641702,0.075653076171875
15,0.4201174180835429,0.8790018832391714,0.8664567622612429,0.6652542372881356,0.3994910941475827,0.9008102878335887,0.844287904314588,0.07564687728881836
16,0.39325799185452937,0.8877118644067796,0.8777434840490921,0.6652542372881356,0.3994910941475827,0.9057911616365215,0.8472537962734591,0.07616162300109863
17,0.3872380976174062,0.902306967984934,0.8918484708072403,0.6652542372881356,0.3994910941475827,0.9176946437689808,0.845400116769405,0.0741415023803711
18,0.36715842247458275,0.9088983050847458,0.8997853216636391,0.6652542372881356,0.3994910941475827,0.9241133417542351,0.8578489839111744,0.07666969299316406
19,0.3635164007628705,0.9067796610169492,0.8941764485780004,0.6687853107344632,0.4107784048613816,0.9202253934979888,0.8687653155520916,0.07731175422668457
20,0.34132812959326186,0.9140772128060264,0.9060599658669759,0.6652542372881356,0.3994910941475827,0.9476851478584929,0.9063941942345798,0.07365059852600098
21,0.323063850964081,0.9241996233521658,0.9158514843810557,0.6652542372881356,0.3994910941475827,0.9429259946070394,0.897381405073304,0.07515692710876465
22,0.31759559760210426,0.9197269303201506,0.911305047758015,0.6652542372881356,0.3994910941475827,0.9582269522606539,0.92217000631622,0.07916402816772461
23,0.29479920549805777,0.937617702448211,0.9310063280972335,0.6687853107344632,0.4107784048613816,0.9467042023883111,0.9062000741709739,0.07907867431640625
24,0.2848712623456104,0.9347928436911488,0.928600722926964,0.6652542372881356,0.3994910941475827,0.967586247054924,0.938891306707109,0.07417774200439453
25,0.2626528805034084,0.952683615819209,0.9471100566202773,0.6652542372881356,0.3994910941475827,0.9652145090345526,0.9337099584872203,0.07847857475280762
26,0.26648155202748863,0.9470338983050848,0.941551662111614,0.6652542372881356,0.3994910941475827,0.9671248891397243,0.9432228164301464,0.07865405082702637
