epoch,train_loss,train_acc,train_f1,val_acc,val_f1,val_roc_auc,val_pr_auc,epoch_sec
1,0.7750783241625784,0.527542372881356,0.514082774339288,0.3347457627118644,0.2507936507936508,0.5591926684404311,0.42261589510743997,1.310227870941162
2,0.7473774574795237,0.5324858757062146,0.52669198148806,0.3354519774011299,0.2519868614802336,0.6128983131321275,0.41169825663533377,0.6031122207641602
3,0.6919573566783395,0.6106403013182674,0.5774838352595199,0.6652542372881356,0.3994910941475827,0.7065763659329731,0.532627504839035,0.5805420875549316
4,0.6001578039593167,0.6927966101694916,0.6751155966771731,0.3382768361581921,0.2567387169870511,0.7682617108764009,0.6040626947604106,0.5555293560028076
5,0.4837295185150175,0.7777777777777778,0.7665401400021424,0.3347457627118644,0.2507936507936508,0.8727939924928556,0.8098967187909524,0.57057785987854
6,0.3693606043041538,0.8648775894538606,0.8548604146845294,0.3347457627118644,0.2507936507936508,0.5,0.3347457627118644,0.5612304210662842
7,0.27502486362295636,0.9336158192090396,0.9268260323639239,0.3347457627118644,0.2507936507936508,0.5,0.3347457627118644,0.5644674301147461
8,0.2376689547760563,0.9578625235404896,0.9530108212817243,0.6652542372881356,0.3994910941475827,0.9113296962204485,0.7878558389396801,0.5663676261901855
9,0.20900526092775348,0.9733992467043314,0.9701527784228807,0.3347457627118644,0.2507936507936508,0.5084679333852921,0.33857774332242435,0.5720865726470947
10,0.18558839597719987,0.9835216572504708,0.9814553115165908,0.6652542372881356,0.3994910941475827,0.9965353364329418,0.9929841031186168,0.5646488666534424
11,0.16733671284215823,0.992231638418079,0.9912835547606643,0.6652542372881356,0.3994910941475827,0.9973214365700054,0.9950630514642943,0.5753583908081055
12,0.15801196948058638,0.9957627118644068,0.9952480563789922,0.905367231638418,0.8992840581925654,0.9911289383392906,0.984935693779785,0.5617351531982422
13,0.15897656480471292,0.9967043314500942,0.9962988842634624,0.6652542372881356,0.3994910941475827,0.9665022799143577,0.9085544714511437,0.5649986267089844
14,0.16134011114047744,0.995527306967985,0.9949726504886487,0.6652542372881356,0.3994910941475827,0.97217071138703,0.9239535993232622,0.5688560009002686
15,0.15079521686680572,0.9988229755178908,0.9986793264788885,0.9477401129943502,0.9394480144237437,0.9938231789799958,0.9869279322295854,0.5582432746887207
16,0.14919144914199628,0.9981167608286252,0.9978858161555896,0.9689265536723164,0.9642529284324166,0.9994490580235964,0.9989991322467827,0.5584266185760498
17,0.14652159142179902,0.998587570621469,0.9984138075414839,0.9823446327683616,0.9800846906966814,0.9991668682308044,0.9983353923635674,0.5670342445373535
18,0.1443524100798447,0.9992937853107344,0.9992073194815356,0.9703389830508474,0.9664151795798509,0.9963785643258352,0.9933442284384275,0.5611586570739746
19,0.1452489006429518,1.0,1.0,0.9639830508474576,0.9603802434484154,0.9975498759260752,0.9955368579404023,0.5749108791351318
20,0.14532678028508994,0.9981167608286252,0.9978850767219785,0.3354519774011299,0.2519868614802336,0.9889934782803445,0.9812509302059321,0.5748813152313232
21,0.14515172147144706,0.9988229755178908,0.9986788658025595,0.5755649717514124,0.571787193809699,0.9977760756806149,0.9965789440346184,0.5763735771179199
22,0.14146121957544552,0.9995291902071564,0.9994716385052146,0.6652542372881356,0.3994910941475827,0.9984255601243426,0.9970350454619226,0.578272819519043
23,0.14059338257025414,0.9995291902071564,0.9994716385052146,0.6652542372881356,0.3994910941475827,0.9853328495794028,0.9749346974046522,0.5871927738189697
24,0.14215589447995813,0.9992937853107344,0.9992073194815356,0.6694915254237288,0.41301020408163264,0.7971077785840344,0.7088131742683942,0.5713355541229248
25,0.1406483299426889,0.9997645951035782,0.9997356808293748,0.6652542372881356,0.3994910941475827,0.26361229809992204,0.22916556974421493,0.5694139003753662
26,0.1379483814742381,1.0,1.0,0.6652542372881356,0.3994910941475827,0.07905121520779022,0.19806194351697237,0.5697734355926514
27,0.13960920313545092,1.0,1.0,0.6652542372881356,0.3994910941475827,0.020086986123428914,0.19924626121809325,0.5704042911529541
28,0.1391968818595405,0.9995291902071564,0.9994716385052146,0.9879943502824858,0.9865847439916405,0.9996103093337634,0.9992678215895232,0.5652544498443604
29,0.13986409799302815,0.9997645951035782,0.9997357731605119,0.6652542372881356,0.3994910941475827,0.026225733917421407,0.19233271790921888,0.558250904083252
30,0.13765782766086235,1.0,1.0,0.6652542372881356,0.3994910941475827,0.07593145027636682,0.19727046925568384,0.5721402168273926
31,0.13799097272523603,0.9997645951035782,0.9997357731605119,0.6652542372881356,0.3994910941475827,0.04973483117883665,0.19472689224358194,0.5749762058258057
32,0.13814437392180023,1.0,1.0,0.3495762711864407,0.275418410564898,0.9999417703602174,0.9998890245628341,0.5768485069274902
33,0.1364777983918702,1.0,1.0,0.3347457627118644,0.2507936507936508,0.9995879133184624,0.9988440577169133,0.5835409164428711
34,0.1374784592125151,0.9997645951035782,0.9997357731605119,0.3347457627118644,0.2507936507936508,0.9998566655020737,0.9997176576245573,0.5676329135894775
35,0.13582079923534573,1.0,1.0,0.8912429378531074,0.8652405306728828,0.9981411307300205,0.9981985129090689,0.5725862979888916
36,0.13615063366018895,1.0,1.0,0.6899717514124294,0.4742723952074032,0.6500577817194766,0.7264481470194856,0.5581178665161133
37,0.1366726368272821,0.9997645951035782,0.9997357731605119,0.3524011299435028,0.28000865006335063,1.0,1.0,0.5680456161499023
38,0.1362595993695735,0.9995291902071564,0.9994716385052146,0.3347457627118644,0.2507936507936508,0.9963808039273652,0.9952073313153639,0.5691120624542236
39,0.13728830395108563,0.998352165725047,0.9981523428604449,0.3347457627118644,0.2507936507936508,0.9998566655020739,0.9997235947636414,0.5715608596801758
40,0.13590493607431256,0.9997645951035782,0.9997357731605119,0.6652542372881356,0.3994910941475827,1.7916812240766117e-05,0.19034714394746516,0.5714917182922363
41,0.13563594831023962,1.0,1.0,0.6652542372881356,0.3994910941475827,0.0011466759834090317,0.19037137294738166,0.5750277042388916
42,0.13554080498532836,1.0,1.0,0.6652542372881356,0.3994910941475827,0.01951140853019431,0.20924297719270857,0.5763182640075684
43,0.1344976142862647,0.9997645951035782,0.9997357731605119,0.3347457627118644,0.2507936507936508,0.9990492891504743,0.9983800397184679,0.5669674873352051
44,0.13547808111499707,0.9992937853107344,0.9992073194815356,0.6871468926553672,0.4661992026448025,0.8628915943275373,0.876222877014586,0.5719301700592041
45,0.13471687524781165,0.9995291902071564,0.9994716385052146,0.6652542372881356,0.3994910941475827,0.027974862712426198,0.19245624978023004,0.5698673725128174
46,0.14274585140402482,0.9950564971751412,0.994470400856887,0.6687853107344632,0.4107784048613816,0.8433219561575604,0.8296765760591465,0.5749948024749756
47,0.13562232699322385,0.9997645951035782,0.9997357731605119,0.3347457627118644,0.2507936507936508,0.9988421260089404,0.997889583488135,0.5645742416381836
48,0.13674636892342973,1.0,1.0,0.6680790960451978,0.4085381243712296,0.1499211660261406,0.26091220557496353,0.5657615661621094
49,0.13551618619041478,1.0,1.0,0.6652542372881356,0.3994910941475827,0.06499995520796939,0.19617385924814934,0.5661983489990234
50,0.1356006964564099,0.9995291902071564,0.9994716385052146,0.6652542372881356,0.3994910941475827,0.10382344773217948,0.20069828041477175,0.5774741172790527
51,0.1353701483844139,1.0,1.0,0.6652542372881356,0.3994910941475827,0.08854712569539626,0.19865938298353952,0.5783095359802246
52,0.1347755907057818,0.9997645951035782,0.9997357731605119,0.7747175141242938,0.6740216224876181,0.9939463570641511,0.9912923746623304,0.5547983646392822
53,0.13435072512164178,0.9995291902071564,0.9994716385052146,0.336864406779661,0.2543669720140308,0.9998656239081942,0.9997327931387836,0.5718173980712891
54,0.13442194181198006,0.9997645951035782,0.9997357731605119,0.3531073446327684,0.28115134962579363,0.9999081763372661,0.9998192712275545,0.5638892650604248
55,0.13341456009057506,1.0,1.0,0.992231638418079,0.9913283936650954,0.9999820831877592,0.9999644304935011,0.5557036399841309
56,0.13394985683332505,0.9997645951035782,0.9997357731605119,0.9081920903954802,0.8882638158805234,0.9844997178102072,0.9875834919109411,0.5671045780181885
57,0.13318234373396176,1.0,1.0,0.931497175141243,0.9185256410636653,0.9988398864074105,0.9988915134018399,0.5652291774749756
58,0.13268241137546782,1.0,1.0,0.9300847457627118,0.9167339345568071,0.9996506221613051,0.9993789452548713,0.5700342655181885
59,0.1330188211411406,1.0,1.0,0.836864406779661,0.7843022048131991,0.979348634290987,0.9819068557054447,0.5707626342773438
60,0.133041629374813,1.0,1.0,0.6850282485875706,0.4600687379238411,0.7197586605391169,0.7667269768525466,0.5700523853302002
61,0.13270484418967798,1.0,1.0,0.6701977401129944,0.4152335760162217,0.1555448054682111,0.2599098358185117,0.5661413669586182
62,0.13278102105844716,1.0,1.0,0.9392655367231638,0.9282885981132298,1.0,1.0,0.5668890476226807
63,0.1329378669488677,1.0,1.0,0.3502824858757062,0.2765689001039565,0.9995722361077517,0.9991557195267244,0.5666565895080566
64,0.1329704202332739,1.0,1.0,0.6659604519774012,0.6659562869601517,0.9999216139464466,0.9998442153199375,0.5638892650604248
65,0.13322256676670297,1.0,1.0,0.7139830508474576,0.7134157585352361,0.9998902595250253,0.9997833034153383,0.5660562515258789
66,0.13301806031198377,0.9997645951035782,0.9997357731605119,0.3347457627118644,0.2507936507936508,0.9852656615334999,0.9775413780971635,0.5681071281433105
67,0.13271069916740424,1.0,1.0,0.3411016949152542,0.2614573428121494,0.9924592616481676,0.9856181199335543,0.5623898506164551
68,0.1336684993375268,1.0,1.0,0.9978813559322034,0.9976252647678847,0.9999664059770486,0.9999332921495684,0.5761525630950928
69,0.1330708212827783,1.0,1.0,0.961864406779661,0.9558667691732292,0.9999731247816389,0.999946698846758,0.5638585090637207
70,0.13312194419221465,1.0,1.0,0.4201977401129944,0.38177677966994017,0.9999955207969399,0.9999911076628708,0.5712871551513672
71,0.13246628397938895,1.0,1.0,0.3361581920903955,0.2531779661016949,0.9995252044756197,0.9990463392461059,0.5691623687744141
72,0.13246109683185872,1.0,1.0,0.336864406779661,0.2543669720140308,0.998460273948059,0.9971290731991451,0.5699241161346436
73,0.13243203572297502,1.0,1.0,0.3545197740112994,0.2834309632697355,0.9997738002454604,0.9995779939190564,0.5761685371398926
74,0.13284317321247524,0.9997645951035782,0.9997357731605119,0.9992937853107344,0.9992075958873331,0.9999999999999999,1.0,0.5635700225830078
75,0.13232651150832742,1.0,1.0,0.7231638418079096,0.5613660214183662,0.5865404427244305,0.6926910413950464,0.5735793113708496
76,0.13200388332432497,1.0,1.0,0.6892655367231638,0.4722647620854622,0.2680108755050301,0.4316591484341516,0.567408561706543
77,0.1318189860961756,1.0,1.0,0.6758474576271186,0.43272350219554917,0.13588558323703046,0.3110625459333347,0.5624799728393555
