epoch,train_loss,train_acc,train_f1,val_acc,val_f1,val_roc_auc,val_pr_auc,epoch_sec
45,0.13449897711110878,0.9997645951035782,0.9997357731605119,0.5098870056497176,0.49707571213625523,0.9998902595250253,0.9997854963338868,0.5817008018493652
46,0.13620218620574182,0.9997645951035782,0.9997356808293748,0.6652542372881356,0.3994910941475827,0.847240139034463,0.83429413763757,0.5816566944122314
47,0.13767473441732805,0.9976459510357816,0.9973618623165383,0.6666666666666666,0.4040319013853419,0.8007896834995117,0.8180503553448325,0.5676236152648926
48,0.13521433698816712,1.0,1.0,0.3347457627118644,0.2507936507936508,0.9996439033567148,0.9993158469311012,0.5698416233062744
49,0.13748327815263284,0.9990583804143126,0.9989436451602636,0.3361581920903955,0.2531779661016949,0.9997469250270993,0.9995048322671758,0.5663259029388428
50,0.1364914900333868,0.9997645951035782,0.9997357731605119,0.9703389830508474,0.9659177652617028,0.999856665502074,0.9997205520956219,0.5747299194335938
51,0.13580493777709718,0.9988229755178908,0.9986797861775727,0.7019774011299436,0.7016625560426173,0.9999865623908194,0.9999736286919831,0.5683257579803467
52,0.13505007060009658,1.0,1.0,0.3347457627118644,0.2507936507936508,0.9998656239081942,0.9997459136694988,0.5618901252746582
53,0.13533783848564054,0.9992937853107344,0.9992075958873331,0.3354519774011299,0.2519868614802336,0.9996662993720157,0.9994348946380744,0.5667767524719238
54,0.1340378614075889,0.9997645951035782,0.9997357731605119,0.9943502824858758,0.9936373133825362,0.9992833275103693,0.9990066804528991,0.5663340091705322
55,0.1327826953484289,1.0,1.0,0.6744350282485876,0.4283998021041755,0.13085319859890526,0.30524061248689455,0.5742928981781006
56,0.13286977529301258,1.0,1.0,0.6716101694915254,0.41965525173920976,0.08030987126770404,0.26267899140220197,0.5802872180938721
57,0.13307927161623528,1.0,1.0,0.6836158192090396,0.4559451114922813,0.42997325915773066,0.5651006820491278,0.5605809688568115
58,0.13305990880604293,1.0,1.0,0.6666666666666666,0.4040319013853419,0.9618931799654205,0.9636311033165617,0.5717916488647461
59,0.1326044651691972,1.0,1.0,0.6659604519774012,0.4017658486479244,0.0023627796142510317,0.192453260271077,0.56817626953125
60,0.1334674242750624,1.0,1.0,0.6652542372881356,0.3994910941475827,0.002286633162227776,0.19245174855340935,0.5564007759094238
61,0.13281687990308033,1.0,1.0,0.6659604519774012,0.4017658486479244,0.0035139348007202555,0.19248347822292908,0.558316707611084
62,0.1327185214912824,1.0,1.0,0.3354519774011299,0.2519868614802336,0.9997357270194487,0.9994843853072201,0.5672225952148438
63,0.13471794215411564,0.998587570621469,0.9984143621166922,0.6652542372881356,0.3994910941475827,0.992304729142591,0.9859431848275685,0.5592057704925537
64,0.18621357057503163,0.9703389830508474,0.9672637199317444,0.8114406779661016,0.7424168822435714,0.9803474965734096,0.970505267209569,0.5692539215087891
65,0.17199541681679403,0.9830508474576272,0.9811341936079201,0.6652542372881356,0.3994910941475827,0.9979933170290342,0.9965023893066556,0.5689852237701416
66,0.1459523700949387,0.9959981167608286,0.9955143890060045,0.6652542372881356,0.3994910941475827,0.9146756609064115,0.81052870024913,0.5568490028381348
67,0.15280951006713336,0.992467043314501,0.9915724987303199,0.6673728813559322,0.40628930817610065,0.027385847510011017,0.20307246377134203,0.5571961402893066
68,0.14857859205166948,0.9959981167608286,0.9955128326610805,0.6687853107344632,0.4107784048613816,0.22309790642048966,0.25975035842792743,0.5727226734161377
69,0.13965022112128875,0.9992937853107344,0.9992070424881245,0.6652542372881356,0.3994910941475827,0.9792500918236628,0.9449008767704616,0.5676226615905762
70,0.14010824947819647,0.9988229755178908,0.9986797861775727,0.6652542372881356,0.3994910941475827,0.9567017836186585,0.892327661683207,0.5720651149749756
71,0.1426207131641284,0.998352165725047,0.9981523428604449,0.6659604519774012,0.4017658486479244,0.9811089610936422,0.9489576079886932,0.5625574588775635
72,0.13918458727905755,1.0,1.0,0.5953389830508474,0.5931016117602985,0.9932296845745205,0.9812429782964582,0.5555806159973145
73,0.13867386541348617,0.9988229755178908,0.9986784041468741,0.3347457627118644,0.2507936507936508,0.9992116602614062,0.9983533413553569,0.5530600547790527
74,0.13502219445624594,1.0,1.0,0.3347457627118644,0.2507936507936508,0.999463615433542,0.9989933003067109,0.5689296722412109
75,0.13549872719298647,1.0,1.0,0.3411016949152542,0.2614573428121494,0.9965734096589535,0.9936152781718198,0.5561099052429199
76,0.13568463753172233,0.9995291902071564,0.9994716385052146,0.7365819209039548,0.7353908832077257,0.9994938500541984,0.9990261553358861,0.5689139366149902
77,0.136342534967286,0.9988229755178908,0.9986797861775727,0.8531073446327684,0.8479820961095375,0.999952968367868,0.9999058593587031,0.5669677257537842
78,0.13430160312104808,0.9997645951035782,0.9997357731605119,0.4830508474576271,0.46443452380952377,0.9999955207969398,0.9999911076628708,0.5677351951599121
79,0.13366056170503973,1.0,1.0,0.3425141242937853,0.26380433878170784,0.9999372911571572,0.9998752556663484,0.5703892707824707
80,0.13391571933940305,1.0,1.0,0.3354519774011299,0.2519868614802336,0.9998454674944234,0.9996892342316976,0.5731697082519531
