epoch,train_loss,train_acc,train_f1,val_acc,val_f1,val_roc_auc,val_pr_auc,epoch_sec
57,0.13380563323668393,1.0,1.0,0.6659604519774012,0.4017658486479244,0.9977559192668441,0.9957688182191966,0.3822805881500244
58,0.13306075519761124,1.0,1.0,0.963276836158192,0.9598078602620087,1.0,1.0,0.3761577606201172
59,0.13293138146400452,1.0,1.0,0.3601694915254237,0.29247324637163225,1.0,1.0,0.40108203887939453
60,0.13330180022563862,1.0,1.0,1.0,1.0,1.0,1.0,0.4235408306121826
61,0.13310489869499387,1.0,1.0,0.6652542372881356,0.3994910941475827,0.016797011475718236,0.20510429735783506,0.40326571464538574
62,0.1333700761676059,1.0,1.0,0.6652542372881356,0.3994910941475827,0.07069078269594273,0.22200510573736712,0.4022812843322754
63,0.13315565884113312,1.0,1.0,0.8651129943502824,0.8278200251468224,0.9999865623908194,0.9999733227511377,0.3991222381591797
64,0.13347828724963517,1.0,1.0,0.6652542372881356,0.3994910941475827,0.023894308724591723,0.2125702082603085,0.3964369297027588
65,0.1328542700314477,1.0,1.0,0.6652542372881356,0.3994910941475827,0.0,0.19035391826788564,0.4042978286743164
66,0.13309496761827594,1.0,1.0,0.6652542372881356,0.3994910941475827,0.0,0.19034526872074917,0.3980109691619873
67,0.13271154471709903,1.0,1.0,0.6652542372881356,0.3994910941475827,0.01762342444032358,0.20312878587673922,0.40059828758239746
68,0.13283958537205914,1.0,1.0,0.7584745762711864,0.6410023751701316,0.9941277647880888,0.9944834478013151,0.3973243236541748
69,0.1332862174275231,1.0,1.0,0.9731638418079096,0.9692353432207751,1.0,1.0,0.40807032585144043
70,0.13281357108760913,1.0,1.0,0.6786723163841808,0.4412757658089699,0.35139795927508577,0.4975944454839014,0.39528489112854004
