epoch,train_loss,train_acc,train_f1,val_acc,val_f1,val_roc_auc,val_pr_auc,epoch_sec
29,0.2775040129708256,0.9515065913370998,0.9462889982450851,0.6652542372881356,0.3994910941475827,0.9411746262105046,0.8715161348391628,0.07114601135253906
30,0.2882612659657293,0.952683615819209,0.947999129591637,0.6652542372881356,0.3994910941475827,0.9656333145206805,0.9216494600418065,0.07215094566345215
31,0.26865065434558244,0.9623352165725048,0.9580479145552159,0.6652542372881356,0.3994910941475827,0.9633220457416216,0.9367161679666083,0.0768899917602539
32,0.28027974066312256,0.9571563088512242,0.9521177806872274,0.6652542372881356,0.3994910941475827,0.968732923038333,0.9303033637027631,0.07417058944702148
33,0.26842065472611826,0.9517419962335216,0.9471110880324898,0.6652542372881356,0.3994910941475827,0.9605427002427729,0.896141114901417,0.07612419128417969
34,0.26176056473493126,0.966337099811676,0.9626725987672441,0.7457627118644068,0.6146297948260482,0.9655750848808979,0.9330578727021854,0.07013940811157227
35,0.26030151329920564,0.9639830508474576,0.9597679437896129,0.8693502824858758,0.8359402155022593,0.9659110251104123,0.9412808129551635,0.08016085624694824
36,0.2858699427710639,0.9347928436911488,0.9296264038659141,0.6652542372881356,0.3994910941475827,0.964569503793885,0.9249091873618677,0.0721743106842041
37,0.2863312324337142,0.9564500941619586,0.9507516193503999,0.6652542372881356,0.3994910941475827,0.9684417748394205,0.9359356036954403,0.07667088508605957
38,0.2776977169536152,0.9595103578154426,0.9545767418913327,0.6652542372881356,0.3994910941475827,0.9827707454289734,0.9662998520609187,0.0709524154663086
39,0.26936635156135774,0.9479755178907722,0.942965742739418,0.6652542372881356,0.3994910941475827,0.9566547519865265,0.9046385165438916,0.07413411140441895
40,0.24887193944270103,0.9653954802259888,0.961199200069343,0.6652542372881356,0.3994910941475827,0.9436785007211517,0.8743150833941549,0.07263851165771484
41,0.2580013378416302,0.9703389830508474,0.9663536597171497,0.3347457627118644,0.2507936507936508,0.9621731301566825,0.9402217827329881,0.07646322250366211
42,0.24664372497583736,0.9616290018832392,0.9574240840361898,0.3347457627118644,0.2507936507936508,0.9668046261209207,0.9440989666417674,0.07164502143859863
43,0.22833262033157206,0.9691619585687382,0.9657374111516204,0.6949152542372882,0.4881311001325461,0.9749478172843488,0.9464446313745307,0.07064247131347656
44,0.2216310034139457,0.9715160075329566,0.9683945654501777,0.6652542372881356,0.3994910941475827,0.9739803094233475,0.9395559057374193,0.06715106964111328
45,0.22100574182251753,0.9616290018832392,0.9576843172478404,0.6652542372881356,0.3994910941475827,0.9799040554704508,0.9610121228675663,0.07265090942382812
46,0.21808530538993592,0.9701035781544256,0.9669986502684322,0.6652542372881356,0.3994910941475827,0.9640969478710347,0.930911669515714,0.07601094245910645
47,0.21042744823768314,0.9788135593220338,0.9763461509906504,0.6652542372881356,0.3994910941475827,0.9843899773352325,0.970918670045623,0.07164978981018066
48,0.21894684551799365,0.97575329566855,0.9729064437478231,0.71045197740113,0.5295955507011989,0.9705693962930114,0.9529978728179522,0.06715106964111328
49,0.23834704971133877,0.9620998116760828,0.9580014829984818,0.6652542372881356,0.3994910941475827,0.976730540102305,0.9563551390889842,0.07113981246948242
50,0.2367244747847936,0.9698681732580038,0.9663130849042296,0.3347457627118644,0.2507936507936508,0.9782669067519507,0.9633699111670317,0.07565879821777344
51,0.22632398567181747,0.9715160075329566,0.9682790511387427,0.6405367231638418,0.6402351032632433,0.9798077526046566,0.9640388665951314,0.07419323921203613
52,0.24776897547159715,0.9675141242937854,0.9632965487395867,0.6652542372881356,0.3994910941475827,0.9738459333315417,0.938965382861602,0.07714986801147461
53,0.25647073905571255,0.9637476459510358,0.9598731628038439,0.5007062146892656,0.486064986768039,0.974696981912978,0.9480164215402241,0.07114720344543457
54,0.252617240176587,0.972693032015066,0.9693443342560492,0.3347457627118644,0.2507936507936508,0.96831075814991,0.9389610672275686,0.07415771484375
55,0.2480822128091155,0.955743879472693,0.9516071681773066,0.6652542372881356,0.3994910941475827,0.9829364759422005,0.9684824450137167,0.07365012168884277
56,0.25884838158127954,0.9708097928436912,0.9672415873233042,0.6652542372881356,0.3994910941475827,0.9902308581257223,0.9802412948745922,0.07371735572814941
57,0.2482660344316012,0.9668079096045198,0.9627829061889617,0.6652542372881356,0.3994910941475827,0.987187239646322,0.9734690509992232,0.07012248039245605
58,0.2304946853167144,0.9651600753295668,0.961596641098797,0.6652542372881356,0.3994910941475827,0.9749724529011798,0.9434742438218171,0.06966805458068848
59,0.2207090151961016,0.9729284369114878,0.9697910062262609,0.6652542372881356,0.3994910941475827,0.9776062243005724,0.9479824880169877,0.07323288917541504
60,0.23235454128286934,0.9656308851224106,0.9621036145426389,0.6652542372881356,0.3994910941475827,0.969763139742177,0.9322926201115544,0.0735330581665039
61,0.2213210554446204,0.9736346516007532,0.9706138059079235,0.777542372881356,0.7748445127814759,0.9832679369686544,0.9695045967778821,0.0755147933959961
62,0.24782816366960772,0.9658662900188324,0.9623810322130275,0.3347457627118644,0.2507936507936508,0.9910113592589607,0.982880226585543,0.07616400718688965
63,0.21564388937420315,0.9806967984934086,0.9783896727828594,0.6652542372881356,0.3994910941475827,0.9838278373511784,0.962975751250176,0.07154560089111328
64,0.21573962913843647,0.9778719397363466,0.9753116096866097,0.3361581920903955,0.2531779661016949,0.9840585163087784,0.9635876163178835,0.07264566421508789
65,0.207275782040059,0.9781073446327684,0.9756681236122684,0.3361581920903955,0.2531779661016949,0.9886250638286436,0.9782646032471142,0.07415533065795898
66,0.2151497504805441,0.98469868173258,0.9827890545318074,0.3347457627118644,0.2507936507936508,0.9636602255726661,0.9230107404012416,0.06764006614685059
67,0.21673011566510533,0.9821092278719398,0.9798870653436134,0.6709039548022598,0.6709013286517975,0.981173909538015,0.9619257416933193,0.07312703132629395
68,0.22843239064943993,0.9729284369114878,0.9699022154697512,0.3347457627118644,0.2507936507936508,0.9826330099348725,0.9671992461803345,0.06863760948181152
69,0.2167232639372012,0.9823446327683616,0.9800632456923376,0.3347457627118644,0.2507936507936508,0.9717429474947817,0.9588515401440231,0.07376670837402344
70,0.20431519946585042,0.9792843691148776,0.9770255321031904,0.3347457627118644,0.2507936507936508,0.9825703010920297,0.9708549006728103,0.07367849349975586
71,0.21010639573221151,0.9776365348399246,0.9752504378365341,0.6687853107344632,0.4107784048613816,0.987115572397359,0.9763151858470787,0.07217001914978027
72,0.22138235640840118,0.9835216572504708,0.98144874473333,0.3361581920903955,0.2531779661016949,0.9706119487220835,0.9575512381032869,0.07363247871398926
73,0.2350815427954363,0.969632768361582,0.9663599711207185,0.3347457627118644,0.2507936507936508,0.9757294382183521,0.9427972270986619,0.07267117500305176
74,0.20498246145338214,0.9823446327683616,0.9802310509876936,0.3347457627118644,0.2507936507936508,0.9724797763981832,0.9380454303544452,0.07315850257873535
75,0.19856582814915258,0.9806967984934086,0.9785139427201313,0.5338983050847458,0.5251682762657301,0.9736555672014835,0.9319942431047483,0.0706329345703125
76,0.21259472688937142,0.9837570621468926,0.9817936965537829,0.7055084745762712,0.5167318557149065,0.9890953801499638,0.9756927403680886,0.07313799858093262
77,0.20637331642000015,0.9781073446327684,0.9757320709174611,0.6652542372881356,0.3994910941475827,0.9794382183521908,0.9568818506772612,0.07263326644897461
78,0.2267920485997604,0.9729284369114878,0.9696666667701539,0.6652542372881356,0.3994910941475827,0.9758302202872066,0.9483749039374487,0.07265925407409668
79,0.2309509212687864,0.9781073446327684,0.9755285336601283,0.9548022598870056,0.9498244875812507,0.9909587286230034,0.9838240853945092,0.07114076614379883
80,0.21231437234555262,0.9851694915254238,0.9833940828296626,0.4364406779661017,0.40407434831311345,0.978788733908463,0.9487774914661474,0.07000851631164551
