epoch,train_loss,train_acc,train_f1,val_acc,val_f1,val_roc_auc,val_pr_auc,epoch_sec
21,0.1382196056191755,0.9997645951035782,0.9997356808293748,0.6652542372881356,0.3994910941475827,0.01593252528510127,0.1911963753277105,0.5437567234039307
22,0.13920714412929872,0.9997645951035782,0.9997357731605119,0.692090395480226,0.4802532327586207,0.997099716018526,0.9955579313379753,0.545140266418457
23,0.13826532532827554,0.9992937853107344,0.9992075958873331,0.6744350282485876,0.4283998021041755,0.7493661927669829,0.7464238826739997,0.5384328365325928
24,0.138225312342976,0.9997645951035782,0.9997357731605119,0.6652542372881356,0.3994910941475827,0.03153358954374837,0.19231707454251049,0.5343167781829834
25,0.13688937051260314,1.0,1.0,0.6652542372881356,0.3994910941475827,0.017777956945900182,0.19147053111075774,0.5361430644989014
26,0.13682547329509326,1.0,1.0,0.6786723163841808,0.4412757658089699,0.6833584168704704,0.7057027102514781,0.5501844882965088
27,0.1379287843425844,0.9995291902071564,0.9994716385052146,0.9774011299435028,0.9750341605324635,0.9999059367357359,0.9998184950463529,0.5312752723693848
28,0.13681981388458425,1.0,1.0,0.9336158192090396,0.9286374505409666,0.9999888019923495,0.999977848450439,0.5245199203491211
29,0.13754279838555725,0.9997645951035782,0.9997356808293748,0.3495762711864407,0.275418410564898,0.9999148951418564,0.9998355054962619,0.5265293121337891
30,0.13607934675759964,0.9997645951035782,0.9997356808293748,0.3848870056497175,0.3306715827828119,0.9990212941313481,0.9982342263097381,0.5254442691802979
31,0.1373131614452028,0.9995291902071564,0.9994714540388974,0.6652542372881356,0.3994910941475827,0.0006405260376073888,0.1903567807842856,0.5263772010803223
32,0.13737421304604877,0.9990583804143126,0.9989436451602636,0.6652542372881356,0.3994910941475827,0.0009697474625314662,0.19035857154716637,0.5150115489959717
33,0.13589073479063318,1.0,1.0,0.6652542372881356,0.3994910941475827,0.013312191494889226,0.19087673909250877,0.5202999114990234
34,0.13611789014043107,0.9997645951035782,0.9997357731605119,0.6800847457627118,0.4455051153382347,0.4333606564720005,0.5000544913859157,0.5247347354888916
35,0.13575066713065526,0.9997645951035782,0.9997357731605119,0.673728813559322,0.42622588487891133,0.43662151629981993,0.48277260281644696,0.5212492942810059
36,0.1367828531678338,0.9997645951035782,0.9997357731605119,0.7598870056497176,0.6439558879212419,0.9701192363854623,0.9686578650402103,0.5261812210083008
37,0.13591576478463333,0.9997645951035782,0.9997357731605119,0.9957627118644068,0.9952279850369022,0.999977603984699,0.9999562378797173,0.518329381942749
38,0.13523461359593378,0.9997645951035782,0.9997357731605119,0.9809322033898306,0.9788840561700012,0.9999977603984699,0.9999955585165445,0.5277092456817627
39,0.13432350283288685,1.0,1.0,0.9978813559322034,0.9976177858530799,1.0,1.0,0.5293655395507812
40,0.1335609842884563,1.0,1.0,0.6652542372881356,0.3994910941475827,0.18447373843245807,0.21090537157712944,0.5289034843444824
41,0.1338101821879658,0.9997645951035782,0.9997356808293748,0.6652542372881356,0.3994910941475827,0.879418733818879,0.8424673457594771,0.5295729637145996
42,0.13421589492516778,0.9995291902071564,0.9994716385052146,0.6652542372881356,0.3994910941475827,0.9376170191799476,0.9069495118105632,0.529752254486084
43,0.1368730207677166,0.9992937853107344,0.9992075958873331,0.6899717514124294,0.4742723952074032,0.9818569880046942,0.9758831578646184,0.5217797756195068
44,0.13653727086250392,0.9992937853107344,0.9992075958873331,0.7401129943502824,0.7386484236290136,0.9948690728945506,0.9930526505810553,0.5327072143554688
45,0.13597670840116993,0.9990583804143126,0.9989429080777948,0.3347457627118644,0.2507936507936508,0.9856351957859657,0.984180531532394,0.5328366756439209
46,0.1348512592232609,1.0,1.0,0.3347457627118644,0.2507936507936508,0.9814079478979101,0.9780263762095114,0.5207233428955078
47,0.13550623406685902,1.0,1.0,0.846045197740113,0.7988295556743088,0.9849498777177564,0.985877768175406,0.5285694599151611
48,0.13469480873276735,0.9997645951035782,0.9997357731605119,0.6765536723163842,0.4348733857334565,0.8388405134958388,0.862629554506136,0.5268831253051758
49,0.13368760607785873,1.0,1.0,0.6786723163841808,0.4412757658089699,0.538657762010983,0.5219154815855347,0.5255894660949707
50,0.1338375032846088,1.0,1.0,0.6659604519774012,0.4017658486479244,0.0331080294194057,0.19607069764653762,0.520482063293457
51,0.1340275025188137,0.9990583804143126,0.9989429080777948,0.6716101694915254,0.41965525173920976,0.35860723660046406,0.39673650748149203,0.5383858680725098
52,0.13334985343974412,0.9997645951035782,0.9997356808293748,0.4442090395480226,0.4144932866423755,0.9999014575326758,0.9998132234285974,0.527848482131958
53,0.1340223878004681,1.0,1.0,0.7266949152542372,0.5698754582894765,0.8444484757271986,0.8316697396214827,0.5420958995819092
54,0.13621504192298414,0.9997645951035782,0.9997356808293748,0.58545197740113,0.5829809223976821,0.9147025361247726,0.852726038964757,0.5292854309082031
55,0.14104581434847946,0.9976459510357816,0.9973609477924901,0.3347457627118644,0.2507936507936508,0.9983606116799698,0.997015784987495,0.5222971439361572
56,0.1421968969191984,0.9976459510357816,0.9973609477924901,0.6673728813559322,0.40628930817610065,0.7026570632553056,0.5095816228351052,0.5258469581604004
57,0.14171738201391001,0.9981167608286252,0.9978872903205271,0.3347457627118644,0.2507936507936508,0.9927638474562606,0.9900808530939498,0.5372200012207031
58,0.14330670100035192,0.9971751412429378,0.996834234779846,0.6680790960451978,0.4085381243712296,0.03189640499162388,0.20227441052522135,0.5593438148498535
59,0.13891975062490633,0.9992937853107344,0.9992073194815356,0.6709039548022598,0.4174485742032312,0.04610667670008152,0.2171346920470259,0.540611982345581
60,0.13669150279178907,1.0,1.0,0.3347457627118644,0.2507936507936508,0.9922464995028084,0.990608745560121,0.5347506999969482
61,0.1376513195015392,0.9995291902071564,0.9994714540388974,0.3347457627118644,0.2507936507936508,0.9748246392001935,0.9693847293705912,0.539109468460083
62,0.1360913309673805,0.9995291902071564,0.9994716385052146,0.3594632768361582,0.2913495573390129,0.9770955951517106,0.9698513205326861,0.5353505611419678
63,0.1366407292879234,0.9992937853107344,0.9992070424881245,0.3347457627118644,0.2507936507936508,0.9789007139849679,0.972895760926084,0.5421652793884277
64,0.13539065597421032,1.0,1.0,0.3347457627118644,0.2507936507936508,0.9841973716036444,0.979566547325978,0.5400433540344238
65,0.13651364362621488,0.9997645951035782,0.9997357731605119,0.989406779661017,0.9880119677135877,0.9994669748358371,0.9990613620168176,0.5423846244812012
66,0.1339723678014597,1.0,1.0,0.6652542372881356,0.3994910941475827,0.052856835711790146,0.19460535437469112,0.5359847545623779
67,0.1358367595856697,0.9990583804143126,0.998942167858637,0.6694915254237288,0.41301020408163264,0.13969514543972336,0.2236926496662623,0.5320296287536621
68,0.1335468159220313,1.0,1.0,0.6709039548022598,0.4174485742032312,0.12531018481191825,0.2491683119572103,0.5421149730682373
69,0.13502673428723144,0.9992937853107344,0.9992073194815356,0.6652542372881356,0.3994910941475827,0.812652852804429,0.7942674874378771,0.5360159873962402
70,0.1383564601005134,0.9978813559322034,0.9976252647678847,0.7401129943502824,0.6010534697127458,0.8208229191862184,0.8383636291339791,0.5273439884185791
71,0.13823754181857387,0.998587570621469,0.9984154677403954,0.6673728813559322,0.40628930817610065,0.8938652834887618,0.8716238353743588,0.5406782627105713
72,0.13651415492406224,0.9997645951035782,0.9997357731605119,0.6673728813559322,0.40628930817610065,0.8359323909090095,0.7839982189614108,0.5340416431427002
73,0.1359000423197019,0.9997645951035782,0.9997357731605119,0.3396892655367232,0.2591021546564654,0.9988757200318918,0.9978367226430828,0.5276308059692383
74,0.13590210690224463,0.9992937853107344,0.9992070424881245,0.6680790960451978,0.4085381243712296,0.8133594470871742,0.8366612539676794,0.5461611747741699
75,0.1355173573206598,0.9997645951035782,0.9997356808293748,0.6666666666666666,0.4040319013853419,0.03265562991032635,0.19819490078471605,0.5383100509643555
76,0.13548100045171835,0.9995291902071564,0.9994714540388974,0.9555084745762712,0.9512390031128809,0.9963606475135944,0.9932353602360569,0.5415821075439453
77,0.13530345494015295,0.9990583804143126,0.9989425383609892,0.3693502824858757,0.30691377201987907,0.9901435136660486,0.9864860778073397,0.5240309238433838
78,0.13414374426035333,0.9997645951035782,0.9997357731605119,0.6680790960451978,0.4085381243712296,0.29850976914187427,0.35763446148301536,0.5468165874481201
79,0.13369143098985634,1.0,1.0,0.6652542372881356,0.3994910941475827,0.03765218092397,0.1929939107471678,0.5338840484619141
