epoch,train_loss,train_acc,train_f1,val_acc,val_f1,val_roc_auc,val_pr_auc,epoch_sec
1,0.7750780773252641,0.527542372881356,0.514082774339288,0.3347457627118644,0.2507936507936508,0.5602217653435101,0.4253684145876608,1.425767183303833
2,0.7469421292877916,0.5343691148775894,0.528598559608954,0.4279661016949153,0.4092561002744196,0.6106430343913211,0.4089631459875428,0.588721752166748
3,0.6922045774379019,0.6094632768361582,0.5771087206813803,0.6652542372881356,0.3994910941475827,0.720694813978697,0.5555030714484925,0.5954031944274902
4,0.6000818548453954,0.6956214689265536,0.6768826355706741,0.3403954802259887,0.26028077632977237,0.7867966531394734,0.6467820349989151,0.5816497802734375
5,0.48369011322208266,0.7711864406779662,0.7604830878642157,0.3347457627118644,0.2507936507936508,0.8683170290341942,0.8079416149902574,0.5730195045471191
6,0.37650440905502736,0.8568738229755178,0.8463854196330498,0.3347457627118644,0.2507936507936508,0.5005307855626326,0.334982332155477,0.5748903751373291
7,0.2751999054026918,0.9352636534839924,0.9287657517051675,0.3347457627118644,0.2507936507936508,0.9463313087335501,0.9189281404371362,0.5727784633636475
8,0.23373241590690252,0.958804143126177,0.953967258794845,0.6652542372881356,0.3994910941475827,0.9766767896655827,0.9419907352504293,0.5724477767944336
9,0.19952534144768833,0.9778719397363466,0.9751842944236255,0.6652542372881356,0.3994910941475827,0.9829835075743324,0.9733510763955945,0.5849978923797607
10,0.1768661339516469,0.9905838041431262,0.9894067796610169,0.6652542372881356,0.3994910941475827,0.9958970499968646,0.9925785801866114,0.5869910717010498
11,0.16394861233324207,0.9945856873822976,0.9939163982965866,0.6652542372881356,0.3994910941475827,0.9896082489003556,0.9737177572913769,0.5938661098480225
12,0.15838369713103478,0.9964689265536724,0.9960365974076785,0.778954802259887,0.6823098068590311,0.9916418070896826,0.9856171828359956,0.5741844177246094
13,0.15811611234917256,0.9964689265536724,0.9960379794366656,0.6652542372881356,0.3994910941475827,0.9980649842779973,0.9963667460101138,0.5941762924194336
14,0.15598532557487488,0.9962335216572504,0.9957701534439569,0.6652542372881356,0.3994910941475827,0.9924301468282763,0.9789122391536073,0.553394079208374
15,0.15315831027461985,0.9974105461393596,0.9970914713222545,0.5790960451977402,0.5756283590255205,0.996819765827264,0.9938131052666903,0.5603804588317871
16,0.15029788693578006,0.9971751412429378,0.9968298310312875,0.3488700564971751,0.2742659566188978,0.95112517580872,0.9297377780169085,0.5727086067199707
17,0.14612987892888135,0.998587570621469,0.9984154677403954,0.6652542372881356,0.3994910941475827,0.9997290082148583,0.9994988887636704,0.5729706287384033
18,0.14438767209228148,0.9990583804143126,0.9989429080777948,0.6652542372881356,0.3994910941475827,0.9998096338699419,0.9996202917834313,0.5789673328399658
19,0.1464150471090148,0.9992937853107344,0.9992075958873331,0.9844632768361582,0.9824271237840803,0.9985397798023776,0.9974911263669594,0.5726239681243896
20,0.14303659362869298,0.9995291902071564,0.9994716385052146,0.3347457627118644,0.2507936507936508,0.9245802986732601,0.7746507333110393,0.5798566341400146
21,0.14391166474073844,0.9990583804143126,0.9989425383609892,0.8884180790960452,0.8828008607846383,0.9995923925215225,0.9992595863444855,0.5664074420928955
22,0.140173521390967,1.0,1.0,0.6652542372881356,0.3994910941475827,0.9995946321230527,0.9991848081414334,0.5722713470458984
23,0.1401697445218846,0.9997645951035782,0.9997356808293748,0.6652542372881356,0.3994910941475827,0.9867370797387729,0.9737372840580241,0.5797843933105469
24,0.14056177201580866,0.9997645951035782,0.9997357731605119,0.9046610169491526,0.8990796482041974,0.9995520796939809,0.9991710375806324,0.5745866298675537
25,0.14218926137899052,0.9990583804143126,0.9989436451602636,0.6652542372881356,0.3994910941475827,0.02034901950245012,0.1921303236605259,0.576369047164917
26,0.1399071184872683,0.9990583804143126,0.9989432770104292,0.6652542372881356,0.3994910941475827,0.03435212806937389,0.19388406065904604,0.597259521484375
27,0.14043302303653651,0.9990583804143126,0.9989432770104292,0.3735875706214689,0.31347612319246565,0.9868535390183378,0.9798507937301956,0.572392463684082
28,0.1442021442447454,0.9964689265536724,0.9960462101975387,0.9173728813559322,0.9116291102475816,0.9969048706854078,0.995990541795817,0.5542316436767578
29,0.14111608917879295,0.9992937853107344,0.9992075958873331,0.6652542372881356,0.3994910941475827,0.04291300491816495,0.19463751163361617,0.5530056953430176
30,0.13899464941743178,0.9995291902071564,0.9994712691804946,0.6652542372881356,0.3994910941475827,0.8741075187902568,0.7664741861901262,0.5543665885925293
31,0.13823109797838717,0.9995291902071564,0.9994716385052146,0.6652542372881356,0.3994910941475827,0.9000555421179464,0.8050934223837044,0.5560441017150879
32,0.1389781904254256,0.9992937853107344,0.9992073194815356,0.9717514124293786,0.9675785578869279,0.9991534306216238,0.9983667463656705,0.5729312896728516
33,0.13838539316043566,0.9997645951035782,0.9997356808293748,0.346045197740113,0.2696363599904639,0.9999955207969398,0.9999911356947843,0.5812454223632812
34,0.1379227805216209,0.9997645951035782,0.9997357731605119,0.3446327683615819,0.2673095966669938,0.9996170281383536,0.9992731895966402,0.5590019226074219
35,0.13623011886736766,0.9997645951035782,0.9997357731605119,0.9837570621468926,0.9819770662484484,0.9997715606439302,0.9995560818914033,0.5863668918609619
36,0.1364075773572742,1.0,1.0,0.6765536723163842,0.4348733857334565,0.37897865211821513,0.5057411127920006,0.5812103748321533
37,0.1366946614170254,0.9997645951035782,0.9997356808293748,0.8361581920903954,0.7831684109366255,0.9689904772142941,0.9756380613534072,0.5536863803863525
38,0.13659907055215423,0.9997645951035782,0.9997357731605119,0.6511299435028248,0.6510122831000109,1.0,1.0,0.5596339702606201
39,0.13563503804853408,0.9997645951035782,0.9997356808293748,0.3700564971751412,0.30801192145862555,0.9999999999999999,1.0,0.59375
40,0.13584261077496515,0.9995291902071564,0.9994714540388974,0.6398305084745762,0.39018087855297157,4.479203060191529e-06,0.1903446429969954,0.5872366428375244
41,0.1383068373535537,0.998352165725047,0.9981523428604449,0.3333333333333333,0.25,3.135442142134071e-05,0.19034146315588826,0.5796847343444824
42,0.13842155839090292,0.9978813559322034,0.9976252647678847,0.3608757062146893,0.29359507013720954,0.9936036980300466,0.9898412201910307,0.5964462757110596
43,0.1394665174452823,0.998352165725047,0.9981510570704439,0.6666666666666666,0.4040319013853419,0.5976175118922841,0.44422567535382007,0.5895462036132812
44,0.13608006919732427,0.9995291902071564,0.9994714540388974,0.6652542372881356,0.3994910941475827,0.9445116324903472,0.8509964005131311,0.591052770614624
45,0.13981805500449881,0.998352165725047,0.9981523428604449,0.6652542372881356,0.3994910941475827,0.9242813118689923,0.8113447867247561,0.5834453105926514
46,0.1389566289503022,0.9990583804143126,0.9989432770104292,0.6659604519774012,0.4017658486479244,0.9884033432771641,0.9667633640657597,0.5883438587188721
47,0.13557351988138677,0.9997645951035782,0.9997357731605119,0.3347457627118644,0.2507936507936508,0.9973393533822463,0.9962398509225231,0.5813517570495605
48,0.13952161253845624,0.9992937853107344,0.9992075958873331,0.3347457627118644,0.2507936507936508,0.9991668682308044,0.9985927407958463,0.5909442901611328
49,0.13767840072035564,0.9995291902071564,0.9994716385052146,0.6652542372881356,0.3994910941475827,0.04290180691051447,0.19767856614847798,0.574150562286377
50,0.13617243627594913,0.9997645951035782,0.9997357731605119,0.6652542372881356,0.3994910941475827,0.0868035959042167,0.198530567241405,0.5784900188446045
51,0.13504879257997776,1.0,1.0,0.6652542372881356,0.3994910941475827,0.04013253961855106,0.19361152381358063,0.5863375663757324
52,0.1356666477330436,1.0,1.0,0.682909604519774,0.4538721678247193,0.2717106972327483,0.4164419829269357,0.5845470428466797
53,0.13455390220195784,0.9995291902071564,0.9994716385052146,0.3347457627118644,0.2507936507936508,0.9997144508049128,0.9995003882370657,0.5790226459503174
54,0.13392645662226021,1.0,1.0,0.3347457627118644,0.2507936507936508,0.9974468542556908,0.9964747349831311,0.5791268348693848
55,0.1335897917408503,1.0,1.0,0.3347457627118644,0.2507936507936508,0.9980392288604012,0.9972249540682461,0.5725398063659668
56,0.13489255940510056,0.9997645951035782,0.9997357731605119,0.3396892655367232,0.2591021546564654,0.9999171347433864,0.9998373287719227,0.5825614929199219
57,0.1339568054608706,0.9997645951035782,0.9997356808293748,0.8877118644067796,0.8820973253210793,1.0,1.0,0.5812053680419922
58,0.1329575331141495,1.0,1.0,0.9738700564971752,0.9700622446116669,0.9997581230347498,0.999608508417069,0.5808303356170654
