epoch,train_loss,train_acc,train_f1,val_acc,val_f1,val_roc_auc,val_pr_auc,epoch_sec
69,0.24296835609299539,0.9705743879472694,0.9671418515968844,0.3347457627118644,0.2507936507936508,0.9899755435512912,0.9835722953859034,0.07266879081726074
70,0.23583221424321896,0.9712806026365348,0.9679467689356483,0.3382768361581921,0.2567387169870511,0.9863854622985478,0.9778732917051737,0.07369494438171387
71,0.2449383951176358,0.97575329566855,0.9725005048399586,0.3347457627118644,0.2507936507936508,0.9807237496304657,0.9700821647365832,0.07579779624938965
72,0.23022801795248257,0.9797551789077212,0.9773433087074657,0.3347457627118644,0.2507936507936508,0.9757585530382434,0.9631964838755172,0.07053065299987793
73,0.25128730272842664,0.9597457627118644,0.9554795551117997,0.336864406779661,0.2543669720140308,0.9896687181416682,0.9833167373706136,0.06814980506896973
74,0.24129825650859912,0.9705743879472694,0.9672304247301062,0.6758474576271186,0.43272350219554917,0.9903405986006969,0.9835914618990255,0.0716392993927002
75,0.22476877622909688,0.9762241054613936,0.9735662935864771,0.6652542372881356,0.3994910941475827,0.9858569163374452,0.9748301838030912,0.07057547569274902
76,0.22874158531034508,0.9762241054613936,0.9730640948203529,0.7937853107344632,0.790321370108097,0.9917336307524166,0.9866659685158776,0.07766008377075195
77,0.20510143277335302,0.9762241054613936,0.973687307594631,0.6716101694915254,0.41965525173920976,0.9864324939306799,0.9783800540597406,0.07516765594482422
78,0.20139536233496083,0.9849340866290018,0.9831042004586386,0.6652542372881356,0.3994910941475827,0.9820271977209815,0.97074769074951,0.07667088508605957
79,0.20389490938007046,0.9799905838041432,0.9777390101775534,0.3425141242937853,0.26380433878170784,0.9920695709819309,0.9874864387303095,0.07611799240112305
80,0.1979673467786972,0.9844632768361582,0.9825762067229711,0.3347457627118644,0.2507936507936508,0.9921255610201832,0.9877148790594114,0.07616949081420898
