epoch,train_loss,train_acc,train_f1,val_acc,val_f1,val_roc_auc,val_pr_auc,epoch_sec
1,0.7208313580511204,0.5581450094161958,0.5038729167365368,0.6652542372881356,0.3994910941475827,0.754610219749702,0.6407825004082808,0.0776665210723877
2,0.6660348213998611,0.6972693032015066,0.6559591705124846,0.3347457627118644,0.2507936507936508,0.7604824549616132,0.6526614762896545,0.07415890693664551
3,0.6523293122059881,0.7259887005649718,0.6868379619367302,0.3347457627118644,0.2507936507936508,0.7519484533311833,0.6442863312588525,0.07514810562133789
4,0.6401128061747147,0.7401129943502824,0.6901373683950413,0.3347457627118644,0.2507936507936508,0.7537759681797416,0.6474016913006566,0.07655930519104004
5,0.624038044005464,0.7229284369114878,0.7101182713065328,0.3347457627118644,0.2507936507936508,0.773571806104258,0.672745406360633,0.07814502716064453
6,0.5930265017597465,0.7787193973634652,0.7585417886115935,0.6652542372881356,0.3994910941475827,0.8072486943123078,0.7080662082714331,0.07886815071105957
7,0.5706827323989007,0.8069679849340866,0.7709769483159636,0.6652542372881356,0.3994910941475827,0.8262102806668638,0.7412926447478557,0.0736231803894043
8,0.5512718142987195,0.8203860640301318,0.7925945701158836,0.6652542372881356,0.3994910941475827,0.8445850914205345,0.7673849369527976,0.07163333892822266
9,0.5095991266649321,0.8227401129943502,0.801313818913022,0.6652542372881356,0.3994910941475827,0.8672767341234647,0.792295400252548,0.07712912559509277
10,0.5091215063398616,0.8335687382297552,0.8084990022721861,0.6652542372881356,0.3994910941475827,0.8803156942316823,0.8081037100763204,0.0741419792175293
11,0.48409309326592137,0.8356873822975518,0.8206511206583065,0.6652542372881356,0.3994910941475827,0.867214025280622,0.7897326628308317,0.07229089736938477
12,0.4535299084954343,0.8514595103578154,0.8322654404248668,0.6652542372881356,0.3994910941475827,0.900420597167352,0.8396676601930458,0.07442760467529297
13,0.43070802760438504,0.842984934086629,0.8325802322532887,0.6652542372881356,0.3994910941475827,0.8982280272693882,0.8249071954021321,0.07715344429016113
14,0.3942270164435866,0.8884180790960452,0.8751676374428644,0.6652542372881356,0.3994910941475827,0.9166084370268842,0.863755867352051,0.07364702224731445
15,0.38071926255235117,0.891713747645951,0.8809745410458998,0.6652542372881356,0.3994910941475827,0.9224022861852419,0.8652067222813867,0.07314729690551758
16,0.3511675646188344,0.9096045197740112,0.8997149136342991,0.6652542372881356,0.3994910941475827,0.9346372293441549,0.8888116467333098,0.0733642578125
17,0.3429838574987796,0.9126647834274952,0.9021081365428036,0.3354519774011299,0.2519868614802336,0.9364445877789424,0.8942603845818776,0.07715392112731934
18,0.3304120579457328,0.911723163841808,0.9036878834460149,0.6652542372881356,0.3994910941475827,0.9448498123213919,0.9066734686649937,0.07615423202514648
19,0.32149002837146967,0.9369114877589454,0.9294196768664296,0.3615819209039548,0.2947150350420946,0.9456930222974729,0.9109341673892728,0.07749176025390625
20,0.3233648306232388,0.931497175141243,0.9246212136225591,0.6701977401129944,0.4152335760162217,0.9487937506158904,0.9129692058612103,0.07715940475463867
21,0.3129061244975376,0.934557438794727,0.9270592682357388,0.6652542372881356,0.3994910941475827,0.9514252824137529,0.9166841206505945,0.07063007354736328
22,0.28706000226141143,0.946798493408663,0.9408414877621947,0.6652542372881356,0.3994910941475827,0.9527914393471114,0.9120357905669331,0.08092117309570312
23,0.2923287157734011,0.9432674199623352,0.9374746811264802,0.6652542372881356,0.3994910941475827,0.95135809436785,0.914395380681993,0.08018994331359863
24,0.3015070890976211,0.9458568738229756,0.9383308271132282,0.6892655367231638,0.4722647620854622,0.9585158608580362,0.9302595647460465,0.07999181747436523
