epoch,train_loss,val_accuracy,val_f1,val_roc_auc,val_selection
1,0.588009754816691,0.4166666666666667,0.37777777777777777,0.78125,0.78125
2,0.33397458493709564,0.6666666666666666,0.6571428571428571,0.75,0.75
3,0.26677292957901955,0.5,0.4857142857142857,0.6875,0.6875
4,0.3068264735241731,0.5,0.4857142857142857,0.71875,0.71875
5,0.14504885052641234,0.5833333333333334,0.5804195804195804,0.75,0.75
6,0.0688673456509908,0.5833333333333334,0.5804195804195804,0.75,0.75
7,0.14533318734417358,0.6666666666666666,0.6571428571428571,0.84375,0.84375
8,0.14846282079815865,0.75,0.7333333333333334,0.84375,0.84375
9,0.12780557572841644,0.75,0.6210526315789473,0.84375,0.84375
10,0.26018261909484863,0.8333333333333334,0.7777777777777777,0.8125,0.8125
11,0.019210640341043472,0.6666666666666666,0.625,0.75,0.75
12,0.09205607045441866,0.75,0.6974789915966386,0.8125,0.8125
13,0.08537097834050655,0.75,0.7333333333333334,0.78125,0.78125
14,0.10666635259985924,0.75,0.7333333333333334,0.78125,0.78125
15,0.021600624391188223,0.6666666666666666,0.6571428571428571,0.78125,0.78125
16,0.02045639542241891,0.75,0.6974789915966386,0.8125,0.8125
17,0.01026432883615295,0.75,0.6974789915966386,0.78125,0.78125
18,0.012413805544686815,0.75,0.6974789915966386,0.84375,0.84375
19,0.00933941601154705,0.75,0.6974789915966386,0.875,0.875
20,0.0038504500795776644,0.75,0.6974789915966386,0.875,0.875
21,0.1989085900131613,0.8333333333333334,0.7777777777777777,0.875,0.875
22,0.26895565322289866,0.8333333333333334,0.8125,0.90625,0.90625
23,0.15723133956392607,0.75,0.7482517482517483,0.875,0.875
24,0.08317611366510391,0.75,0.7482517482517483,0.875,0.875
25,0.04803492687642574,0.9166666666666666,0.9111111111111111,0.9375,0.9375
26,0.04063405577714244,0.8333333333333334,0.8285714285714285,0.9375,0.9375
27,0.3234403307239215,0.8333333333333334,0.8125,0.8125,0.8125
28,0.16390914609655738,0.8333333333333334,0.7777777777777777,0.84375,0.84375
29,0.20182387344539165,0.75,0.6974789915966386,0.75,0.75
30,0.12159416886667411,0.6666666666666666,0.625,0.71875,0.71875
31,0.10672964015975595,0.6666666666666666,0.625,0.84375,0.84375
32,0.05462016902553538,0.8333333333333334,0.7777777777777777,0.875,0.875
33,0.009706255824615559,0.8333333333333334,0.7777777777777777,0.90625,0.90625
34,0.1447209045290947,0.9166666666666666,0.8991596638655461,0.9375,0.9375
35,0.03931311843916774,0.9166666666666666,0.8991596638655461,0.9375,0.9375
36,0.24247779340172806,0.9166666666666666,0.8991596638655461,0.90625,0.90625
37,0.11186908977106214,0.8333333333333334,0.8125,0.90625,0.90625
38,0.18419780458013216,0.9166666666666666,0.8991596638655461,0.90625,0.90625
39,0.060267257426554956,0.8333333333333334,0.7777777777777777,0.90625,0.90625
40,0.07690577783311407,0.75,0.7333333333333334,0.90625,0.90625
41,0.06000655253107349,0.75,0.7333333333333334,0.875,0.875
42,0.021752886474132538,0.8333333333333334,0.8125,0.90625,0.90625
43,0.01662091229809448,0.8333333333333334,0.7777777777777777,0.90625,0.90625
44,0.0040460925665684044,0.8333333333333334,0.7777777777777777,0.90625,0.90625
45,0.04313049931079149,0.8333333333333334,0.7777777777777777,0.875,0.875
