epoch,train_loss,val_accuracy,val_f1,val_roc_auc
1,0.6915572136640549,0.6666666666666666,0.6571428571428571,0.71875
2,0.5413968910773596,0.4166666666666667,0.4125874125874126,0.625
3,0.28357914835214615,0.8333333333333334,0.8125,0.84375
4,0.21145105610291162,0.6666666666666666,0.6571428571428571,0.84375
5,0.11806973877052467,0.75,0.7333333333333334,0.71875
6,0.13076833014686903,0.6666666666666666,0.5555555555555556,0.71875
7,0.21488339205582938,0.75,0.7333333333333334,0.71875
8,0.08188381977379322,0.75,0.7333333333333334,0.75
9,0.10488590241099398,0.75,0.7333333333333334,0.8125
10,0.13892049808055162,0.6666666666666666,0.6571428571428571,0.84375
11,0.17689462440709272,0.6666666666666666,0.6666666666666666,0.84375
12,0.17264729738235474,0.5,0.4857142857142857,0.90625
13,0.05475747399032116,0.6666666666666666,0.6666666666666666,0.90625
14,0.06436407829945286,0.75,0.7333333333333334,0.90625
15,0.057357412142058216,0.8333333333333334,0.7777777777777777,0.84375
16,0.06514842288258176,0.8333333333333334,0.7777777777777777,0.90625
17,0.021801704230407875,0.9166666666666666,0.8991596638655461,0.90625
18,0.294822793531542,0.5833333333333334,0.5804195804195804,0.96875
19,0.09513477220510443,0.5,0.4857142857142857,0.875
20,0.072644488265117,0.6666666666666666,0.6571428571428571,0.78125
21,0.05384253982144097,0.75,0.6974789915966386,0.875
22,0.01047265607242783,0.75,0.6974789915966386,0.90625
23,0.007704518851824105,0.75,0.6974789915966386,0.90625
24,0.14980613459677747,0.75,0.6974789915966386,0.90625
25,0.1497073567394788,0.8333333333333334,0.7777777777777777,0.84375
26,0.026463449272948008,0.75,0.6974789915966386,0.8125
27,0.3554817277472466,0.75,0.6974789915966386,0.78125
28,0.11363346874713898,0.8333333333333334,0.8285714285714285,0.90625
29,0.09524348238483071,0.75,0.7482517482517483,0.9375
30,0.19937634964783987,0.9166666666666666,0.9111111111111111,0.96875
31,0.07382592217375834,0.8333333333333334,0.7777777777777777,0.90625
32,0.05267700087279081,0.75,0.7333333333333334,0.875
33,0.11028202180750668,0.6666666666666666,0.6571428571428571,0.84375
34,0.043488083484893046,0.75,0.7333333333333334,0.75
35,0.2901787849453588,0.75,0.7333333333333334,0.78125
36,0.018795487315704424,0.6666666666666666,0.625,0.875
37,0.08015755377709866,0.75,0.7333333333333334,0.875
38,0.015670795924961567,0.75,0.7333333333333334,0.84375
39,0.010646976452941695,0.6666666666666666,0.625,0.84375
40,0.01095348068823417,0.8333333333333334,0.7777777777777777,0.84375
41,0.008977239776868373,0.8333333333333334,0.7777777777777777,0.90625
42,0.004505271227875103,0.8333333333333334,0.7777777777777777,0.90625
43,0.003979764083245148,0.8333333333333334,0.7777777777777777,0.90625
44,0.0010995930254769821,0.8333333333333334,0.7777777777777777,0.90625
45,0.001521122147096321,0.8333333333333334,0.7777777777777777,0.90625
46,0.09183220926206559,0.8333333333333334,0.7777777777777777,0.84375
47,0.025670743828716997,0.75,0.6210526315789473,0.65625
48,0.24408872770921639,0.6666666666666666,0.625,0.84375
49,0.006286121943655114,0.6666666666666666,0.6571428571428571,0.78125
50,0.6566774365298139,0.6666666666666666,0.6666666666666666,0.75
51,0.10238882193031411,0.5833333333333334,0.5555555555555556,0.8125
52,0.03855683250973622,0.5833333333333334,0.5555555555555556,0.8125
53,0.19668952779223522,0.6666666666666666,0.625,0.875
54,0.03422996557007233,0.6666666666666666,0.625,0.875
55,0.0564473238773644,0.75,0.7333333333333334,0.875
56,0.06761825876310468,0.8333333333333334,0.8285714285714285,0.875
57,0.005389860520760219,0.8333333333333334,0.8285714285714285,0.875
58,0.007971391314640641,0.8333333333333334,0.8285714285714285,0.875
59,0.004396774806082249,0.8333333333333334,0.8285714285714285,0.875
60,0.004583855043165386,0.8333333333333334,0.8285714285714285,0.875
