epoch,train_loss,val_accuracy,val_f1,val_roc_auc
1,0.6642095685005188,0.6,0.375,0.375
2,0.7091885805130005,0.4,0.2857142857142857,0.33333333333333337
3,0.7624930620193482,0.4,0.2857142857142857,0.33333333333333337
4,0.8410043001174927,0.4,0.2857142857142857,0.5
5,0.806415569782257,0.6,0.375,0.6666666666666666
6,0.7647149324417114,0.4,0.2857142857142857,0.4166666666666667
7,0.7230697393417358,0.4,0.2857142857142857,0.5416666666666667
8,0.6678489327430726,0.4,0.2857142857142857,0.41666666666666663
9,0.7002855777740479,0.4,0.2857142857142857,0.375
10,0.6958338499069214,0.4,0.2857142857142857,0.45833333333333337
11,0.7229329586029053,0.6,0.375,0.375
12,0.7684918403625488,0.6,0.375,0.375
13,0.6992323875427247,0.4,0.2857142857142857,0.41666666666666663
