epoch,train_loss,train_acc,train_f1,val_acc,val_f1,val_roc_auc,val_pr_auc
1,1.1551741837877916,0.5399515738498789,0.4923228960950528,0.3347457627118644,0.2507936507936508,0.5108934218423858,0.34839135111224895
2,0.6999622110015832,0.5641646489104116,0.5477206365768159,0.3347457627118644,0.2507936507936508,0.6407242423428023,0.4935169381733162
3,0.5826812361978156,0.6930992736077481,0.6838205899173844,0.6652542372881356,0.3994910941475827,0.6652601969057665,0.47766713668622973
4,0.47046645624297007,0.8365617433414043,0.7983674653944162,0.3347457627118644,0.2507936507936508,0.8371249787237854,0.6722664619569906
5,0.3456447193755365,0.8571428571428571,0.8504291407517214,0.6652542372881356,0.3994910941475827,0.8957174339541509,0.8502044081888176
6,0.2291867942628214,0.9570217917675545,0.9510503197804835,0.3347457627118644,0.2507936507936508,0.9581642434178111,0.934805651464606
7,0.17432357410541746,0.9812348668280871,0.9790545252278615,0.6652542372881356,0.3994910941475827,0.5800881507162245,0.38913935225702456
8,0.17412981535274238,0.9773002421307506,0.9747555397989918,0.6652542372881356,0.3994910941475827,0.8919840182034813,0.8180871616066582
9,0.14788776747972568,0.9933414043583535,0.9925248499786918,0.6652542372881356,0.3994910941475827,0.693825194621373,0.5014499518312939
10,0.14390168326385952,0.9939467312348669,0.9932255740321325,0.6652542372881356,0.3994910941475827,0.9041764089333226,0.8295389936553451
11,0.138142735812335,0.9978813559322034,0.9976177858530799,0.6652542372881356,0.3994910941475827,0.9884615729169467,0.9761260587324516
12,0.13494907561283712,0.9987893462469734,0.9986414914976035,0.6652542372881356,0.3994910941475827,0.9774539313965259,0.9649003047677427
13,0.1344523515380901,0.9981840193704601,0.9979640588188172,0.6652542372881356,0.3994910941475827,0.8584706209071283,0.7981077912469211
14,0.13373934558748332,0.99909200968523,0.9989808901480393,0.6652542372881356,0.3994910941475827,0.6227111272362421,0.4975352066757822
15,0.1397778109329376,0.9972760290556901,0.9969357645105761,0.702683615819209,0.7023271606941786,0.9947727700287565,0.9919768723489668
16,0.13606225838095454,0.9966707021791767,0.9962699338750742,0.8389830508474576,0.787689393939394,0.9940045867039335,0.9934232008066852
17,0.13254221238322178,0.9987893462469734,0.9986420995179947,0.6652542372881356,0.3994910941475827,0.861995753715499,0.7325498065605658
18,0.13275281244271026,0.9993946731234867,0.9993201352321808,0.6652542372881356,0.3994910941475827,0.7917954437546472,0.6883133837501598
19,0.1335028678034466,0.9984866828087167,0.9982991878828049,0.6652542372881356,0.3994910941475827,0.6959001854390068,0.5238429761274027
20,0.1313320681921795,0.9993946731234867,0.9993207457488017,0.7563559322033898,0.636541384597872,0.9611899450849706,0.9549766514092791
21,0.13528520157493057,0.9975786924939467,0.9972866211699394,0.3679378531073446,0.30471211541827165,0.8959626703216964,0.8554356483115749
22,0.13257845958410683,0.9993946731234867,0.9993201352321808,0.731638418079096,0.5815706962623799,0.8340276098076631,0.8278132120555209
23,0.1304342735910531,1.0,1.0,0.6652542372881356,0.3994910941475827,0.7191629265321113,0.5382134977350124
24,0.13306161310280207,0.9987893462469734,0.9986408818143075,0.682909604519774,0.4538721678247193,0.47039470737366407,0.45390759131170966
25,0.1315849121777255,0.99909200968523,0.9989808901480393,0.931497175141243,0.91937804308971,0.9864952027735227,0.9785375192954807
26,0.13841935288675183,0.9972760290556901,0.9969399193672458,0.6652542372881356,0.3994910941475827,0.5950554077418546,0.39749301913160795
27,0.13321521207149034,0.9978813559322034,0.9976252647678847,0.6652542372881356,0.3994910941475827,0.4516335653560518,0.32054405899677463
28,0.1329230580650288,0.9984866828087167,0.9982999552040255,0.6652542372881356,0.3994910941475827,0.6284948981877143,0.40094596053731696
