epoch,train_loss,val_accuracy,val_f1,val_roc_auc
1,0.7479009389877319,0.7,0.4117647058823529,0.04761904761904763
2,0.6948930144309997,0.3,0.23076923076923078,0.5238095238095237
3,0.698496651649475,0.3,0.23076923076923078,0.6428571428571428
4,0.6999921560287475,0.7,0.4117647058823529,0.7142857142857143
5,0.6958774447441101,0.7,0.4117647058823529,0.7142857142857143
6,0.6905474305152893,0.3,0.23076923076923078,0.07142857142857142
7,0.694503390789032,0.3,0.23076923076923078,0.3333333333333333
8,0.706140398979187,0.3,0.23076923076923078,0.6666666666666666
9,0.7001999735832214,0.3,0.23076923076923078,0.8095238095238095
10,0.6941687941551209,0.3,0.23076923076923078,0.7380952380952381
11,0.6942351698875427,0.7,0.4117647058823529,1.0
12,0.6927528500556945,0.7,0.4117647058823529,0.8095238095238095
13,0.6983668565750122,0.7,0.4117647058823529,0.5714285714285714
