epoch,train_loss,val_accuracy,val_f1,val_roc_auc
1,0.7019075632095337,0.4,0.2857142857142857,0.7916666666666666
2,0.7044289708137512,0.4,0.2857142857142857,0.8333333333333334
3,0.7267693638801574,0.4,0.2857142857142857,0.7916666666666667
4,0.7668632388114929,0.4,0.2857142857142857,0.4166666666666667
5,0.6208274841308594,0.4,0.2857142857142857,0.375
6,0.7521796703338623,0.4,0.2857142857142857,0.375
7,0.9113974213600159,0.6,0.375,0.3333333333333333
8,0.7208490610122681,0.6,0.375,0.5
9,0.714125907421112,0.4,0.2857142857142857,0.4166666666666667
10,0.6846947431564331,0.4,0.2857142857142857,0.41666666666666663
11,0.7504990100860596,0.6,0.375,0.4583333333333333
12,0.7300934314727783,0.6,0.375,0.41666666666666663
13,0.8180279493331909,0.6,0.375,0.5
14,0.6842288494110107,0.6,0.375,0.3333333333333333
15,0.6614806294441223,0.6,0.375,0.375
16,0.7485215663909912,0.4,0.2857142857142857,0.4583333333333333
17,0.699978256225586,0.4,0.2857142857142857,0.45833333333333337
18,0.806387722492218,0.4,0.2857142857142857,0.375
19,0.7676072716712952,0.4,0.2857142857142857,0.375
