epoch,train_loss,val_accuracy,val_f1,val_roc_auc
1,0.7707361817359925,0.3,0.23076923076923078,0.5
2,0.6818621993064881,0.7,0.4117647058823529,0.21428571428571427
3,0.7289409160614013,0.7,0.4117647058823529,0.47619047619047616
4,0.7328039526939392,0.3,0.23076923076923078,0.4761904761904762
5,0.6877089977264405,0.3,0.23076923076923078,0.2857142857142857
6,0.7070914149284363,0.7,0.4117647058823529,0.33333333333333337
7,0.6705933094024659,0.7,0.4117647058823529,0.6666666666666667
8,0.6896173000335694,0.7,0.4117647058823529,0.6666666666666667
9,0.6980426549911499,0.7,0.4117647058823529,0.30952380952380953
10,0.7305343151092529,0.3,0.23076923076923078,0.2619047619047619
11,0.6895978689193726,0.3,0.23076923076923078,0.5238095238095237
12,0.708824610710144,0.7,0.4117647058823529,0.2857142857142857
13,0.6806722998619079,0.7,0.4117647058823529,0.47619047619047616
14,0.6880979895591736,0.7,0.4117647058823529,0.7142857142857143
