epoch,train_loss,train_acc,train_f1,val_acc,val_f1,val_roc_auc,val_pr_auc
1,0.7953576767415746,0.46973365617433416,0.4652062084257206,0.6652542372881356,0.3994910941475827,0.5697400718464171,0.3865807384150599
2,1.190797570831262,0.6676755447941889,0.4072541352439972,0.6652542372881356,0.3994910941475827,0.8015141945944977,0.6444700425834584
3,0.4988683661306164,0.7832929782082324,0.771585970799018,0.3347457627118644,0.2507936507936508,0.8817087263834019,0.8277439455769755
4,0.5090918538068167,0.7130750605326877,0.7123836060624203,0.8531073446327684,0.8224999276808702,0.9319855411325216,0.8622932967725953
5,0.25899171641606106,0.9464285714285714,0.9405243810597967,0.6652542372881356,0.3994910941475827,0.8847165112383204,0.7378062471703981
6,0.2372153334987077,0.9709443099273608,0.9668912994463512,0.3347457627118644,0.2507936507936508,0.9614374210540461,0.9456003603029162
7,0.18978160634167834,0.9897094430992736,0.9884885598812949,0.6652542372881356,0.3994910941475827,0.9788850367742572,0.9530360827979896
8,0.18184870604164086,0.9897094430992736,0.9885336936049742,0.6652542372881356,0.3994910941475827,0.9770194486996874,0.9417599288258713
9,0.16864860977878293,0.9930387409200968,0.9922248125189603,0.6652542372881356,0.3994910941475827,0.9476694706477825,0.8644263463194776
10,0.16297439393783597,0.9957627118644068,0.9952579018224927,0.6652542372881356,0.3994910941475827,0.9823049083107133,0.9597830082150044
11,0.15457722530237988,0.9984866828087167,0.9983030036322091,0.6652542372881356,0.3994910941475827,0.9816778198822865,0.9548951413332339
12,0.14725331229678654,1.0,1.0,0.6652542372881356,0.3994910941475827,0.9927795246669712,0.9851079594054176
13,0.14557009953419175,0.9993946731234867,0.9993201352321808,0.6652542372881356,0.3994910941475827,0.9959709568473577,0.9941089825763342
14,0.1441747380226634,0.9996973365617433,0.9996602967160131,0.6652542372881356,0.3994910941475827,0.9728134770261676,0.9697926993856045
15,0.14220755917108088,1.0,1.0,0.6652542372881356,0.3994910941475827,0.9853082139625717,0.9838962344574596
16,0.13983502071215512,1.0,1.0,0.6652542372881356,0.3994910941475827,0.9988264487982299,0.9982467935797316
17,0.13904054102106764,0.9996973365617433,0.9996602967160131,0.6652542372881356,0.3994910941475827,0.9998342694867729,0.9996686532544516
18,0.13810712412973872,1.0,1.0,0.6652542372881356,0.3994910941475827,0.9990212941313481,0.9982195956069828
19,0.13727542772420093,1.0,1.0,0.6652542372881356,0.3994910941475827,0.9980246714504556,0.9943333305246966
20,0.13667651444457057,1.0,1.0,0.6666666666666666,0.4040319013853419,0.9956439750239637,0.9906732654190418
21,0.1353995566578812,1.0,1.0,0.9625706214689266,0.9567101115299533,0.9998320298852429,0.9996739838381247
22,0.13478326599043738,1.0,1.0,0.998587570621469,0.9984160187929974,1.0,1.0
23,0.13480837877668422,1.0,1.0,0.6786723163841808,0.4412757658089699,0.9987950943768085,0.9979144215353681
24,0.13453726456038312,1.0,1.0,0.6652542372881356,0.3994910941475827,0.9919307156870649,0.9833098277294301
25,0.1339282599113178,1.0,1.0,0.731638418079096,0.5815706962623799,0.9873350533473085,0.9750634467163415
26,0.1339985105878793,1.0,1.0,0.8700564971751412,0.8646102681355228,0.9968555994517456,0.9928119733856211
27,0.13347372697715898,1.0,1.0,0.9555084745762712,0.9515445421614301,0.9984748313580047,0.996557554650412
28,0.1333822347855164,1.0,1.0,0.7005649717514124,0.503565427917499,0.9989899397099268,0.9978600761802847
29,0.13309330751185844,1.0,1.0,0.8043785310734464,0.7295009554968135,0.9999686455785786,0.99993808775633
30,0.1329322384792148,1.0,1.0,0.9738700564971752,0.9712020315561798,1.0,1.0
31,0.13270049731610184,1.0,1.0,0.9110169491525424,0.9055046046485022,1.0,1.0
32,0.13256538906484192,1.0,1.0,0.9788135593220338,0.975823140123343,1.0,1.0
33,0.13252620276325264,1.0,1.0,0.6659604519774012,0.4017658486479244,1.0,1.0
34,0.13224607994712295,1.0,1.0,0.6687853107344632,0.4107784048613816,1.0,1.0
