epoch,train_loss,train_acc,train_f1,val_acc,val_f1,val_roc_auc,val_pr_auc
1,0.759007364455365,0.5249529190207156,0.5129082553377184,0.3347457627118644,0.2507936507936508,0.529747507323497,0.3686313253910123
2,0.7325649366989423,0.5501412429378532,0.5275457307837649,0.3347457627118644,0.2507936507936508,0.5392087039873865,0.39643963294059037
3,0.7111414171432596,0.568502824858757,0.5344428737703586,0.3347457627118644,0.2507936507936508,0.627547546740484,0.5189706549683489
4,0.6404717985519581,0.6534839924670434,0.6255633565318699,0.6772598870056498,0.4370153580336706,0.8084782355523306,0.7137601389480615
5,0.47268953728586044,0.803436911487759,0.7866065705284873,0.6652542372881356,0.3994910941475827,0.8972918738298081,0.81711901482235
6,0.339961978366595,0.8865348399246704,0.8772554624105584,0.6652542372881356,0.3994910941475827,0.9741841131625861,0.9529784471472361
7,0.26770035451078145,0.9336158192090396,0.9269181710655168,0.7853107344632768,0.694505319813324,0.9795210836088043,0.9618847928075794
8,0.22224102709477456,0.9658662900188324,0.9617931940948043,0.6652542372881356,0.3994910941475827,0.9580119505137645,0.9162122754544342
9,0.18471410853714593,0.9856403013182674,0.9838595620951351,0.6652542372881356,0.3994910941475827,0.9911849283775431,0.9799659022392926
10,0.1837817740305669,0.9830508474576272,0.980978986187725,0.6652542372881356,0.3994910941475827,0.9972699257348133,0.9944710120141957
11,0.17012934403567664,0.9905838041431262,0.9894179656935829,0.6652542372881356,0.3994910941475827,0.9988018131813987,0.9977864905942736
12,0.15781188258118997,0.9950564971751412,0.9944415003238533,0.6652542372881356,0.3994910941475827,0.966392539439383,0.9322113250888294
13,0.16029910100606426,0.9945856873822976,0.9939099731420241,0.6716101694915254,0.41965525173920976,0.9993549947593324,0.9987999848631189
14,0.15502250932592007,0.9948210922787194,0.994194085143478,0.6652542372881356,0.3994910941475827,0.9997536438316894,0.9995258376664606
15,0.1498909031940719,0.9978813559322034,0.9976211274643734,0.4505649717514124,0.42290550436992785,0.999413224399115,0.9988677216995153
16,0.14416005065324392,0.9988229755178908,0.9986793264788885,0.3347457627118644,0.2507936507936508,0.5,0.3347457627118644
17,0.1455711511344335,0.9971751412429378,0.9968353298766315,0.3347457627118644,0.2507936507936508,0.9855131375025756,0.9600092003171506
18,0.14700707375105268,0.9971751412429378,0.9968353298766315,0.6652542372881356,0.3994910941475827,0.9569291031739633,0.9123433618878931
19,0.14512984788574965,0.9976459510357816,0.9973600313216623,0.6652542372881356,0.3994910941475827,0.7510234978992538,0.532311981794996
20,0.14324757016199008,0.9978813559322034,0.9976244408205721,0.3347457627118644,0.2507936507936508,0.9988219695951696,0.9977387760705373
21,0.14308456063495067,0.9981167608286252,0.9978880250573299,0.6024011299435028,0.600603397442224,0.991883684054933,0.9835548849529574
22,0.14434644094406998,0.9981167608286252,0.9978887582339919,0.6652542372881356,0.3994910941475827,0.9993102027287305,0.9987369704597677
23,0.143683522378433,0.9992937853107344,0.9992075958873331,0.6652542372881356,0.3994910941475827,0.9939978678993433,0.9874837031544008
24,0.1430029453755323,0.9988229755178908,0.9986797861775727,0.6652542372881356,0.3994910941475827,0.9975946679566772,0.995133578028287
25,0.14328008149303284,0.9974105461393596,0.9970985507345365,0.6652542372881356,0.3994910941475827,0.9916944377256398,0.9828834158462985
26,0.14282889644529412,0.9971751412429378,0.9968320375859947,0.6652542372881356,0.3994910941475827,0.9379585584132871,0.8740239498857557
27,0.14151106861800572,0.9990583804143126,0.9989436451602636,0.7612994350282486,0.7592703993046823,0.9991041593879618,0.9981770287183718
