epoch,train_loss,val_accuracy,val_f1,val_roc_auc,val_selection
1,0.5159588158130646,0.6666666666666666,0.6666666666666666,0.78125,0.78125
2,0.44973641633987427,0.6666666666666666,0.6571428571428571,0.8125,0.8125
3,0.2446678876876831,0.6666666666666666,0.625,0.5625,0.5625
4,0.17033963340024152,0.6666666666666666,0.5555555555555556,0.5625,0.5625
5,0.24533281847834587,0.6666666666666666,0.625,0.625,0.625
6,0.08115573227405548,0.5833333333333334,0.4957983193277311,0.59375,0.59375
7,0.07911971428742011,0.5833333333333334,0.4957983193277311,0.8125,0.8125
8,0.023159876155356567,0.5833333333333334,0.4957983193277311,0.8125,0.8125
9,0.06210569106042385,0.8333333333333334,0.8285714285714285,0.84375,0.84375
10,0.1280551813542843,0.6666666666666666,0.6571428571428571,0.84375,0.84375
11,0.05533277569338679,0.6666666666666666,0.6571428571428571,0.8125,0.8125
12,0.17730567879819623,0.6666666666666666,0.6571428571428571,0.8125,0.8125
13,0.015221092229088148,0.6666666666666666,0.625,0.78125,0.78125
14,0.07665614581977327,0.6666666666666666,0.625,0.875,0.875
15,0.07160116561378042,0.6666666666666666,0.625,0.75,0.75
16,0.0648690127612402,0.75,0.6974789915966386,0.78125,0.78125
17,0.34058101125992835,0.6666666666666666,0.625,0.71875,0.71875
18,0.1975078663478295,0.6666666666666666,0.625,0.78125,0.78125
19,0.1384529729063312,0.5833333333333334,0.4957983193277311,0.78125,0.78125
20,0.08495743572711945,0.6666666666666666,0.5555555555555556,0.6875,0.6875
21,0.04948251927271485,0.6666666666666666,0.5555555555555556,0.6875,0.6875
22,0.07183370211472113,0.5833333333333334,0.4957983193277311,0.78125,0.78125
23,0.042208930128253996,0.6666666666666666,0.625,0.78125,0.78125
24,0.0285646035335958,0.75,0.7333333333333334,0.75,0.75
25,0.03725715912878513,0.6666666666666666,0.625,0.71875,0.71875
26,0.009957430612606307,0.5833333333333334,0.4957983193277311,0.75,0.75
27,0.015242603161217025,0.5833333333333334,0.4957983193277311,0.75,0.75
28,0.03581061710913976,0.5833333333333334,0.4957983193277311,0.8125,0.8125
29,0.048719328769948334,0.5833333333333334,0.4957983193277311,0.6875,0.6875
30,0.005895912230092411,0.5833333333333334,0.4957983193277311,0.65625,0.65625
31,0.009380991347522164,0.5833333333333334,0.4957983193277311,0.6875,0.6875
32,0.3317256738470557,0.6666666666666666,0.5555555555555556,0.71875,0.71875
33,0.24701354656523714,0.6666666666666666,0.5555555555555556,0.53125,0.53125
34,0.08783916834120949,0.6666666666666666,0.625,0.625,0.625
