epoch,train_loss,val_accuracy,val_f1,val_roc_auc,val_selection
1,0.5760121593872706,0.8333333333333334,0.8125,0.78125,0.78125
2,0.4494094004233678,0.5,0.4857142857142857,0.5625,0.5625
3,0.4868943393230438,0.4166666666666667,0.4125874125874126,0.8125,0.8125
4,0.2801975707213084,0.75,0.6974789915966386,0.6875,0.6875
5,0.21625189234813055,0.5,0.5,0.5625,0.5625
6,0.05322625177601973,0.4166666666666667,0.4125874125874126,0.625,0.625
7,0.07338126578057806,0.75,0.6210526315789473,0.71875,0.71875
8,0.05154940066859126,0.75,0.6210526315789473,0.75,0.75
9,0.3297596015036106,0.9166666666666666,0.8991596638655461,0.84375,0.84375
10,0.10636537397901218,0.75,0.7333333333333334,0.8125,0.8125
11,0.1647905589391788,0.6666666666666666,0.6571428571428571,0.75,0.75
12,0.1667963614066442,0.75,0.7333333333333334,0.71875,0.71875
13,0.1408463610957066,0.75,0.7333333333333334,0.75,0.75
14,0.05794263677671552,0.6666666666666666,0.6571428571428571,0.78125,0.78125
15,0.13300269384247562,0.5,0.5,0.65625,0.65625
16,0.0671089746368428,0.4166666666666667,0.4125874125874126,0.59375,0.59375
17,0.3060643036539356,0.5833333333333334,0.5555555555555556,0.71875,0.71875
18,0.4154996806755662,0.75,0.6974789915966386,0.78125,0.78125
19,0.25632628860572976,0.6666666666666666,0.5555555555555556,0.75,0.75
20,0.08509286244710286,0.75,0.7333333333333334,0.8125,0.8125
21,0.06530681066215038,0.75,0.7333333333333334,0.8125,0.8125
22,0.05213177048911651,0.75,0.7333333333333334,0.8125,0.8125
23,0.019404086439559858,0.75,0.7333333333333334,0.8125,0.8125
24,0.029844217856104176,0.75,0.7333333333333334,0.8125,0.8125
25,0.07933693433490892,0.75,0.7333333333333334,0.8125,0.8125
26,0.12771133589558303,0.8333333333333334,0.8125,0.78125,0.78125
27,0.026616406374766182,0.6666666666666666,0.6571428571428571,0.75,0.75
28,0.12344187505853672,0.6666666666666666,0.6571428571428571,0.71875,0.71875
29,0.11608731645780306,0.6666666666666666,0.5555555555555556,0.75,0.75
