epoch,train_loss,val_accuracy,val_f1,val_roc_auc,val_selection
1,0.6272509892781576,0.4166666666666667,0.37777777777777777,0.34375,0.34375
2,0.5023395071427027,0.5833333333333334,0.3684210526315789,0.5,0.5
3,0.38852058599392575,0.5,0.4857142857142857,0.71875,0.71875
4,0.3844929486513138,0.5833333333333334,0.5804195804195804,0.6875,0.6875
5,0.43627754350503284,0.5833333333333334,0.5804195804195804,0.65625,0.65625
6,0.21990161140759787,0.5,0.5,0.59375,0.59375
7,0.2399821033080419,0.5,0.5,0.71875,0.71875
8,0.08782573541005452,0.6666666666666666,0.5555555555555556,0.71875,0.71875
9,0.08574643917381763,0.6666666666666666,0.625,0.75,0.75
10,0.03728747616211573,0.75,0.7333333333333334,0.75,0.75
11,0.12090466575076182,0.75,0.7333333333333334,0.8125,0.8125
12,0.023469841573387384,0.75,0.7333333333333334,0.84375,0.84375
13,0.10340488996977608,0.5833333333333334,0.5804195804195804,0.8125,0.8125
14,0.1299074989122649,0.6666666666666666,0.6666666666666666,0.90625,0.90625
15,0.14059014649440846,0.8333333333333334,0.7777777777777777,0.90625,0.90625
16,0.20044108061119914,0.6666666666666666,0.625,0.84375,0.84375
17,0.06461686951418717,0.5833333333333334,0.5555555555555556,0.8125,0.8125
18,0.1303382714589437,0.75,0.6974789915966386,0.75,0.75
19,0.12697032000869513,0.8333333333333334,0.7777777777777777,0.75,0.75
20,0.07103007286787033,0.6666666666666666,0.5555555555555556,0.71875,0.71875
21,0.186615915192912,0.75,0.7333333333333334,0.78125,0.78125
22,0.016432391634831827,0.5,0.5,0.75,0.75
23,0.1364203073705236,0.5833333333333334,0.5555555555555556,0.6875,0.6875
24,0.06824687907161812,0.5,0.4857142857142857,0.5625,0.5625
25,0.1352028987991313,0.5,0.4857142857142857,0.6875,0.6875
26,0.24041285241643587,0.75,0.6974789915966386,0.5,0.5
27,0.26583727068888646,0.75,0.6974789915966386,0.53125,0.53125
28,0.18656720407307148,0.5,0.4857142857142857,0.59375,0.59375
29,0.1341077915082375,0.5,0.4857142857142857,0.65625,0.65625
30,0.0284009026363492,0.75,0.6974789915966386,0.71875,0.71875
31,0.15617525468890867,0.8333333333333334,0.7777777777777777,0.6875,0.6875
32,0.023768391460180283,0.6666666666666666,0.5555555555555556,0.625,0.625
33,0.047711553129677974,0.6666666666666666,0.625,0.6875,0.6875
34,0.08560719682524602,0.5833333333333334,0.5555555555555556,0.71875,0.71875
