epoch,train_loss,val_accuracy,val_f1,val_roc_auc
1,0.7065737247467041,0.6,0.375,0.5416666666666666
2,0.5747116923332214,0.4,0.2857142857142857,0.25
3,0.5105766534805298,0.4,0.2857142857142857,0.49999999999999994
4,0.37612028121948243,0.4,0.2857142857142857,0.625
5,0.25896532237529757,0.4,0.2857142857142857,0.5416666666666667
6,0.1749282330274582,0.4,0.2857142857142857,0.5416666666666667
7,0.13909465074539185,0.4,0.2857142857142857,0.5
8,0.09495021253824235,0.4,0.2857142857142857,0.5416666666666667
9,0.08612860292196274,0.4,0.2857142857142857,0.7083333333333334
10,0.0613686166703701,0.4,0.2857142857142857,0.7083333333333334
11,0.050485188513994216,0.4,0.2857142857142857,0.625
12,0.047180460393428804,0.4,0.2857142857142857,0.5833333333333334
13,0.03698056638240814,0.4,0.2857142857142857,0.5
