epoch,train_loss,val_accuracy,val_f1,val_roc_auc
1,0.6013977378606796,0.5,0.4857142857142857,0.6875
2,0.5091223269701004,0.5,0.4857142857142857,0.875
3,0.26949426407615346,0.5833333333333334,0.5555555555555556,0.6875
4,0.27423842437565327,0.75,0.6210526315789473,0.75
5,0.1802178043872118,0.5833333333333334,0.5555555555555556,0.5625
6,0.09573374626537164,0.4166666666666667,0.37777777777777777,0.65625
7,0.040911857349177204,0.3333333333333333,0.3142857142857143,0.46875
8,0.06018453867485126,0.3333333333333333,0.3333333333333333,0.40625
9,0.15540476702153683,0.5833333333333334,0.4957983193277311,0.5
10,0.1346940246100227,0.75,0.6974789915966386,0.59375
11,0.08524212256694834,0.8333333333333334,0.7777777777777777,0.65625
12,0.1067549663906296,0.8333333333333334,0.7777777777777777,0.75
13,0.12820451194420457,0.75,0.6210526315789473,0.8125
14,0.350551462577035,0.8333333333333334,0.7777777777777777,0.6875
15,0.16731490722546974,0.75,0.6210526315789473,0.59375
16,0.05780001201977333,0.6666666666666666,0.5555555555555556,0.5625
17,0.024759148247539997,0.6666666666666666,0.5555555555555556,0.625
18,0.019131626933813095,0.75,0.6210526315789473,0.65625
19,0.013104138352597753,0.75,0.6210526315789473,0.625
20,0.018766754462073248,0.6666666666666666,0.5555555555555556,0.65625
21,0.005924564398204287,0.75,0.6974789915966386,0.625
22,0.004934932764930029,0.75,0.6210526315789473,0.625
23,0.011040709156077355,0.75,0.6210526315789473,0.65625
24,0.003588742266098658,0.6666666666666666,0.5555555555555556,0.65625
25,0.0025040368200279772,0.6666666666666666,0.5555555555555556,0.6875
26,0.008610597190757593,0.6666666666666666,0.5555555555555556,0.6875
27,0.0026027923255848386,0.6666666666666666,0.5555555555555556,0.65625
28,0.006214710767380893,0.75,0.6974789915966386,0.65625
29,0.001876704356012245,0.75,0.6974789915966386,0.65625
30,0.0016069615667220205,0.75,0.6974789915966386,0.625
31,0.0014934271457605064,0.75,0.6210526315789473,0.75
32,0.14150740759214386,0.6666666666666666,0.5555555555555556,0.6875
33,0.3306215285556391,0.75,0.6210526315789473,0.6875
34,0.1338148363865912,0.75,0.6210526315789473,0.84375
35,0.06103546110292276,0.75,0.6210526315789473,0.9375
36,0.13187040202319622,0.75,0.6210526315789473,0.9375
37,0.03109071496874094,0.75,0.6210526315789473,0.96875
38,0.01419383225341638,0.75,0.6210526315789473,0.9375
39,0.01600630336906761,0.75,0.6210526315789473,0.96875
40,0.018692245241254568,0.75,0.6210526315789473,0.9375
41,0.004909886318879823,0.75,0.6210526315789473,0.75
