epoch,train_loss,val_accuracy,val_f1,val_roc_auc
1,0.7072463512420655,0.3,0.23076923076923078,0.6190476190476191
2,0.7913921236991882,0.3,0.23076923076923078,0.5714285714285714
3,0.7420365691184998,0.7,0.4117647058823529,0.5714285714285714
4,0.6611652851104737,0.7,0.4117647058823529,0.6190476190476191
5,0.721038568019867,0.7,0.4117647058823529,0.6666666666666666
6,0.7182851314544678,0.7,0.4117647058823529,0.5238095238095237
7,0.6682217359542847,0.7,0.4117647058823529,0.5238095238095238
8,0.7421351194381713,0.7,0.4117647058823529,0.47619047619047616
9,0.7175767898559571,0.7,0.4117647058823529,0.3333333333333333
10,0.7480227470397949,0.7,0.4117647058823529,0.19047619047619047
11,0.7561872601509094,0.7,0.4117647058823529,0.47619047619047616
12,0.6675535440444946,0.7,0.4117647058823529,0.5238095238095238
13,0.7511924147605896,0.7,0.4117647058823529,0.42857142857142855
14,0.6984517335891723,0.7,0.4117647058823529,0.47619047619047616
15,0.747464370727539,0.3,0.23076923076923078,0.38095238095238093
