epoch,train_loss,val_accuracy,val_f1,val_roc_auc
1,0.8340202689170837,0.3,0.23076923076923078,0.4285714285714286
2,0.7005758047103882,0.7,0.4117647058823529,0.7619047619047619
3,0.7084982395172119,0.7,0.4117647058823529,0.5714285714285714
4,0.6909087419509887,0.7,0.4117647058823529,0.5714285714285714
5,0.6943606734275818,0.7,0.4117647058823529,0.2857142857142857
6,0.6916956663131714,0.7,0.4117647058823529,0.38095238095238093
7,0.6984415292739868,0.7,0.4117647058823529,0.14285714285714285
8,0.6936962366104126,0.7,0.4117647058823529,0.1904761904761905
9,0.6951353430747986,0.7,0.4117647058823529,0.19047619047619047
10,0.6989448666572571,0.7,0.4117647058823529,0.09523809523809526
11,0.6943236708641052,0.7,0.4117647058823529,0.14285714285714285
12,0.7023651003837585,0.3,0.23076923076923078,0.23809523809523808
13,0.6902289867401123,0.7,0.4117647058823529,0.09523809523809523
14,0.696828818321228,0.7,0.4117647058823529,0.09523809523809526
