epoch,train_loss,val_accuracy,val_f1,val_roc_auc
1,0.7272939483324686,0.3333333333333333,0.25,0.625
2,0.5978494137525558,0.3333333333333333,0.25,0.59375
3,0.5744484215974808,0.3333333333333333,0.25,0.59375
4,0.653194526831309,0.3333333333333333,0.25,0.65625
5,0.7733950614929199,0.3333333333333333,0.25,0.625
6,0.682036280632019,0.3333333333333333,0.25,0.65625
7,0.6243863105773926,0.3333333333333333,0.25,0.46875
8,0.7440566122531891,0.3333333333333333,0.25,0.5625
9,0.5793260931968689,0.3333333333333333,0.25,0.625
10,0.6725032130877177,0.3333333333333333,0.25,0.625
11,0.7474297980467478,0.3333333333333333,0.25,0.65625
12,0.652215709288915,0.3333333333333333,0.25,0.6875
13,0.6751540104548136,0.3333333333333333,0.25,0.6875
14,0.6098929047584534,0.3333333333333333,0.25,0.71875
15,0.7065996925036112,0.3333333333333333,0.25,0.75
16,0.6448399027188619,0.3333333333333333,0.25,0.6875
17,0.6390255490938822,0.3333333333333333,0.25,0.6875
18,0.687105635801951,0.3333333333333333,0.25,0.6875
19,0.5565987676382065,0.5,0.5,0.625
20,0.5130374977986017,0.4166666666666667,0.37777777777777777,0.65625
21,0.3191024586558342,0.75,0.6210526315789473,0.65625
22,0.16695399830738702,0.75,0.6210526315789473,0.625
23,0.06694083474576473,0.8333333333333334,0.8125,0.84375
24,0.08941182276854913,0.5833333333333334,0.5804195804195804,0.71875
25,0.04544452950358391,0.6666666666666666,0.5555555555555556,0.65625
26,0.1407681320173045,0.75,0.6210526315789473,0.75
27,0.26462350770210225,0.75,0.6210526315789473,0.625
28,0.2535900520160794,0.6666666666666666,0.625,0.75
29,0.4087239179449777,0.5,0.5,0.75
30,0.07437387170890968,0.75,0.6210526315789473,0.6875
31,0.048670710530132055,0.6666666666666666,0.625,0.6875
32,0.050204828226317964,0.5833333333333334,0.5555555555555556,0.6875
33,0.01672722368190686,0.75,0.6210526315789473,0.65625
34,0.008024556639914712,0.75,0.6210526315789473,0.59375
35,0.010873063933104277,0.75,0.6210526315789473,0.625
36,0.009083015378564596,0.75,0.6210526315789473,0.59375
37,0.005872000862533848,0.75,0.6210526315789473,0.5625
38,0.005148514096314709,0.75,0.6210526315789473,0.5625
39,0.004161378485150635,0.75,0.6210526315789473,0.5625
40,0.005264481296762824,0.75,0.6210526315789473,0.5625
41,0.003799824781405429,0.75,0.6210526315789473,0.5625
42,0.0040211547166109085,0.75,0.6210526315789473,0.5625
43,0.003809633975227674,0.75,0.6210526315789473,0.5625
44,0.002427438972517848,0.75,0.6210526315789473,0.5625
45,0.002846955923208346,0.75,0.6210526315789473,0.5625
46,0.005713409802410752,0.75,0.6210526315789473,0.5625
47,0.0018867488446024556,0.75,0.6210526315789473,0.5625
48,0.0022369245416484773,0.75,0.6210526315789473,0.53125
49,0.0018549879896454513,0.75,0.6210526315789473,0.5
50,0.001874772385538866,0.75,0.6210526315789473,0.46875
51,0.0019364874460734427,0.75,0.6210526315789473,0.4375
52,0.0014186257030814886,0.75,0.6210526315789473,0.4375
53,0.0016720735390360157,0.75,0.6210526315789473,0.46875
