epoch,train_loss,val_accuracy,val_f1,val_roc_auc
1,0.6986795783042907,0.6,0.375,0.5
2,0.6062048077583313,0.6,0.375,0.45833333333333337
3,0.48137606382369996,0.6,0.375,0.4583333333333333
4,0.3919341266155243,0.6,0.375,0.4583333333333333
5,0.32022532224655154,0.6,0.375,0.4583333333333333
6,0.24465347528457643,0.6,0.375,0.5416666666666667
7,0.2056529402732849,0.6,0.375,0.5
8,0.14149267971515656,0.6,0.375,0.375
9,0.20373522639274597,0.6,0.375,0.5
10,0.11529561579227447,0.6,0.375,0.6666666666666666
11,0.08333644643425941,0.6,0.375,0.5416666666666667
12,0.09122866243124009,0.6,0.375,0.5
13,0.0689661867916584,0.6,0.375,0.41666666666666663
