epoch,train_loss,val_accuracy,val_f1,val_roc_auc
1,0.7059435546398163,0.6666666666666666,0.4,0.75
2,0.6132516860961914,0.3333333333333333,0.25,0.5
3,0.6938061714172363,0.3333333333333333,0.25,0.65625
4,0.7954259018103281,0.6666666666666666,0.4,0.625
5,0.7106530467669169,0.6666666666666666,0.4,0.6875
6,0.7129915058612823,0.3333333333333333,0.25,0.625
7,0.6815204819043478,0.3333333333333333,0.25,0.65625
8,0.7042998870213827,0.6666666666666666,0.4,0.65625
9,0.6547667682170868,0.5,0.4857142857142857,0.625
10,0.5237141400575638,0.6666666666666666,0.5555555555555556,0.71875
11,0.3860418051481247,0.75,0.6210526315789473,0.75
12,0.2727925206224124,0.5,0.4857142857142857,0.65625
13,0.11587717197835445,0.5,0.4375,0.65625
14,0.07817809594174226,0.5833333333333334,0.5804195804195804,0.625
15,0.04748402706657847,0.6666666666666666,0.5555555555555556,0.6875
16,0.19768554406861463,0.5833333333333334,0.5804195804195804,0.59375
17,0.025096154461304348,0.5833333333333334,0.4957983193277311,0.6875
18,0.062029577791690826,0.5833333333333334,0.5555555555555556,0.59375
19,0.07095587517445286,0.4166666666666667,0.4125874125874126,0.53125
20,0.2149390160727004,0.5,0.4375,0.6875
21,0.12292373708138864,0.4166666666666667,0.37777777777777777,0.46875
22,0.0557383067595462,0.5833333333333334,0.5804195804195804,0.5
23,0.032056177888686456,0.5833333333333334,0.5555555555555556,0.625
24,0.06868272507563233,0.6666666666666666,0.5555555555555556,0.6875
25,0.4670989705870549,0.6666666666666666,0.6666666666666666,0.625
26,0.02626227370152871,0.5,0.4857142857142857,0.65625
27,0.011006643762812018,0.5833333333333334,0.5555555555555556,0.6875
28,0.009388103460272154,0.6666666666666666,0.5555555555555556,0.71875
29,0.01666493775943915,0.6666666666666666,0.625,0.71875
30,0.007777416690563162,0.5,0.4857142857142857,0.65625
31,0.007013086151952545,0.5,0.5,0.59375
32,0.004886245355010033,0.5833333333333334,0.5804195804195804,0.59375
33,0.005729815845067303,0.5833333333333334,0.5804195804195804,0.59375
34,0.00429376649359862,0.5833333333333334,0.5804195804195804,0.59375
35,0.0034109571327765784,0.5833333333333334,0.5804195804195804,0.59375
36,0.004837081961644192,0.5833333333333334,0.5804195804195804,0.59375
37,0.0028553429098489382,0.5,0.5,0.59375
38,0.0031973287307967744,0.5,0.5,0.59375
39,0.0018321040746135016,0.5833333333333334,0.5555555555555556,0.65625
40,0.002449019521009177,0.5833333333333334,0.5555555555555556,0.6875
41,0.0018611064685198169,0.5833333333333334,0.5555555555555556,0.6875
42,0.001345816000442331,0.5833333333333334,0.5555555555555556,0.71875
43,0.0013275611175534625,0.5833333333333334,0.5555555555555556,0.71875
44,0.00162442127475515,0.5833333333333334,0.5555555555555556,0.71875
45,0.0013839641663556297,0.5833333333333334,0.5555555555555556,0.71875
46,0.0013356523025625695,0.5833333333333334,0.5555555555555556,0.71875
47,0.001341526988350476,0.5833333333333334,0.5555555555555556,0.71875
48,0.0009922697887911152,0.5833333333333334,0.5555555555555556,0.6875
49,0.001164062792668119,0.5833333333333334,0.5555555555555556,0.6875
50,0.0010968944504080962,0.5833333333333334,0.5555555555555556,0.65625
51,0.0010118643986061215,0.5833333333333334,0.5555555555555556,0.625
52,0.0009242056112270802,0.5833333333333334,0.5555555555555556,0.625
53,0.000850401915765057,0.5833333333333334,0.5555555555555556,0.625
54,0.0005644321499858052,0.5833333333333334,0.5555555555555556,0.625
55,0.0008954567213853201,0.5833333333333334,0.5555555555555556,0.625
