epoch,train_loss,val_accuracy,val_f1,val_roc_auc
1,0.6899522542953491,0.6666666666666666,0.4,0.5
2,0.6978899041811625,0.3333333333333333,0.25,0.625
3,0.7497073213259379,0.6666666666666666,0.4,0.6875
4,0.6847427586714426,0.4166666666666667,0.29411764705882354,0.3125
5,0.6744854946931204,0.5,0.4857142857142857,0.46875
6,0.5309678018093109,0.75,0.6974789915966386,0.71875
7,0.38252287606398266,0.75,0.6210526315789473,0.71875
8,0.16912996023893356,0.4166666666666667,0.37777777777777777,0.84375
9,0.14893072036405405,0.75,0.6210526315789473,0.4375
10,0.08111459016799927,0.5,0.4857142857142857,0.71875
11,0.40798553824424744,0.75,0.6210526315789473,0.5
12,0.5748830488882959,0.75,0.6210526315789473,0.625
13,0.20907671501239142,0.6666666666666666,0.6571428571428571,0.78125
14,0.10767971506963174,0.5833333333333334,0.4957983193277311,0.6875
15,0.07579927891492844,0.75,0.6210526315789473,0.59375
16,0.05255686460683743,0.75,0.6210526315789473,0.65625
17,0.02807964663952589,0.6666666666666666,0.625,0.6875
18,0.027590499259531498,0.75,0.6974789915966386,0.75
19,0.012076889242356023,0.75,0.6210526315789473,0.75
20,0.011329896825676164,0.75,0.6210526315789473,0.65625
21,0.008710160773868362,0.75,0.6210526315789473,0.625
22,0.007422759818534057,0.75,0.6210526315789473,0.53125
23,0.005753629685690005,0.75,0.6210526315789473,0.5
24,0.003976709869069357,0.75,0.6210526315789473,0.53125
25,0.0043789806465307874,0.75,0.6210526315789473,0.625
26,0.003997005211810271,0.75,0.6210526315789473,0.625
27,0.0033884176324742534,0.75,0.6210526315789473,0.625
28,0.002682567574083805,0.75,0.6210526315789473,0.59375
29,0.0025372381787747145,0.75,0.6210526315789473,0.59375
30,0.0035520507177958884,0.75,0.6210526315789473,0.625
31,0.0030259217601269484,0.75,0.6210526315789473,0.65625
32,0.002624090372895201,0.75,0.6210526315789473,0.65625
33,0.001879612837607662,0.75,0.6210526315789473,0.65625
34,0.001716299894421051,0.75,0.6210526315789473,0.625
35,0.0016915408486966044,0.75,0.6210526315789473,0.65625
36,0.0013970777993866552,0.75,0.6210526315789473,0.65625
