epoch,train_loss,val_accuracy,val_f1,val_roc_auc
1,0.7029701670010885,0.6666666666666666,0.4,0.5
2,0.6861533125241598,0.4166666666666667,0.37777777777777777,0.6875
3,0.5701820105314255,0.8333333333333334,0.7777777777777777,0.71875
4,0.35883063077926636,0.5833333333333334,0.5804195804195804,0.75
5,0.21049601584672928,0.8333333333333334,0.8125,0.78125
6,0.07243093041082223,0.75,0.6974789915966386,0.78125
7,0.04637326983114084,0.5833333333333334,0.5804195804195804,0.75
8,0.022195742931216955,0.8333333333333334,0.7777777777777777,0.6875
9,0.011184727928290764,0.8333333333333334,0.7777777777777777,0.6875
10,0.0035580531693995,0.75,0.6974789915966386,0.71875
11,0.003305142163299024,0.75,0.6974789915966386,0.78125
12,0.0018245546186032395,0.8333333333333334,0.8125,0.78125
13,0.0014138085728821654,0.6666666666666666,0.6571428571428571,0.78125
14,0.0011019607384999592,0.6666666666666666,0.6571428571428571,0.78125
15,0.0010292702451503526,0.6666666666666666,0.6571428571428571,0.75
16,0.0007950222449532399,0.6666666666666666,0.6571428571428571,0.75
17,0.0006719999946653843,0.6666666666666666,0.6571428571428571,0.75
18,0.0005921094076863179,0.75,0.7333333333333334,0.75
19,0.0005506977225498607,0.75,0.7333333333333334,0.75
20,0.00048687178059481084,0.75,0.7333333333333334,0.75
21,0.0004443614840662728,0.75,0.7333333333333334,0.75
22,0.0003917078283848241,0.75,0.7333333333333334,0.75
23,0.0003769369989944001,0.75,0.7333333333333334,0.75
24,0.0003386049793334678,0.75,0.7333333333333334,0.75
25,0.00038135215678873163,0.75,0.7333333333333334,0.75
26,0.0002883992177279045,0.75,0.7333333333333334,0.75
27,0.00030120782321318984,0.75,0.7333333333333334,0.75
28,0.00026635804533725604,0.75,0.7333333333333334,0.75
29,0.00023312824002156654,0.75,0.7333333333333334,0.75
30,0.00022193761590945846,0.75,0.7333333333333334,0.75
31,0.00022526430014598495,0.75,0.7333333333333334,0.75
32,0.00021685203682864085,0.6666666666666666,0.625,0.75
33,0.00019389787000060701,0.6666666666666666,0.625,0.75
34,0.00017214669545258707,0.6666666666666666,0.625,0.75
35,0.00017390886205248535,0.6666666666666666,0.625,0.75
