epoch,train_loss,val_accuracy,val_f1,val_roc_auc,val_selection
1,0.7452686727046967,0.75,0.6210526315789473,0.75,0.75
2,0.3970523824294408,0.6666666666666666,0.5555555555555556,0.75,0.75
3,0.23153052975734076,0.75,0.6974789915966386,0.84375,0.84375
4,0.10895711556077003,0.6666666666666666,0.6571428571428571,0.78125,0.78125
5,0.08678698353469372,0.75,0.7333333333333334,0.78125,0.78125
6,0.12677890372773012,0.6666666666666666,0.6571428571428571,0.75,0.75
7,0.19385021148870388,0.5833333333333334,0.5804195804195804,0.6875,0.6875
8,0.09010908100754023,0.6666666666666666,0.625,0.71875,0.71875
9,0.14019546564668417,0.8333333333333334,0.8125,0.75,0.75
10,0.04242715425789356,0.6666666666666666,0.6666666666666666,0.8125,0.8125
11,0.03650288935750723,0.75,0.7482517482517483,0.8125,0.8125
12,0.12061100422094266,0.6666666666666666,0.625,0.65625,0.65625
13,0.06657688443859418,0.75,0.6974789915966386,0.6875,0.6875
14,0.022547774016857147,0.8333333333333334,0.8285714285714285,0.8125,0.8125
15,0.03372841219728192,0.8333333333333334,0.8285714285714285,0.8125,0.8125
16,0.021060880661631625,0.8333333333333334,0.8285714285714285,0.8125,0.8125
17,0.020888619900991518,0.75,0.7333333333333334,0.8125,0.8125
18,0.01393738497669498,0.75,0.7333333333333334,0.8125,0.8125
19,0.008108028443530202,0.75,0.7333333333333334,0.8125,0.8125
20,0.021846645278856158,0.75,0.7333333333333334,0.8125,0.8125
21,0.006261772553746899,0.75,0.7333333333333334,0.8125,0.8125
22,0.017189529530393582,0.75,0.7333333333333334,0.78125,0.78125
23,0.013357211758072177,0.75,0.7333333333333334,0.8125,0.8125
