epoch,train_loss,val_accuracy,val_f1,val_roc_auc
1,0.7428295016288757,0.4,0.2857142857142857,1.0
2,0.7431602001190185,0.4,0.2857142857142857,0.9166666666666667
3,0.7418466448783875,0.4,0.2857142857142857,0.9166666666666667
4,0.750677764415741,0.4,0.2857142857142857,0.875
5,0.7119382143020629,0.4,0.2857142857142857,0.7916666666666666
6,0.7322098255157471,0.4,0.2857142857142857,0.5833333333333334
7,0.7497437834739685,0.6,0.375,0.5
8,0.6697971820831299,0.6,0.375,0.5416666666666667
9,0.7121930360794068,0.6,0.375,0.5416666666666667
10,0.6766599297523499,0.6,0.375,0.2916666666666667
11,0.7731158494949341,0.4,0.2857142857142857,0.3333333333333333
12,0.7616702079772949,0.6,0.375,0.2916666666666667
13,0.6759002327919006,0.6,0.375,0.4583333333333333
14,0.7251641273498535,0.4,0.2857142857142857,0.12499999999999997
15,0.7542155146598816,0.4,0.2857142857142857,0.20833333333333331
16,0.7486905336380005,0.4,0.2857142857142857,0.2916666666666667
17,0.7367803573608398,0.4,0.2857142857142857,0.25
18,0.7064263224601746,0.4,0.2857142857142857,0.25
19,0.7126953721046447,0.6,0.375,0.2916666666666667
