epoch,train_loss,val_accuracy,val_f1,val_roc_auc
1,0.6978826026121775,0.75,0.6210526315789473,0.65625
2,0.6262749830881754,0.6666666666666666,0.6666666666666666,0.96875
3,0.5357491423686346,0.9166666666666666,0.9111111111111111,1.0
4,0.39407433569431305,0.6666666666666666,0.6666666666666666,0.96875
5,0.22496036936839423,0.75,0.6210526315789473,0.9375
6,0.10510801772276561,0.9166666666666666,0.9111111111111111,1.0
7,0.03528639612098535,0.75,0.7482517482517483,1.0
8,0.012004104442894459,1.0,1.0,1.0
9,0.0076247286051511765,0.9166666666666666,0.8991596638655461,1.0
10,0.005165694514289498,0.8333333333333334,0.7777777777777777,1.0
11,0.002957404649350792,0.8333333333333334,0.7777777777777777,1.0
12,0.0024790268507786095,0.9166666666666666,0.8991596638655461,1.0
13,0.001524397269046555,0.9166666666666666,0.8991596638655461,1.0
14,0.001125526080916946,0.9166666666666666,0.8991596638655461,1.0
15,0.0009777710462609928,1.0,1.0,1.0
16,0.0006702693353872746,1.0,1.0,1.0
17,0.0007173976725122581,1.0,1.0,1.0
18,0.0006809692810444782,1.0,1.0,1.0
19,0.0008560375572415069,1.0,1.0,1.0
20,0.0005093903697949523,1.0,1.0,1.0
21,0.0002669995980492483,1.0,1.0,1.0
22,0.00032263536801716935,1.0,1.0,1.0
23,0.00027564841487522546,1.0,1.0,1.0
24,0.0002957870965474285,1.0,1.0,1.0
25,0.00028003795159747824,1.0,1.0,1.0
26,0.00022879336756886914,1.0,1.0,1.0
27,0.00025187325081788003,1.0,1.0,1.0
28,0.00043273532355669886,1.0,1.0,1.0
29,0.0002401756779969825,1.0,1.0,1.0
30,0.00017453706459491514,1.0,1.0,1.0
31,0.00019425267661669446,1.0,1.0,1.0
32,0.00024697287153685465,1.0,1.0,1.0
33,0.00012685611970179403,1.0,1.0,1.0
34,0.00011573681937685858,1.0,1.0,1.0
35,0.0001284952613787027,1.0,1.0,1.0
36,0.00032130493612688343,1.0,1.0,1.0
37,0.00015162898065076055,1.0,1.0,1.0
38,0.00011113078411047657,1.0,1.0,1.0
