epoch,train_loss,val_accuracy,val_f1,val_roc_auc,val_selection
1,0.6492301672697067,0.5833333333333334,0.5555555555555556,0.59375,0.59375
2,0.5341275086005529,0.6666666666666666,0.625,0.65625,0.65625
3,0.3269251932700475,0.6666666666666666,0.5555555555555556,0.75,0.75
4,0.24543656781315804,0.75,0.6974789915966386,0.875,0.875
5,0.1524106686313947,0.75,0.6974789915966386,0.78125,0.78125
6,0.08788580757876237,0.8333333333333334,0.7777777777777777,0.78125,0.78125
7,0.0634045231466492,0.75,0.6974789915966386,0.8125,0.8125
8,0.05655692331492901,0.6666666666666666,0.625,0.8125,0.8125
9,0.06646827639391024,0.75,0.6974789915966386,0.78125,0.78125
10,0.302414464764297,0.6666666666666666,0.5555555555555556,0.71875,0.71875
11,0.09997939753035705,0.5833333333333334,0.4957983193277311,0.6875,0.6875
12,0.13206955945740143,0.5833333333333334,0.4957983193277311,0.625,0.625
13,0.14319821540266275,0.4166666666666667,0.37777777777777777,0.625,0.625
14,0.04158972855657339,0.5833333333333334,0.4957983193277311,0.65625,0.65625
15,0.1613798619558414,0.75,0.6974789915966386,0.53125,0.53125
16,0.12947035456697145,0.6666666666666666,0.5555555555555556,0.625,0.625
17,0.2246794036279122,0.6666666666666666,0.5555555555555556,0.75,0.75
18,0.15876209177076817,0.75,0.6974789915966386,0.75,0.75
19,0.0627062194980681,0.75,0.6974789915966386,0.75,0.75
20,0.06868183038507898,0.75,0.6974789915966386,0.6875,0.6875
21,0.021124961591946583,0.8333333333333334,0.7777777777777777,0.75,0.75
22,0.07534217128219704,0.8333333333333334,0.7777777777777777,0.8125,0.8125
23,0.01658690138719976,0.75,0.6974789915966386,0.75,0.75
24,0.20882326740926752,0.75,0.6974789915966386,0.84375,0.84375
