epoch,train_loss,val_accuracy,val_f1,val_roc_auc,val_selection
1,0.5941622654596964,0.3333333333333333,0.3333333333333333,0.5625,0.5625
2,0.34612390647331875,0.75,0.6974789915966386,0.53125,0.53125
3,0.2533268965780735,0.75,0.7482517482517483,0.9375,0.9375
4,0.21061897898713747,0.6666666666666666,0.6571428571428571,0.84375,0.84375
5,0.12006354487190644,0.6666666666666666,0.6571428571428571,0.90625,0.90625
6,0.0771350987876455,0.8333333333333334,0.8125,0.90625,0.90625
7,0.4146165953328212,0.8333333333333334,0.8125,0.78125,0.78125
8,0.23395459912717342,0.8333333333333334,0.8125,0.84375,0.84375
9,0.09465898697574933,0.8333333333333334,0.8125,0.96875,0.96875
10,0.3130284535388152,0.9166666666666666,0.8991596638655461,0.96875,0.96875
11,0.2095403770605723,0.9166666666666666,0.8991596638655461,0.9375,0.9375
12,0.08695522043853998,0.75,0.7333333333333334,0.8125,0.8125
13,0.13240082934498787,0.8333333333333334,0.8125,0.75,0.75
14,0.08549384369204442,0.75,0.6974789915966386,0.78125,0.78125
15,0.03721652847404281,0.75,0.6974789915966386,0.84375,0.84375
16,0.035399859538301826,0.6666666666666666,0.625,0.8125,0.8125
17,0.09716164724280436,0.6666666666666666,0.625,0.84375,0.84375
18,0.41003097919747233,0.75,0.7333333333333334,0.8125,0.8125
19,0.1165512401300172,0.6666666666666666,0.625,0.71875,0.71875
20,0.07454708917066455,0.6666666666666666,0.625,0.78125,0.78125
21,0.19366824502746263,0.75,0.6974789915966386,0.8125,0.8125
22,0.028724912243584793,0.8333333333333334,0.8125,0.84375,0.84375
23,0.03295068070292473,0.75,0.6974789915966386,0.875,0.875
24,0.025048733844111364,0.75,0.6974789915966386,0.875,0.875
25,0.027335159791012604,0.75,0.6974789915966386,0.875,0.875
26,0.04584727335410813,0.9166666666666666,0.8991596638655461,0.90625,0.90625
27,0.3535144622437656,0.6666666666666666,0.6571428571428571,0.90625,0.90625
28,0.4862365033477545,0.8333333333333334,0.8125,0.8125,0.8125
29,0.17681884672492743,0.75,0.6974789915966386,0.8125,0.8125
