epoch,train_loss,val_accuracy,val_f1,val_roc_auc,val_selection
1,0.6322978436946869,0.4166666666666667,0.37777777777777777,0.46875,0.46875
2,0.4239788005749385,0.8333333333333334,0.7777777777777777,0.625,0.625
3,0.20995682602127394,0.6666666666666666,0.4,0.71875,0.71875
4,0.09899873845279217,0.6666666666666666,0.4,0.71875,0.71875
5,0.08445070808132489,0.6666666666666666,0.4,0.6875,0.6875
6,0.04383092264955243,0.9166666666666666,0.8991596638655461,0.75,0.75
7,0.029972910260160763,0.8333333333333334,0.7777777777777777,0.78125,0.78125
8,0.07197124122952421,0.9166666666666666,0.8991596638655461,0.78125,0.78125
9,0.01984951396783193,0.75,0.7333333333333334,0.75,0.75
10,0.043424282766257725,0.5833333333333334,0.5804195804195804,0.65625,0.65625
11,0.2916346670438846,0.8333333333333334,0.8125,0.71875,0.71875
12,0.6870216283326348,0.75,0.6210526315789473,0.84375,0.84375
13,0.2498291184504827,0.6666666666666666,0.5555555555555556,0.84375,0.84375
14,0.20561166293919086,0.8333333333333334,0.8125,0.78125,0.78125
15,0.13074973908563456,0.8333333333333334,0.8125,0.78125,0.78125
16,0.11462815913061301,0.75,0.6974789915966386,0.75,0.75
17,0.39911042774717015,0.5833333333333334,0.5555555555555556,0.71875,0.71875
18,0.10848531872034073,0.5,0.5,0.6875,0.6875
19,0.18559011413405338,0.5833333333333334,0.5555555555555556,0.71875,0.71875
20,0.054817876468102135,0.75,0.7333333333333334,0.84375,0.84375
21,0.08786344683418672,0.5,0.4857142857142857,0.65625,0.65625
22,0.03419579022253553,0.5,0.4857142857142857,0.65625,0.65625
23,0.14177218855669102,0.5,0.4857142857142857,0.625,0.625
24,0.011062196378285686,0.6666666666666666,0.625,0.6875,0.6875
25,0.01530930291240414,0.5833333333333334,0.5804195804195804,0.65625,0.65625
26,0.06823037378489971,0.6666666666666666,0.5555555555555556,0.6875,0.6875
27,0.030552193988114595,0.75,0.6210526315789473,0.78125,0.78125
28,0.009172295996298393,0.75,0.6210526315789473,0.84375,0.84375
29,0.007475048420019448,0.75,0.6210526315789473,0.75,0.75
30,0.003543766875130435,0.75,0.6210526315789473,0.78125,0.78125
31,0.003828450532940527,0.6666666666666666,0.625,0.75,0.75
32,0.0153548689171051,0.75,0.6974789915966386,0.78125,0.78125
