epoch,train_loss,val_accuracy,val_f1,val_roc_auc
1,0.7148016214370727,0.3,0.23076923076923078,0.5238095238095237
2,0.6451665759086609,0.3,0.23076923076923078,0.2857142857142857
3,0.5410252094268799,0.3,0.23076923076923078,0.1428571428571429
4,0.4263785362243652,0.3,0.23076923076923078,0.3333333333333333
5,0.3238264858722687,0.3,0.23076923076923078,0.5714285714285714
6,0.2716921538114548,0.3,0.23076923076923078,0.6666666666666667
7,0.2063043236732483,0.3,0.23076923076923078,0.6666666666666667
8,0.1588604688644409,0.3,0.23076923076923078,0.6666666666666667
9,0.116157865524292,0.3,0.23076923076923078,0.6190476190476191
10,0.11269600540399552,0.3,0.23076923076923078,0.6666666666666667
11,0.07302935570478439,0.3,0.23076923076923078,0.7142857142857142
12,0.06217472180724144,0.3,0.23076923076923078,0.5714285714285714
13,0.04646065160632133,0.3,0.23076923076923078,0.3333333333333333
