epoch,train_loss,val_accuracy,val_f1,val_roc_auc
1,0.7999285856882731,0.6666666666666666,0.4,0.71875
2,0.666140670577685,0.6666666666666666,0.4,0.5625
3,0.6439243853092194,0.6666666666666666,0.4,0.65625
4,0.6419731179873148,0.6666666666666666,0.4,0.65625
5,0.6302460432052612,0.6666666666666666,0.4,0.78125
6,0.5856252511342367,0.6666666666666666,0.4,0.875
7,0.49459685881932575,0.8333333333333334,0.8285714285714285,0.90625
8,0.30658632268508273,0.8333333333333334,0.8285714285714285,0.875
9,0.20636061827341715,0.8333333333333334,0.7777777777777777,0.90625
10,0.1514101301630338,0.75,0.7333333333333334,0.875
11,0.09303529312213261,0.3333333333333333,0.25,0.84375
12,0.08515976679821809,0.75,0.6210526315789473,0.90625
13,0.09323000287016232,0.4166666666666667,0.37777777777777777,0.78125
14,0.07483401894569397,0.75,0.6974789915966386,0.90625
15,0.04257569943244258,0.75,0.7333333333333334,0.875
16,0.012735331741472086,0.5833333333333334,0.5804195804195804,0.8125
17,0.021334778362264235,0.8333333333333334,0.8285714285714285,0.84375
18,0.007399940164759755,0.75,0.6974789915966386,0.875
19,0.009129683952778578,0.75,0.6974789915966386,0.90625
20,0.009887580992653966,0.75,0.6974789915966386,0.9375
21,0.005001012468710542,0.75,0.6974789915966386,0.9375
22,0.0060987073423651355,0.75,0.6974789915966386,0.9375
23,0.004039041775589188,0.8333333333333334,0.8125,0.9375
24,0.004068385382803778,0.8333333333333334,0.8125,0.9375
25,0.003593960932145516,0.8333333333333334,0.8125,0.9375
26,0.002772896783426404,0.8333333333333334,0.8125,0.9375
27,0.0038480362466846905,0.8333333333333334,0.8125,0.9375
28,0.0023079477444601557,0.8333333333333334,0.8125,0.9375
29,0.0019095970686369885,0.8333333333333334,0.8125,0.9375
30,0.0019435886836921175,0.8333333333333334,0.8125,0.9375
31,0.0016042755063002307,0.8333333333333334,0.8125,0.9375
32,0.0016843272799936433,0.8333333333333334,0.8125,0.9375
33,0.0020394320405709245,0.8333333333333334,0.8125,0.9375
34,0.000992753009389465,0.8333333333333334,0.8125,0.9375
35,0.001386159487689535,0.8333333333333334,0.8125,0.9375
36,0.0010698199621401727,0.8333333333333334,0.8125,0.9375
37,0.0013001765473745763,0.8333333333333334,0.8125,0.9375
38,0.0010463118912108864,0.8333333333333334,0.8125,0.9375
39,0.0008040874624081577,0.8333333333333334,0.8125,0.9375
40,0.0007260700998206934,0.8333333333333334,0.8125,0.9375
41,0.000896531380324935,0.8333333333333334,0.8125,0.9375
42,0.000639376948432376,0.8333333333333334,0.8125,0.9375
