epoch,train_loss,lr,val_accuracy,val_f1,val_roc_auc,val_selection
1,0.6215915083885193,0.0002,0.4166666666666667,0.4125874125874126,0.65625,0.65625
2,0.5166973322629929,0.0003,0.6666666666666666,0.625,0.6875,0.6875
3,0.5370756288369497,0.0004,0.5,0.4857142857142857,0.71875,0.71875
4,0.3107374260822932,0.0005,0.5833333333333334,0.5804195804195804,0.71875,0.71875
5,0.2063729725778103,0.0006,0.6666666666666666,0.6571428571428571,0.65625,0.65625
6,0.10893920809030533,0.0007,0.3333333333333333,0.3333333333333333,0.53125,0.53125
7,0.06870860854784648,0.0008,0.5,0.4857142857142857,0.5625,0.5625
8,0.17376993844906488,0.0009000000000000001,0.75,0.6210526315789473,0.53125,0.53125
9,0.21620305875937143,0.001,0.6666666666666666,0.4,0.75,0.75
10,0.2364590714375178,0.0009997981354499536,0.6666666666666666,0.4,0.84375,0.84375
11,0.12333847861737013,0.000999192706443437,0.6666666666666666,0.625,0.59375,0.59375
12,0.14064105351765951,0.0009981842067770322,0.6666666666666666,0.5555555555555556,0.78125,0.78125
13,0.45949710843463737,0.0009967734589975323,0.6666666666666666,0.5555555555555556,0.8125,0.8125
14,0.25054234157626826,0.0009949616137310618,0.8333333333333334,0.8125,0.71875,0.71875
15,0.34711580723524094,0.000992750148744608,0.75,0.6974789915966386,0.78125,0.78125
16,0.22633538767695427,0.0009901408677407348,0.6666666666666666,0.6571428571428571,0.6875,0.6875
17,0.11430947544674079,0.0009871358988864552,0.6666666666666666,0.625,0.65625,0.65625
18,0.07862528630842765,0.0009837376930774688,0.6666666666666666,0.5555555555555556,0.625,0.625
19,0.030814378211895626,0.0009799490219391763,0.5833333333333334,0.4957983193277311,0.59375,0.59375
20,0.05019384793316325,0.0009757729755661011,0.6666666666666666,0.625,0.625,0.625
21,0.14108727546408772,0.0009712129600015647,0.75,0.6974789915966386,0.71875,0.71875
22,0.0963080331372718,0.0009662726944596689,0.8333333333333334,0.7777777777777777,0.75,0.75
23,0.07209617691114545,0.0009609562082918508,0.6666666666666666,0.5555555555555556,0.6875,0.6875
24,0.019101798068732023,0.0009552678377004867,0.6666666666666666,0.5555555555555556,0.65625,0.65625
25,0.22770078387111425,0.0009492122222022224,0.75,0.6210526315789473,0.75,0.75
26,0.03862652617196242,0.0009427943008439181,0.75,0.6210526315789473,0.75,0.75
27,0.18788347129399577,0.0009360193081742898,0.6666666666666666,0.5555555555555556,0.6875,0.6875
28,0.17106432048603892,0.0009288927699745367,0.5,0.4375,0.5625,0.5625
29,0.1147965919226408,0.0009214204987514347,0.5,0.4375,0.4375,0.4375
30,0.3196620891491572,0.0009136085889965731,0.5,0.4375,0.53125,0.53125
31,0.18382051214575768,0.000905463412215599,0.75,0.6974789915966386,0.84375,0.84375
32,0.038704904106756054,0.0008969916117315263,0.6666666666666666,0.5555555555555556,0.65625,0.65625
33,0.054213868298878275,0.0008882000972663459,0.5833333333333334,0.4957983193277311,0.375,0.375
34,0.021569311153143644,0.0008790960393053579,0.5,0.4375,0.375,0.375
35,0.06582975938605766,0.0008696868632488205,0.4166666666666667,0.37777777777777777,0.375,0.375
36,0.015546074757973352,0.0008599802433556869,0.5,0.4857142857142857,0.53125,0.53125
37,0.01563897329227378,0.0008499840964843702,0.5833333333333334,0.5804195804195804,0.59375,0.59375
38,0.012324270598279933,0.0008397065756356396,0.5833333333333334,0.5804195804195804,0.6875,0.6875
39,0.021869452864242096,0.0008291560633029161,0.75,0.7333333333333334,0.6875,0.6875
40,0.01052394169770802,0.0008183411646353909,0.75,0.7333333333333334,0.6875,0.6875
