epoch,train_loss,val_accuracy,val_f1,val_roc_auc
1,0.7139904141426087,0.7,0.4117647058823529,0.7142857142857143
2,0.7787630200386048,0.3,0.23076923076923078,0.5238095238095238
3,0.7390316486358642,0.3,0.23076923076923078,0.6190476190476191
4,0.7739124298095703,0.3,0.23076923076923078,0.9523809523809524
5,0.7724556684494018,0.3,0.23076923076923078,0.3333333333333333
6,0.8220943570137024,0.3,0.23076923076923078,0.5238095238095237
7,0.7232898712158203,0.7,0.4117647058823529,0.6666666666666666
8,0.688909912109375,0.7,0.4117647058823529,0.7619047619047619
9,0.7636611461639404,0.7,0.4117647058823529,0.5714285714285714
10,0.7322647571563721,0.7,0.6000000000000001,0.5238095238095238
11,0.7712507247924805,0.7,0.4117647058823529,0.6190476190476191
12,0.7291496276855469,0.7,0.4117647058823529,0.42857142857142855
13,0.6672580242156982,0.7,0.4117647058823529,0.7142857142857143
14,0.7471506476402283,0.7,0.4117647058823529,0.6190476190476191
15,0.6981046557426452,0.7,0.4117647058823529,0.47619047619047616
16,0.7139853954315185,0.7,0.4117647058823529,0.42857142857142855
17,0.7011771202087402,0.7,0.4117647058823529,0.9047619047619048
18,0.7152965068817139,0.7,0.4117647058823529,0.9523809523809524
19,0.7215225458145141,0.7,0.4117647058823529,0.8571428571428572
20,0.7537842392921448,0.7,0.4117647058823529,0.7619047619047619
21,0.694268810749054,0.7,0.4117647058823529,0.8571428571428572
22,0.7415480971336365,0.3,0.23076923076923078,0.8571428571428572
