epoch,train_loss,val_accuracy,val_f1,val_roc_auc,val_selection
1,0.6310636599858602,0.5,0.4857142857142857,0.625,0.4857142857142857
2,0.42047980676094693,0.5,0.4857142857142857,0.71875,0.4857142857142857
3,0.1805539553364118,0.5833333333333334,0.5804195804195804,0.71875,0.5804195804195804
4,0.14594045095145702,0.4166666666666667,0.4125874125874126,0.65625,0.4125874125874126
5,0.047369521111249924,0.4166666666666667,0.4125874125874126,0.5625,0.4125874125874126
6,0.1358955322454373,0.75,0.6974789915966386,0.84375,0.6974789915966386
7,0.10852846099684636,0.6666666666666666,0.5555555555555556,0.84375,0.5555555555555556
8,0.23514694472153982,0.6666666666666666,0.5555555555555556,0.53125,0.5555555555555556
9,0.35680279073615867,0.6666666666666666,0.5555555555555556,0.75,0.5555555555555556
10,0.315186836446325,0.6666666666666666,0.625,0.6875,0.625
11,0.08397604214648406,0.6666666666666666,0.625,0.78125,0.625
12,0.054185823847850166,0.6666666666666666,0.625,0.78125,0.625
13,0.07331004490454991,0.75,0.7482517482517483,0.8125,0.7482517482517483
14,0.22068062890321016,0.75,0.7482517482517483,0.84375,0.7482517482517483
15,0.04149128465602795,0.5833333333333334,0.5555555555555556,0.8125,0.5555555555555556
16,0.13365848548710346,0.4166666666666667,0.4125874125874126,0.65625,0.4125874125874126
17,0.051061665484060846,0.5,0.4857142857142857,0.65625,0.4857142857142857
18,0.2483512811983625,0.75,0.6974789915966386,0.65625,0.6974789915966386
19,0.1495858506144335,0.75,0.6210526315789473,0.9375,0.6210526315789473
20,0.06853008115043242,0.8333333333333334,0.7777777777777777,0.9375,0.7777777777777777
21,0.03961857159932455,0.9166666666666666,0.8991596638655461,0.90625,0.8991596638655461
22,0.13713713875040412,0.75,0.7482517482517483,0.9375,0.7482517482517483
23,0.16310698119923472,0.75,0.6974789915966386,0.90625,0.6974789915966386
24,0.04437209852039814,0.6666666666666666,0.625,0.875,0.625
25,0.03157771875460943,0.8333333333333334,0.8125,0.90625,0.8125
26,0.04332713410258293,0.9166666666666666,0.9111111111111111,0.90625,0.9111111111111111
27,0.03649837143408755,0.75,0.6210526315789473,0.90625,0.6210526315789473
28,0.047852989907066025,0.75,0.6210526315789473,0.90625,0.6210526315789473
29,0.07352799910586327,0.75,0.6974789915966386,0.875,0.6974789915966386
30,0.10733354953117669,0.6666666666666666,0.625,0.8125,0.625
31,0.8857609066180885,0.8333333333333334,0.8285714285714285,0.96875,0.8285714285714285
32,0.17448601002494493,0.3333333333333333,0.3142857142857143,0.6875,0.3142857142857143
33,0.12032982303450505,0.5833333333333334,0.5804195804195804,0.8125,0.5804195804195804
34,0.06405268951008718,0.9166666666666666,0.9111111111111111,0.96875,0.9111111111111111
35,0.11563089792616665,0.75,0.6974789915966386,0.9375,0.6974789915966386
36,0.03129155693265299,0.75,0.6974789915966386,0.875,0.6974789915966386
37,0.012504967783267299,0.75,0.6974789915966386,0.875,0.6974789915966386
38,0.005740671108166377,0.75,0.6974789915966386,0.71875,0.6974789915966386
39,0.034212730980167784,0.75,0.6974789915966386,0.78125,0.6974789915966386
40,0.011346252091849843,0.75,0.6974789915966386,0.78125,0.6974789915966386
41,0.002494795868794123,0.75,0.6974789915966386,0.84375,0.6974789915966386
42,0.006762183795217425,0.75,0.6974789915966386,0.8125,0.6974789915966386
43,0.0065232651541009545,0.75,0.6974789915966386,0.875,0.6974789915966386
44,0.002206235454650596,0.6666666666666666,0.5555555555555556,0.84375,0.5555555555555556
45,0.07098011835478246,0.6666666666666666,0.625,0.59375,0.625
46,0.305491880280897,0.5,0.4857142857142857,0.53125,0.4857142857142857
47,0.5246980978796879,0.5,0.4857142857142857,0.53125,0.4857142857142857
48,0.21600323573996624,0.6666666666666666,0.5555555555555556,0.71875,0.5555555555555556
49,0.2035417084892591,0.6666666666666666,0.5555555555555556,0.5,0.5555555555555556
50,0.12657513096928596,0.75,0.6210526315789473,0.5625,0.6210526315789473
51,0.1349486547211806,0.75,0.6210526315789473,0.71875,0.6210526315789473
52,0.131967776765426,0.5833333333333334,0.4957983193277311,0.71875,0.4957983193277311
53,0.06172765636195739,0.5,0.4375,0.71875,0.4375
54,0.021515377176304657,0.5,0.4375,0.71875,0.4375
55,0.058417304108540215,0.5833333333333334,0.4957983193277311,0.6875,0.4957983193277311
56,0.06556527813275655,0.6666666666666666,0.5555555555555556,0.6875,0.5555555555555556
