epoch,train_loss,val_accuracy,val_f1,val_roc_auc,val_selection
1,0.6004292120536169,0.3333333333333333,0.3333333333333333,0.4375,0.4375
2,0.3299787665406863,0.5,0.4375,0.59375,0.59375
3,0.45384158939123154,0.5,0.5,0.625,0.625
4,0.32909508670369786,0.5833333333333334,0.4957983193277311,0.625,0.625
5,0.29360250383615494,0.6666666666666666,0.625,0.5,0.5
6,0.425623365988334,0.5833333333333334,0.4957983193277311,0.625,0.625
7,0.194430494060119,0.6666666666666666,0.625,0.75,0.75
8,0.09533359793325265,0.6666666666666666,0.625,0.71875,0.71875
9,0.09770193137228489,0.6666666666666666,0.625,0.71875,0.71875
10,0.08686195748547713,0.6666666666666666,0.625,0.75,0.75
11,0.05450855909536282,0.6666666666666666,0.5555555555555556,0.71875,0.71875
12,0.023581191897392273,0.6666666666666666,0.5555555555555556,0.71875,0.71875
13,0.018773755291476846,0.5833333333333334,0.4957983193277311,0.71875,0.71875
14,0.039708666348208986,0.5833333333333334,0.4957983193277311,0.71875,0.71875
15,0.09711329988203943,0.5833333333333334,0.4957983193277311,0.71875,0.71875
16,0.006495325748498241,0.5833333333333334,0.4957983193277311,0.65625,0.65625
17,0.13378376975500336,0.75,0.7333333333333334,0.71875,0.71875
18,0.026139104428390663,0.6666666666666666,0.6571428571428571,0.65625,0.65625
19,0.09475962778863807,0.75,0.7333333333333334,0.75,0.75
20,0.2353275353088975,0.4166666666666667,0.37777777777777777,0.75,0.75
21,0.10458926220114033,0.5833333333333334,0.5804195804195804,0.75,0.75
22,0.026870913493136566,0.6666666666666666,0.625,0.6875,0.6875
23,0.061717015535881124,0.75,0.6974789915966386,0.78125,0.78125
24,0.2624701831179361,0.6666666666666666,0.5555555555555556,0.75,0.75
25,0.2325484810086588,0.6666666666666666,0.5555555555555556,0.71875,0.71875
26,0.1477327812463045,0.6666666666666666,0.5555555555555556,0.71875,0.71875
27,0.20881555136293173,0.5833333333333334,0.4957983193277311,0.75,0.75
28,0.029477001478274662,0.5833333333333334,0.4957983193277311,0.78125,0.78125
29,0.02890322497114539,0.5833333333333334,0.4957983193277311,0.8125,0.8125
30,0.02768347365781665,0.6666666666666666,0.625,0.8125,0.8125
31,0.04726883148153623,0.5833333333333334,0.5804195804195804,0.78125,0.78125
32,0.15416526856521764,0.5833333333333334,0.5804195804195804,0.71875,0.71875
33,0.419704041754206,0.6666666666666666,0.625,0.8125,0.8125
34,0.0621153861284256,0.6666666666666666,0.625,0.71875,0.71875
35,0.13156923030813536,0.5833333333333334,0.5555555555555556,0.71875,0.71875
36,0.09408763671914737,0.6666666666666666,0.625,0.78125,0.78125
37,0.02333967131562531,0.6666666666666666,0.625,0.78125,0.78125
38,0.015359863173216581,0.6666666666666666,0.625,0.78125,0.78125
39,0.012577312377591928,0.5833333333333334,0.4957983193277311,0.78125,0.78125
40,0.006032257108017802,0.5833333333333334,0.4957983193277311,0.78125,0.78125
41,0.014117056038230658,0.5833333333333334,0.4957983193277311,0.78125,0.78125
42,0.022776005828442674,0.5833333333333334,0.4957983193277311,0.75,0.75
43,0.017127229114218306,0.75,0.6210526315789473,0.625,0.625
44,0.0021750303179336092,0.6666666666666666,0.5555555555555556,0.71875,0.71875
45,0.013171721274071993,0.6666666666666666,0.5555555555555556,0.6875,0.6875
46,0.1155184047917525,0.5833333333333334,0.4957983193277311,0.59375,0.59375
47,0.056132092780899256,0.6666666666666666,0.625,0.6875,0.6875
48,0.15988582087447867,0.75,0.7333333333333334,0.71875,0.71875
49,0.060791071873003,0.5833333333333334,0.4957983193277311,0.75,0.75
